0 144988 146004
1 66443.6 68035.6
2 125480 126110
3 123934 124796
4 122565 134185
5 93055.2 92487.2
6 168802 175407
7 100143 100731
8 119549 118667
9 92630.1 89264.1
10 175847 176507
11 142528 144785
12 133538 131781
13 74193.3 71567.3
14 141789 142599
15 148997 147821
16 134128 134112
17 152742 152133
18 82243.2 80474.2
19 130471 129022
20 87246.8 85147.8
21 150784 151517
22 131282 127791
23 80779.1 81948.1
24 90234.6 90057.6
25 65223.2 69212.2
26 81283 84347
27 164572 161698
28 111119 106061
29 104531 96852.8
