0 95585 101634
1 93070.4 88811.4
2 76778.6 72498.6
3 76878.7 85828.7
4 145348 144105
5 164112 158622
6 58956 64028
7 178223 183487
8 103277 103082
9 154236 147773
10 100551 93583.4
11 76331 76726
12 170827 171414
13 75164.1 70808.1
14 69134.7 71953.7
15 170809 170257
16 147802 153297
17 106877 107857
18 93643.1 96554.1
19 150225 154037
20 98750 95051
21 68262.9 69164.9
22 167979 163166
23 165367 167658
24 126106 125708
25 98230.5 93136.5
26 196450 192312
27 65963.5 70703.5
28 169882 170005
29 174196 175754
