0 105589 108692
1 158669 150495
2 189221 183600
3 150860 147888
4 178602 178396
5 66745.8 66620.2
6 103302 104045
7 113801 114972
8 104226 105787
9 215129 207834
10 89224 92963.2
11 66081.4 67464.6
12 158293 154428
13 109057 107704
14 177609 183939
15 115060 118098
16 93236 100041
17 129286 130889
18 46153.6 43742.4
19 107175 103648
20 113852 113925
21 97812.9 97799.3
22 67980.1 65966.5
23 78349 79702.6
24 58863.8 54527.8
25 120859 123977
26 98513.7 103002
27 48935.2 42565.6
28 116261 122271
29 53116.9 51643.3
