0 73102.5 82668.5
1 108049 109891
2 82565.4 83955.4
3 80086.7 77868.7
4 147628 147954
5 155268 159386
6 145181 149041
7 105256 103116
8 99144.7 101731
9 79379.1 76795.1
10 84802.3 84039.3
11 132269 135509
12 142612 138545
13 176359 176955
14 137626 140202
15 159400 163334
16 80230.9 75374.9
17 150346 149655
18 76221.8 76055.8
19 170318 165390
20 110203 111589
21 80166.4 82992.4
22 171166 172231
23 128288 129105
24 108033 104088
25 163100 158956
26 142944 146279
27 95759.3 88919.3
28 67126.4 72483.4
29 157154 145676
