0 80877.7 83499.7
1 132942 131459
2 126587 120249
3 126405 131831
4 94809.9 101890
5 124889 118887
6 101763 105110
7 109153 101357
8 105284 112352
9 55433.3 64327.3
10 162243 161866
11 100390 103878
12 143456 141323
13 119681 113849
14 150124 150600
15 115199 117148
16 185236 180952
17 171832 174496
18 68726.3 65040.3
19 102688 98919.9
20 139293 141691
21 130791 128462
22 130913 137439
23 141908 141810
24 116608 119307
25 92468.7 97519.7
26 137375 134615
27 102682 98143.1
28 69818.9 67821.9
29 132582 126316
