0 70909.4 80188.4
1 104808 106594
2 80088.4 81436.7
3 77684.1 75532.7
4 143199 143515
5 150610 154605
6 149536 153512
7 102098 100022
8 96170.4 98678.8
9 76997.7 74491.2
10 82258.2 81518.1
11 128301 131444
12 138334 134389
13 171068 171647
14 133497 135996
15 154618 158434
16 82637.8 77636.1
17 154857 154145
18 78508.4 78337.4
19 175428 170352
20 106897 108241
21 82571.4 85482.2
22 166031 167065
23 132137 132978
24 111274 107210
25 167993 163725
26 147232 150667
27 92886.5 86251.7
28 69140.2 74657.9
29 152440 141306
