0,1,1421.15,5684.6,7105.74,1
0,2,497.75,1991,2488.75,1
0,3,1596.77,6387.07,7983.84,1
0,4,388,1552,1940,1
0,5,754.825,3019.3,3774.12,1
0,6,387.333,1549.33,1936.67,1
0,7,843.2,3372.8,4216,1
0,8,815.214,3260.86,4076.07,1
0,9,2358.87,9435.48,11794.3,1
0,10,1446.73,5786.93,7233.66,1
0,11,1182.12,4728.5,5910.62,1
0,12,670.107,2680.43,3350.54,1
0,13,1252.14,5008.57,6260.71,1
0,14,2147.88,8591.5,10739.4,1
0,15,447.976,1791.9,2239.88,1
0,16,338.4,1353.6,1692,1
0,17,501.75,2007,2508.75,1
0,18,206.375,825.5,1031.88,1
0,20,152,608,760,1
0,21,1859.93,7439.71,9299.64,1
0,22,1818.11,7272.43,9090.54,1
0,23,293.625,1174.5,1468.12,1
0,24,1867.04,7468.17,9335.21,1
0,25,472.425,1889.7,2362.12,1
0,26,298.25,1193,1491.25,1
0,27,903.136,3612.54,4515.68,1
0,28,925.75,3703,4628.75,1
0,30,1517.75,6071,7588.75,1
0,31,1592.12,6368.5,7960.62,1
0,32,568.696,2274.79,2843.48,1
0,33,1297.29,5189.17,6486.46,1
0,34,850.107,3400.43,4250.54,1
0,35,1286.71,5146.84,6433.55,1
0,36,2847.35,11389.4,14236.7,1
0,37,1060.25,4241,5301.25,1
0,38,527.625,2110.5,2638.12,1
0,39,1200.5,4802,6002.5,1
1,0,617.8,2471.2,3089,1
1,3,870.625,3482.5,4353.12,1
1,5,231.375,925.5,1156.88,1
1,6,1016.86,4067.43,5084.29,1
1,8,443,1772,2215,1
1,9,416.375,1665.5,2081.88,1
1,10,1262.36,5049.43,6311.79,1
1,12,691.839,2767.36,3459.2,1
1,13,1698.11,6792.43,8490.54,1
1,14,177.083,708.333,885.417,1
1,15,325,1300,1625,1
1,16,512.786,2051.14,2563.93,1
1,17,795.607,3182.43,3978.04,1
1,18,728.25,2913,3641.25,1
1,19,393.143,1572.57,1965.71,1
1,20,1300,5200,6500,1
1,21,727.5,2910,3637.5,1
1,22,500.4,2001.6,2502,1
1,23,1150.25,4601,5751.25,1
1,24,2369.38,9477.5,11846.9,1
1,25,683.25,2733,3416.25,1
1,26,695.936,2783.74,3479.68,1
1,27,801.817,3207.27,4009.08,1
1,28,445.679,1782.71,2228.39,1
1,29,356.5,1426,1782.5,1
1,30,1033.14,4132.57,5165.71,1
1,31,669.5,2678,3347.5,1
1,32,499.25,1997,2496.25,1
1,33,852,3408,4260,1
1,34,1174.5,4698,5872.5,1
1,36,218.679,874.714,1093.39,1
1,38,1228,4912,6140,1
1,39,903.525,3614.1,4517.62,1
2,0,2005.67,8022.67,10028.3,1
2,1,779.7,3118.8,3898.5,1
2,3,752.583,3010.33,3762.92,1
2,4,157.167,628.667,785.833,1
2,5,1859.01,7436.05,9295.06,1
2,6,994.625,3978.5,4973.12,1
2,7,1906.05,7624.21,9530.27,1
2,8,605.792,2423.17,3028.96,1
2,9,2773.09,11092.4,13865.4,1
2,10,1518.65,6074.6,7593.25,1
2,11,1365.5,5462,6827.5,1
2,12,913.696,3654.79,4568.48,1
2,13,879.467,3517.87,4397.33,1
2,14,1018.87,4075.47,5094.33,1
2,15,1046.29,4185.17,5231.46,1
2,16,1423.08,5692.33,7115.42,1
2,17,169.071,676.286,845.357,1
2,18,1069.09,4276.36,5345.45,1
2,20,780.1,3120.4,3900.5,1
2,21,1100.5,4402,5502.5,1
