0,20,38,1,1
0,,,2,0.5
0,,,2,0.5
0,32,8,3,1
0,,,4,0.5
0,,,4,0.5
0,29,,5,1
0,28,2,6,0.6
0,,,6,0.4
0,23,11,7,1
0,27,,8,0.666667
0,,,8,0.333333
0,3,22,9,1
0,37,,10,1
0,,,11,1
0,3,,12,0.666667
0,,,12,0.333333
0,32,,13,1
0,1,,14,1
0,30,27,15,0.5
0,6,3,15,0.5
0,33,10,16,1
0,37,20,17,1
0,,,18,0.4
0,34,10,18,0.6
0,26,,19,0.571429
0,31,39,19,0.428571
0,26,,20,0.571429
0,37,10,20,0.428571
0,28,,21,0.666667
0,,,21,0.333333
0,,,22,0.4
0,9,35,22,0.6
0,5,,23,1
0,2,23,24,1
0,37,,25,1
0,5,,26,0.5
0,2,,26,0.5
0,,,27,1
0,,,28,1
0,4,,29,0.666667
0,,,29,0.333333
0,,,30,1
0,,,31,0.5
0,,,31,0.5
0,,,32,1
0,21,,33,0.5
0,35,,33,0.5
0,22,,34,0.571429
0,39,19,34,0.428571
0,37,8,35,0.6
0,,,35,0.4
0,25,,36,1
0,27,18,37,0.6
0,,,37,0.4
0,,,38,1
0,2,27,39,0.6
0,,,39,0.4
1,26,2,0,1
1,36,20,2,0.428571
1,37,,2,0.571429
1,2,35,3,1
1,17,,4,1
1,,,5,1
1,28,34,6,1
1,,,7,0.4
1,36,25,7,0.6
1,,,8,0.4
1,0,23,8,0.6
1,26,3,9,0.6
1,,,9,0.4
1,37,34,10,1
1,2,21,11,1
1,36,,12,1
1,,,13,0.333333
1,26,,13,0.666667
1,19,6,14,0.5
1,20,13,14,0.5
1,,,15,0.333333
1,0,,15,0.666667
1,10,,16,1
1,7,,17,1
1,19,,18,0.666667
1,,,18,0.333333
1,18,,19,1
1,23,9,20,0.428571
1,21,,20,0.571429
1,18,33,21,0.5
1,39,3,21,0.5
1,,,22,1
1,39,20,23,1
1,26,,24,1
1,37,3,25,0.428571
1,18,,25,0.571429
1,,,26,1
1,,,27,0.4
1,12,23,27,0.6
1,,,28,0.5
1,,,28,0.5
1,24,6,29,1
1,39,3,30,0.5
1,7,3,30,0.5
1,4,38,31,0.6
1,,,31,0.4
1,,,32,0.5
1,,,32,0.5
1,,,33,1
1,39,25,34,1
1,,,35,0.4
1,39,19,35,0.6
1,,,36,0.5
1,,,36,0.5
1,,,37,0.333333
1,23,,37,0.666667
1,36,,38,0.666667
1,,,38,0.333333
1,32,3,39,0.6
1,,,39,0.4
2,38,,0,1
2,25,,1,1
2,,,3,0.5
2,,,3,0.5
2,,,4,0.4
2,16,23,4,0.6
2,28,,5,1
2,1,,6,1
2,3,,7,0.5
2,11,,7,0.5
2,22,18,8,1
2,,,9,0.5
2,,,9,0.5
2,38,,10,1
2,0,28,11,1
2,34,37,12,1
2,3,23,13,1
2,3,27,14,1
2,32,23,15,1
2,21,,16,0.5
2,25,,16,0.5
2,20,3,17,1
2,17,14,18,1
2,26,,19,0.666667
2,,,19,0.333333
2,32,37,20,0.6
2,,,20,0.4
2,17,35,21,1
2,32,,22,1
2,10,,23,1
2,9,,24,0.5
2,17,,24,0.5
2,10,7,25,0.5
2,37,3,25,0.5
2,37,27,26,1
2,18,,27,1
2,,,28,1
2,10,,29,0.5
2,9,,29,0.5
2,,,30,1
2,20,,31,1
2,6,34,32,1
2,0,,33,0.5
2,19,,33,0.5
2,,,34,0.5
2,,,34,0.5
2,30,,35,1
2,,,36,1
2,,,37,1
2,,,38,1
2,0,12,39,1
3,9,,0,1
3,14,,1,1
3,23,,2,0.666667
3,,,2,0.333333
3,,,4,1
3,24,,5,0.666667
3,,,5,0.333333
3,33,20,6,1
3,2,32,7,0.6
3,,,7,0.4
3,28,,8,0.571429
3,2,9,8,0.428571
3,36,2,9,0.5
3,23,29,9,0.5
3,18,2,10,1
3,39,5,11,1
3,9,10,12,0.6
3,,,12,0.4
3,31,38,13,0.5
3,10,33,13,0.5
3,31,,14,1
3,2,,15,1
3,18,39,16,1
3,32,21,17,1
3,1,,18,1
3,18,32,19,0.6
3,,,19,0.4
3,,,20,1
3,10,,21,0.5
3,35,,21,0.5
3,10,,22,0.666667
3,,,22,0.333333
3,26,32,23,0.5
3,20,37,23,0.5
3,35,,24,1
3,20,33,25,0.428571
3,9,,25,0.571429
3,,,26,0.5
3,,,26,0.5
3,,,27,1
3,35,1,28,0.5
3,18,2,28,0.5
3,7,32,29,1
3,1,,30,1
3,,,31,0.333333
3,22,,31,0.666667
3,26,,32,0.571429
3,9,6,32,0.428571
3,34,35,33,1
3,9,,34,0.571429
3,0,10,34,0.428571
3,32,,35,0.666667
3,,,35,0.333333
3,,,36,1
3,31,38,37,1
3,10,33,38,0.6
3,,,38,0.4
3,27,,39,0.571429
3,25,27,39,0.428571
4,38,,0,0.666667
4,,,0,0.333333
4,37,,1,1
4,1,,2,1
4,,,3,0.4
4,38,17,3,0.6
4,18,,5,0.5
4,34,,5,0.5
4,29,20,6,1
4,24,,7,1
4,,,8,1
4,,,9,0.5
4,,,9,0.5
4,20,,10,0.571429
4,32,37,10,0.428571
4,,,11,1
4,,,12,0.5
4,,,12,0.5
4,1,19,13,1
4,1,,14,1
4,22,34,15,1
4,21,,16,0.5
4,23,,16,0.5
4,27,35,17,1
4,7,37,18,0.5
4,27,20,18,0.5
4,7,37,19,1
4,32,,20,0.571429
4,38,39,20,0.428571
4,10,,21,1
4,16,35,22,1
4,25,,23,1
4,,,24,0.5
4,,,24,0.5
4,37,,25,1
4,21,,26,0.666667
4,,,26,0.333333
4,24,,27,0.571429
4,3,34,27,0.428571
4,,,28,1
4,,,29,0.5
4,,,29,0.5
4,10,18,30,1
4,,,31,0.4
4,32,24,31,0.6
4,11,,32,1
4,,,33,0.4
4,37,20,33,0.6
4,0,29,34,0.428571
4,9,,34,0.571429
4,37,,35,1
4,,,36,1
4,,,37,0.4
4,6,18,37,0.6
4,24,,38,0.666667
4,,,38,0.333333
4,,,39,1
5,18,,0,0.5
5,25,,0,0.5
5,,,1,0.4
5,27,16,1,0.6
5,22,,2,1
5,,,3,1
5,32,,4,1
5,19,32,6,1
5,10,,7,1
5,,,8,1
5,37,,9,0.666667
5,,,9,0.333333
5,0,13,10,1
5,33,,11,0.5
5,8,,11,0.5
5,17,0,12,1
5,,,13,0.333333
5,28,,13,0.666667
5,2,28,14,0.5
5,37,18,14,0.5
5,9,,15,1
5,29,,16,0.571429
5,25,2,16,0.428571
5,3,,17,0.5
5,2,,17,0.5
5,38,,18,0.571429
5,17,20,18,0.428571
5,,,19,0.333333
5,17,,19,0.666667
5,23,,20,1
5,36,,21,1
5,14,8,22,1
5,8,37,23,1
5,32,0,24,0.6
5,,,24,0.4
5,32,20,25,1
5,,,26,1
5,23,,27,1
5,,,28,1
5,3,,29,1
5,28,0,30,0.5
5,20,10,30,0.5
5,,,31,1
5,38,,32,0.666667
5,,,32,0.333333
5,,,33,1
5,27,0,34,0.428571
5,8,,34,0.571429
5,,,35,0.4
5,32,38,35,0.6
5,2,0,36,0.5
5,29,32,36,0.5
5,,,37,1
5,19,,38,0.666667
5,,,38,0.333333
5,25,35,39,1
6,,,0,1
6,3,,1,0.571429
6,18,3,1,0.428571
6,39,10,2,1
6,2,,3,0.571429
6,26,38,3,0.428571
6,35,,4,0.5
6,23,,4,0.5
6,,,5,0.333333
6,34,,5,0.666667
6,19,,7,0.666667
6,,,7,0.333333
6,14,,8,1
6,2,27,9,1
6,,,10,0.5
6,,,10,0.5
6,35,,11,1
6,38,,12,1
6,27,35,13,0.5
6,18,0,13,0.5
6,,,14,1
6,34,39,15,1
6,10,,16,1
6,,,17,0.333333
6,37,,17,0.666667
6,24,,18,0.666667
6,,,18,0.333333
6,,,19,1
6,,,20,1
6,,,21,0.333333
6,38,,21,0.666667
6,5,16,22,1
6,9,27,23,1
6,37,2,24,0.428571
6,38,,24,0.571429
6,,,25,0.5
6,,,25,0.5
6,,,26,1
6,,,27,0.5
6,,,27,0.5
6,,,28,0.4
6,1,26,28,0.6
6,20,3,29,1
6,9,27,30,0.5
6,3,37,30,0.5
6,0,,31,0.5
6,38,,31,0.5
6,,,32,1
6,,,33,0.4
6,1,17,33,0.6
6,27,22,34,1
6,16,26,35,0.6
6,,,35,0.4
6,38,,36,1
6,,,37,0.5
6,,,37,0.5
6,,,38,0.5
6,,,38,0.5
6,5,2,39,0.428571
6,1,,39,0.571429
7,,,0,0.5
7,,,0,0.5
7,,,1,1
7,10,29,2,1
7,2,34,3,1
7,,,4,1
7,37,2,5,1
7,20,2,6,0.428571
7,19,,6,0.571429
7,38,,8,1
7,2,,9,0.571429
7,34,26,9,0.428571
7,20,26,10,0.6
7,,,10,0.4
7,2,,11,1
7,22,,12,0.666667
7,,,12,0.333333
7,,,13,0.4
7,10,32,13,0.6
7,25,,14,0.5
7,30,,14,0.5
7,23,37,15,0.428571
7,32,,15,0.571429
7,0,,16,1
7,1,,17,0.666667
7,,,17,0.333333
7,39,5,18,1
7,37,20,19,1
7,29,,20,1
7,38,1,21,1
7,18,19,22,1
7,3,10,23,0.6
7,,,23,0.4
7,,,24,1
7,20,32,25,1
7,20,37,26,1
7,33,,27,0.666667
7,,,27,0.333333
7,,,28,0.5
7,,,28,0.5
7,,,29,1
7,,,30,1
7,,,31,1
7,12,4,32,1
7,,,33,1
7,38,18,34,0.428571
7,38,,34,0.571429
7,,,35,0.4
7,26,19,35,0.6
7,2,,36,0.571429
7,32,18,36,0.428571
7,34,39,37,0.428571
7,20,,37,0.571429
7,,,38,0.4
7,21,2,38,0.6
7,8,,39,0.666667
7,,,39,0.333333
8,24,,0,0.571429
8,9,37,0,0.428571
8,,,1,0.333333
8,7,,1,0.666667
8,38,,2,0.571429
8,27,5,2,0.428571
8,9,,3,0.571429
8,34,26,3,0.428571
8,36,39,4,0.428571
8,18,,4,0.571429
8,,,5,0.333333
8,39,,5,0.666667
8,22,32,6,0.5
8,21,37,6,0.5
8,,,7,0.4
8,33,2,7,0.6
8,31,3,9,0.5
8,20,33,9,0.5
8,,,10,0.333333
8,16,,10,0.666667
8,3,,11,0.5
8,6,,11,0.5
8,18,,12,1
8,,,13,0.5
8,,,13,0.5
8,27,3,14,1
8,38,,15,1
8,14,,16,1
8,27,,17,0.5
8,36,,17,0.5
8,33,,18,1
8,23,,19,1
8,35,,20,1
8,20,,21,1
8,,,22,1
8,,,23,1
8,6,,24,1
8,,,25,0.4
8,21,39,25,0.6
8,6,17,26,0.6
8,,,26,0.4
8,,,27,1
8,22,,28,1
8,27,7,29,0.5
8,1,28,29,0.5
8,3,,30,1
8,18,21,31,1
8,2,,32,1
8,4,23,33,0.428571
8,37,,33,0.571429
8,,,34,1
8,0,,35,1
8,38,3,36,1
8,38,28,37,1
8,6,19,38,0.5
8,20,1,38,0.5
8,35,0,39,1
9,2,,0,1
9,23,7,1,0.428571
9,32,,1,0.571429
9,21,,2,0.666667
9,,,2,0.333333
9,28,,3,0.571429
9,38,23,3,0.428571
9,,,4,0.5
9,,,4,0.5
9,32,39,5,1
9,10,25,6,0.6
9,,,6,0.4
9,18,17,7,0.428571
9,27,,7,0.571429
9,,,8,1
9,,,10,0.4
9,3,26,10,0.6
9,39,16,11,0.428571
9,32,,11,0.571429
9,18,39,12,0.5
9,0,6,12,0.5
9,,,13,0.333333
9,10,,13,0.666667
9,28,37,14,1
9,32,26,15,0.6
9,,,15,0.4
9,,,16,1
9,,,17,1
9,17,33,18,0.5
9,3,26,18,0.5
9,37,,19,0.666667
9,,,19,0.333333
9,29,,20,0.571429
9,39,25,20,0.428571
9,27,,21,1
9,,,22,0.4
9,13,0,22,0.6
9,,,23,1
9,38,0,24,0.6
9,,,24,0.4
9,,,25,0.333333
9,27,,25,0.666667
9,17,,26,1
9,18,,27,1
9,19,37,28,1
9,14,,29,1
9,,,30,0.5
9,,,30,0.5
9,6,10,31,1
9,21,,32,0.5
9,28,,32,0.5
9,2,,33,0.5
9,39,,33,0.5
9,32,38,34,0.428571
9,0,,34,0.571429
9,14,,35,0.666667
9,,,35,0.333333
9,,,36,1
9,,,37,1
9,27,2,38,0.5
9,23,29,38,0.5
9,31,,39,1
10,,,0,0.4
10,32,3,0,0.6
10,,,1,1
10,17,19,2,0.6
10,,,2,0.4
10,39,,3,1
10,,,4,1
10,11,9,5,1
10,,,6,1
10,3,,7,1
10,,,8,0.333333
10,39,,8,0.666667
10,20,37,9,0.6
10,,,9,0.4
10,31,,11,1
10,6,,12,1
10,37,,13,1
10,,,14,1
10,23,33,15,0.5
10,19,8,15,0.5
10,7,,16,0.5
10,21,,16,0.5
10,,,17,1
10,,,18,0.5
10,,,18,0.5
10,,,19,0.4
10,2,23,19,0.6
10,1,12,20,1
10,,,21,1
10,2,4,22,0.428571
10,3,,22,0.571429
10,28,38,23,0.5
10,9,31,23,0.5
10,37,,24,1
10,,,25,0.5
10,,,25,0.5
10,,,26,1
10,18,,27,0.5
10,0,,27,0.5
10,4,,28,0.666667
10,,,28,0.333333
10,3,,29,0.666667
10,,,29,0.333333
10,18,27,30,1
10,39,3,31,1
10,19,,32,1
10,2,26,33,1
10,20,21,34,0.6
10,,,34,0.4
10,38,20,35,0.6
10,,,35,0.4
10,7,,36,1
10,29,,37,0.666667
10,,,37,0.333333
10,,,38,1
10,,,39,1
11,,,0,1
11,,,1,1
11,16,10,2,1
11,34,,3,1
11,5,32,4,1
11,21,,5,1
11,19,,6,1
11,,,7,0.5
11,,,7,0.5
11,,,8,0.5
11,,,8,0.5
11,18,,9,0.571429
11,20,10,9,0.428571
11,38,,10,0.666667
11,,,10,0.333333
11,3,,12,1
11,,,13,1
11,,,14,1
11,,,15,1
11,,,16,0.5
11,,,16,0.5
11,18,,17,0.5
11,32,,17,0.5
11,31,,18,0.5
11,19,,18,0.5
11,12,,19,1
11,16,,20,1
11,28,3,21,1
11,37,,22,1
11,18,,23,1
11,,,24,0.5
11,,,24,0.5
11,26,27,25,1
11,,,26,1
11,,,27,0.5
11,,,27,0.5
11,0,,28,0.666667
11,,,28,0.333333
11,38,0,29,1
11,,,30,1
11,3,,31,1
11,14,,32,0.5
11,39,,32,0.5
11,4,,33,1
11,10,31,34,0.6
11,,,34,0.4
11,21,,35,0.571429
11,38,20,35,0.428571
11,17,,36,1
11,33,14,37,1
11,,,38,0.5
11,,,38,0.5
11,13,0,39,1
12,39,37,0,1
12,,,1,1
12,18,3,2,0.5
12,18,20,2,0.5
12,28,,3,0.666667
12,,,3,0.333333
12,39,28,4,0.428571
12,1,,4,0.571429
12,7,32,5,0.5
12,33,26,5,0.5
12,0,37,6,0.6
12,,,6,0.4
12,2,1,7,1
12,,,8,1
12,0,35,9,1
12,,,10,1
12,6,14,11,0.6
12,,,11,0.4
12,10,4,13,0.428571
12,27,,13,0.571429
12,32,31,14,1
12,,,15,0.4
12,20,21,15,0.6
12,39,,16,1
12,9,16,17,1
12,19,36,18,1
12,28,,19,0.5
12,0,,19,0.5
12,,,20,1
12,11,,21,1
12,26,29,22,0.6
12,,,22,0.4
12,0,,23,0.571429
12,33,21,23,0.428571
12,37,,24,0.5
12,11,,24,0.5
12,,,25,0.5
12,,,25,0.5
12,13,,26,1
12,18,,27,0.666667
12,,,27,0.333333
12,39,33,28,1
12,5,,29,1
12,39,,30,0.571429
12,24,38,30,0.428571
12,10,,31,1
12,14,1,32,1
12,34,,33,1
12,16,18,34,1
12,,,35,0.4
12,2,37,35,0.6
12,8,,36,1
12,13,35,37,0.6
12,,,37,0.4
12,9,,38,0.5
12,29,,38,0.5
12,32,9,39,1
13,,,0,0.4
13,33,14,0,0.6
13,39,,1,0.571429
13,23,28,1,0.428571
13,27,,2,0.5
13,28,,2,0.5
13,17,,3,0.571429
13,27,35,3,0.428571
13,27,32,4,0.428571
13,8,,4,0.571429
13,7,1,5,1
13,7,27,6,0.428571
13,23,,6,0.571429
13,0,,7,0.571429
13,28,3,7,0.428571
13,21,,8,1
13,0,,9,1
13,17,20,10,0.5
13,5,23,10,0.5
13,,,11,1
13,0,28,12,0.428571
13,8,,12,0.571429
13,27,10,14,0.428571
13,31,,14,0.571429
13,32,,15,0.571429
13,1,2,15,0.428571
13,,,16,0.4
13,38,10,16,0.6
13,,,17,0.4
13,1,12,17,0.6
13,8,,18,1
13,33,,19,1
13,,,20,0.333333
13,10,,20,0.666667
13,36,,21,0.5
13,38,,21,0.5
13,9,,22,0.5
13,3,,22,0.5
13,39,18,23,1
13,,,24,0.5
13,,,24,0.5
13,38,,25,0.666667
13,,,25,0.333333
13,,,26,0.4
13,36,19,26,0.6
13,,,27,1
13,3,,28,0.571429
13,11,10,28,0.428571
13,37,33,29,0.428571
13,35,,29,0.571429
13,,,30,0.333333
13,6,,30,0.666667
13,,,31,1
13,,,32,0.333333
13,34,,32,0.666667
13,1,3,33,0.5
13,23,37,33,0.5
13,36,,34,0.5
13,39,,34,0.5
13,,,35,0.333333
13,32,,35,0.666667
13,17,39,36,0.428571
13,21,,36,0.571429
13,39,2,37,0.428571
13,0,,37,0.571429
13,,,38,1
13,8,28,39,1
14,29,,0,0.5
14,2,,0,0.5
14,,,1,1
14,,,2,0.5
14,,,2,0.5
14,,,3,0.333333
14,11,,3,0.666667
14,3,,4,0.666667
14,,,4,0.333333
14,,,5,0.4
14,28,0,5,0.6
14,10,,6,0.666667
14,,,6,0.333333
14,37,,7,0.666667
14,,,7,0.333333
14,1,34,8,1
14,18,,9,0.5
14,19,,9,0.5
14,,,10,1
14,6,,11,1
14,27,,12,0.5
14,10,,12,0.5
14,36,26,13,0.428571
14,2,,13,0.571429
14,,,15,1
14,,,16,0.5
14,,,16,0.5
14,,,17,0.5
14,,,17,0.5
14,37,,18,0.571429
14,24,35,18,0.428571
14,38,27,19,0.6
14,,,19,0.4
14,33,,20,0.571429
14,1,2,20,0.428571
14,9,35,21,1
14,11,,22,1
14,27,32,23,0.5
14,18,27,23,0.5
14,28,,24,0.666667
14,,,24,0.333333
14,18,,25,0.571429
14,30,21,25,0.428571
14,39,,26,1
14,30,32,27,1
14,7,,28,0.571429
14,38,0,28,0.428571
14,34,,29,1
14,32,13,30,1
14,3,9,31,1
14,,,32,1
14,1,20,33,0.6
14,,,33,0.4
14,27,,34,0.666667
14,,,34,0.333333
14,9,,35,0.571429
14,23,0,35,0.428571
14,,,36,1
14,1,0,37,0.5
14,19,18,37,0.5
14,,,38,0.333333
14,3,,38,0.666667
14,,,39,0.4
14,23,4,39,0.6
15,,,0,0.4
15,19,33,0,0.6
15,18,,1,1
15,35,28,2,0.6
15,,,2,0.4
15,16,10,3,0.5
15,1,28,3,0.5
15,,,4,0.5
15,,,4,0.5
15,18,,5,1
15,,,6,1
15,5,29,7,1
15,,,8,1
15,3,39,9,0.428571
15,38,,9,0.571429
15,2,16,10,0.6
15,,,10,0.4
15,,,11,1
15,,,12,1
15,,,13,0.4
15,18,1,13,0.6
15,18,,14,0.571429
15,10,4,14,0.428571
15,30,,16,1
15,35,3,17,0.428571
15,27,,17,0.571429
15,,,18,0.4
15,33,38,18,0.6
15,27,0,19,0.5
15,9,33,19,0.5
15,1,9,20,1
15,29,16,21,0.6
15,,,21,0.4
15,4,33,22,0.428571
15,37,,22,0.571429
15,33,,23,0.5
15,30,,23,0.5
15,0,21,24,0.5
15,35,32,24,0.5
15,36,,25,0.666667
15,,,25,0.333333
15,23,27,26,0.5
15,1,28,26,0.5
15,3,6,27,1
15,26,,28,0.571429
15,1,20,28,0.428571
15,,,29,1
15,3,24,30,0.428571
15,11,,30,0.571429
15,2,,31,0.666667
15,,,31,0.333333
15,38,20,32,1
15,18,2,33,0.428571
15,3,,33,0.571429
15,6,,34,0.571429
15,39,21,34,0.428571
15,,,35,0.5
15,,,35,0.5
15,,,36,0.333333
15,17,,36,0.666667
15,,,37,1
15,,,38,0.5
15,,,38,0.5
15,18,,39,0.5
15,21,,39,0.5
16,,,0,1
16,,,1,0.5
16,,,1,0.5
16,18,,2,1
16,,,3,1
16,,,4,0.5
16,,,4,0.5
16,2,,5,0.666667
16,,,5,0.333333
16,,,6,0.5
16,,,6,0.5
16,0,31,7,1
16,28,,8,1
16,,,9,0.4
16,14,6,9,0.6
16,9,14,10,1
16,36,,11,1
16,18,31,12,1
16,1,33,13,0.6
16,,,13,0.4
16,,,14,1
16,0,37,15,1
16,28,,17,0.666667
16,,,17,0.333333
16,2,23,18,1
16,,,19,1
16,27,37,20,0.428571
16,6,,20,0.571429
16,19,,21,0.666667
16,,,21,0.333333
16,,,22,0.4
16,18,39,22,0.6
16,27,,23,1
16,1,18,24,1
16,12,1,25,0.428571
16,33,,25,0.571429
16,10,36,26,0.5
16,27,10,26,0.5
16,,,27,0.5
16,,,27,0.5
16,35,17,28,0.428571
16,39,,28,0.571429
16,1,28,29,0.6
16,,,29,0.4
16,21,2,30,1
16,,,31,0.5
16,,,31,0.5
16,,,32,0.5
16,,,32,0.5
16,9,8,33,1
16,3,36,34,1
16,,,35,1
16,10,,36,1
16,33,3,37,0.5
16,2,8,37,0.5
16,18,6,38,0.5
16,21,28,38,0.5
16,,,39,1
17,38,21,0,0.6
17,,,0,0.4
17,33,,1,1
17,,,2,0.333333
17,29,,2,0.666667
17,37,,3,1
17,10,,4,0.666667
17,,,4,0.333333
17,3,28,5,1
17,,,6,0.5
17,,,6,0.5
17,27,,7,0.5
17,28,,7,0.5
17,,,8,0.333333
17,39,,8,0.666667
17,2,,9,0.571429
17,37,33,9,0.428571
17,18,28,10,1
17,37,,11,1
17,,,12,0.333333
17,3,,12,0.666667
17,33,34,13,0.5
17,30,18,13,0.5
17,38,32,14,1
17,9,,15,0.666667
17,,,15,0.333333
17,,,16,1
17,39,,18,0.5
17,27,,18,0.5
17,30,18,19,0.428571
17,20,,19,0.571429
17,18,,20,0.666667
17,,,20,0.333333
17,35,18,21,0.428571
17,27,,21,0.571429
17,,,22,1
17,,,23,1
17,,,24,0.5
17,,,24,0.5
17,39,,25,1
17,14,39,26,0.428571
17,18,,26,0.571429
17,33,,27,1
17,,,28,0.333333
17,0,,28,0.666667
17,,,29,0.333333
17,28,,29,0.666667
17,,,30,0.5
17,,,30,0.5
17,2,27,31,1
17,,,32,0.4
17,1,39,32,0.6
17,27,,33,0.5
17,1,,33,0.5
17,,,34,0.333333
17,0,,34,0.666667
17,,,35,0.333333
17,10,,35,0.666667
17,27,28,36,0.5
17,9,27,36,0.5
17,,,37,1
17,35,,38,0.571429
17,4,8,38,0.428571
17,25,,39,0.5
17,2,,39,0.5
18,33,,0,0.666667
18,,,0,0.333333
18,35,28,1,0.6
18,,,1,0.4
18,,,2,1
