0,1,1092.04,4368.14,5460.18,1
0,2,444.486,1777.94,2222.43,1
0,3,1527.5,6110,7637.5,1
0,4,3079.46,12317.8,15397.3,1
0,5,1519.81,6079.24,7599.05,1
0,6,280.875,1123.5,1404.38,1
0,7,2088.08,8352.31,10440.4,1
0,8,823,3292,4115,1
0,9,1383.38,5533.5,6916.88,1
0,10,794.917,3179.67,3974.58,1
0,11,1060.86,4243.43,5304.29,1
0,12,533.857,2135.43,2669.29,1
0,13,2075.45,8301.79,10377.2,1
0,14,873.875,3495.5,4369.38,1
0,15,1765,7060,8825,1
0,17,362.5,1450,1812.5,1
0,18,622.25,2489,3111.25,1
0,19,2469.42,9877.67,12347.1,1
0,20,962,3848,4810,1
0,21,478.25,1913,2391.25,1
0,22,1444.94,5779.76,7224.7,1
0,23,888.167,3552.67,4440.83,1
0,24,606.2,2424.8,3031,1
0,26,1925.59,7702.36,9627.95,1
0,27,968.667,3874.67,4843.33,1
0,28,2238.8,8955.2,11194,1
0,29,1108.02,4432.07,5540.09,1
0,30,2002.16,8008.64,10010.8,1
0,31,1742.94,6971.76,8714.7,1
0,32,2002.3,8009.19,10011.5,1
0,33,2094.32,8377.3,10471.6,1
0,34,1035.73,4142.93,5178.66,1
0,35,914.5,3658,4572.5,1
0,36,517.089,2068.36,2585.45,1
0,37,767.583,3070.33,3837.92,1
0,38,756.379,3025.51,3781.89,1
0,39,585.75,2343,2928.75,1
1,0,699.2,2796.8,3496,1
1,2,235.583,942.333,1177.92,1
1,3,301.75,1207,1508.75,1
1,4,1156,4624,5780,1
1,5,720.986,2883.94,3604.93,1
1,6,161.083,644.333,805.417,1
1,7,2169.35,8677.38,10846.7,1
1,8,2854.12,11416.5,14270.6,1
1,9,2060.21,8240.83,10301,1
1,10,179.25,717,896.25,1
1,11,974.067,3896.27,4870.33,1
1,12,667,2668,3335,1
1,13,297.25,1189,1486.25,1
1,14,762.75,3051,3813.75,1
1,15,1821.1,7284.4,9105.5,1
1,17,443,1772,2215,1
1,19,220.833,883.333,1104.17,1
1,20,906.783,3627.13,4533.92,1
1,22,110.417,441.667,552.083,1
1,25,249.8,999.2,1249,1
1,26,385.475,1541.9,1927.38,1
1,27,1619.3,6477.2,8096.5,1
1,28,799.5,3198,3997.5,1
1,29,149.1,596.4,745.5,1
1,30,533.5,2134,2667.5,1
1,31,741.25,2965,3706.25,1
1,32,1013.93,4055.71,5069.64,1
1,33,1334.33,5337.31,6671.64,1
1,34,780,3120,3900,1
1,36,1367.54,5470.14,6837.68,1
1,37,1201.15,4804.6,6005.75,1
1,38,1219.5,4878,6097.5,1
1,39,535,2140,2675,1
2,0,642.143,2568.57,3210.71,1
2,1,931.175,3724.7,4655.88,1
2,3,652.833,2611.33,3264.17,1
2,5,478.81,1915.24,2394.05,1
2,6,524.55,2098.2,2622.75,1
2,7,1014.5,4058,5072.5,1
2,8,781.036,3124.14,3905.18,1
2,9,1481.58,5926.33,7407.92,1
2,10,430.25,1721,2151.25,1
2,11,539.024,2156.1,2695.12,1
2,12,312.333,1249.33,1561.67,1
2,13,1530.25,6121,7651.25,1
2,14,719.375,2877.5,3596.88,1
2,15,1119.05,4476.2,5595.25,1
2,16,593.333,2373.33,2966.67,1
2,17,737,2948,3685,1
2,19,597.857,2391.43,2989.29,1
2,20,627.643,2510.57,3138.21,1
2,21,1181.29,4725.14,5906.43,1
2,22,2107.28,8429.12,10536.4,1
2,23,461.357,1845.43,2306.79,1
2,25,1884.85,7539.4,9424.25,1
2,26,1513.79,6055.16,7568.95,1
2,27,620.911,2483.64,3104.55,1
2,28,1405.38,5621.52,7026.9,1
2,29,941.15,3764.6,4705.75,1
2,30,1851.49,7405.94,9257.43,1
2,31,430.95,1723.8,2154.75,1
2,32,330.625,1322.5,1653.12,1
2,33,1181,4724,5905,1
2,34,1121.82,4487.29,5609.11,1
2,35,471.75,1887,2358.75,1
2,36,1634.34,6537.36,8171.7,1
2,37,3770.6,15082.4,18853,1
2,38,1194.17,4776.67,5970.83,1
2,39,638.75,2555,3193.75,1
3,0,335.25,1341,1676.25,1
3,1,570,2280,2850,1
3,2,1096.82,4387.29,5484.11,1
3,4,417.45,1669.8,2087.25,1
3,5,1550.21,6200.84,7751.05,1
3,6,354.3,1417.2,1771.5,1
3,7,1767.75,7071,8838.75,1
3,8,1213.75,4855,6068.75,1
3,9,732.5,2930,3662.5,1
3,10,1347.4,5389.6,6737,1
3,11,2011,8044,10055,1
3,12,1805.7,7222.8,9028.5,1
3,13,293.5,1174,1467.5,1
3,14,793.75,3175,3968.75,1
3,15,1622.72,6490.89,8113.61,1
3,16,496.25,1985,2481.25,1
3,17,209.857,839.429,1049.29,1
3,19,468.75,1875,2343.75,1
3,21,1727.39,6909.57,8636.96,1
3,22,1176.92,4707.69,5884.61,1
3,23,389.161,1556.64,1945.8,1
3,24,1041.38,4165.5,5206.88,1
3,25,835,3340,4175,1
3,26,1237.8,4951.21,6189.02,1
3,27,603.964,2415.86,3019.82,1
3,28,1090.09,4360.36,5450.45,1
3,29,452.036,1808.14,2260.18,1
3,30,588,2352,2940,1
3,32,906.5,3626,4532.5,1
3,33,286.25,1145,1431.25,1
3,34,558.5,2234,2792.5,1
3,36,1346.78,5387.11,6733.89,1
3,37,354.625,1418.5,1773.12,1
3,38,924.083,3696.33,4620.42,1
3,39,125.9,503.6,629.5,1
4,0,1662.86,6651.43,8314.29,1
4,1,238.3,953.2,1191.5,1
4,2,2102.92,8411.68,10514.6,1
4,3,1047,4188,5235,1
4,5,457.536,1830.14,2287.68,1
4,6,869.75,3479,4348.75,1
4,7,798.5,3194,3992.5,1
4,8,1191.68,4766.71,5958.39,1
4,9,901.214,3604.86,4506.07,1
4,10,3117.78,12471.1,15588.9,1
4,11,995.6,3982.4,4978,1
4,12,1183.25,4733,5916.25,1
4,13,599,2396,2995,1
4,15,965.75,3863,4828.75,1
4,16,358.25,1433,1791.25,1
4,18,734.5,2938,3672.5,1
4,19,746.107,2984.43,3730.54,1
4,20,784.667,3138.67,3923.33,1
4,22,2096.39,8385.57,10482,1
4,23,594.429,2377.71,2972.14,1
4,24,1038.21,4152.86,5191.07,1
4,25,236.7,946.8,1183.5,1
4,26,751.05,3004.2,3755.25,1
4,27,1356.5,5426,6782.5,1
4,28,545.786,2183.14,2728.93,1
4,29,631.625,2526.5,3158.12,1
4,30,832.664,3330.66,4163.32,1
4,31,297.425,1189.7,1487.12,1
4,33,928.917,3715.67,4644.58,1
4,34,1214.03,4856.13,6070.16,1
4,35,256.625,1026.5,1283.12,1
4,36,1631.78,6527.13,8158.92,1
4,37,1327.33,5309.33,6636.67,1
4,38,587.964,2351.86,2939.82,1
5,0,1442.68,5770.71,7213.39,1
5,1,1556.62,6226.5,7783.12,1
5,2,590.5,2362,2952.5,1
5,3,816.875,3267.5,4084.38,1
5,4,911.357,3645.43,4556.79,1
5,6,1689.75,6759,8448.75,1
5,7,331.5,1326,1657.5,1
5,8,2144.39,8577.57,10722,1
5,9,1740.35,6961.4,8701.76,1
5,10,1619.86,6479.43,8099.29,1
5,11,1167.17,4668.67,5835.83,1
5,12,1879.55,7518.21,9397.77,1
5,13,532.917,2131.67,2664.58,1
5,14,1489.01,5956.05,7445.06,1
5,15,650.827,2603.31,3254.14,1
5,16,393.9,1575.6,1969.5,1
5,18,732.75,2931,3663.75,1
5,20,378.458,1513.83,1892.29,1
5,21,346.964,1387.86,1734.82,1
5,22,340.493,1361.97,1702.46,1
5,23,479.5,1918,2397.5,1
5,24,293.5,1174,1467.5,1
5,25,1486.36,5945.46,7431.82,1
5,26,1401,5604,7005,1
5,27,932.867,3731.47,4664.33,1
5,28,797.583,3190.33,3987.92,1
5,30,1540.14,6160.57,7700.71,1
5,31,600.25,2401,3001.25,1
5,32,1205.36,4821.46,6026.82,1
5,33,2471.59,9886.36,12357.9,1
5,34,1184.88,4739.5,5924.38,1
5,35,398.083,1592.33,1990.42,1
5,36,375.571,1502.29,1877.86,1
5,37,1332.67,5330.67,6663.33,1
5,38,1358.42,5433.67,6792.08,1
5,39,1386.33,5545.33,6931.67,1
6,0,2214.65,8858.6,11073.2,1
6,1,1277.01,5108.05,6385.06,1
6,2,1767.46,7069.86,8837.32,1
6,3,924.5,3698,4622.5,1
6,4,1338.96,5355.86,6694.82,1
6,5,1093.5,4374,5467.5,1
6,7,1101.82,4407.29,5509.11,1
6,8,3573.5,14294,17867.5,1
6,9,1471.12,5884.5,7355.62,1
6,10,2133.96,8535.83,10669.8,1
6,11,778.964,3115.86,3894.82,1
6,12,1397.4,5589.62,6987.02,1
6,13,316.35,1265.4,1581.75,1
6,14,1171.5,4686,5857.5,1
6,15,1434.53,5738.13,7172.66,1
6,16,729.4,2917.6,3647,1
6,17,1753.64,7014.57,8768.21,1
6,18,825.875,3303.5,4129.38,1
6,19,989.679,3958.71,4948.39,1
6,20,709.054,2836.21,3545.27,1
6,21,1712.55,6850.21,8562.77,1
6,22,447.729,1790.91,2238.64,1
6,23,645.714,2582.86,3228.57,1
6,24,423.542,1694.17,2117.71,1
6,25,853.207,3412.83,4266.04,1
6,26,438.018,1752.07,2190.09,1
6,27,662.25,2649,3311.25,1
6,28,1920.55,7682.19,9602.74,1
6,29,680.35,2721.4,3401.75,1
6,30,1727.93,6911.73,8639.67,1
6,31,1627.5,6510,8137.5,1
6,32,2113.02,8452.07,10565.1,1
6,33,1178.82,4715.27,5894.08,1
6,34,1119.29,4477.14,5596.43,1
6,35,1929.83,7719.33,9649.17,1
6,36,1891.75,7567,9458.75,1
6,37,655.5,2622,3277.5,1
6,38,1652.02,6608.1,8260.12,1
6,39,1321.5,5286,6607.5,1
7,0,1223.53,4894.1,6117.62,1
7,1,823.725,3294.9,4118.62,1
7,2,956.581,3826.32,4782.9,1
7,3,1669.07,6676.29,8345.36,1
7,4,2870.18,11480.7,14350.9,1
7,5,1352.85,5411.4,6764.25,1
7,6,335.25,1341,1676.25,1
7,8,3711.25,14845,18556.2,1
7,9,985.917,3943.67,4929.58,1
7,10,3592.74,14370.9,17963.7,1
7,11,2111.75,8447,10558.8,1
7,12,2555.19,10220.8,12776,1
7,13,1285.82,5143.27,6429.08,1
7,14,1639.07,6556.29,8195.36,1
7,15,1721.62,6886.47,8608.08,1
7,16,1057.71,4230.83,5288.54,1
7,17,1027.29,4109.17,5136.46,1
7,18,1820.58,7282.3,9102.88,1
7,19,638.25,2553,3191.25,1
7,20,219,876,1095,1
7,22,429.5,1718,2147.5,1
7,23,1155.58,4622.33,5777.92,1
7,24,959.25,3837,4796.25,1
7,25,1589.5,6358,7947.5,1
7,26,1616.25,6465,8081.25,1
7,27,1754.73,7018.93,8773.66,1
7,28,1255.32,5021.29,6276.61,1
7,29,1217.92,4871.69,6089.61,1
7,30,2576.97,10307.9,12884.8,1
7,31,589.05,2356.2,2945.25,1
7,32,1920.58,7682.31,9602.89,1
7,33,3167.82,12671.3,15839.1,1
