0 164711 173822
1 169675 165829
2 107376 109478
3 202815 195549
4 198761 199507
5 95903.9 94870.9
6 222736 220804
7 199424 192735
8 218980 215495
9 90161.6 100730
10 183649 174138
11 113822 107232
12 178900 190065
13 162913 165148
14 212993 214941
15 161485 162047
16 157965 163761
17 92045.2 88134.2
18 234304 239442
19 163696 166896
20 199374 203453
21 191335 202054
22 127663 142998
23 155031 154153
24 118821 120727
25 221287 217804
26 136361 136786
27 114573 111202
28 139912 133425
29 126230 126816
30 139176 129623
31 147493 142779
32 85654.1 85379.1
33 102367 109838
34 193075 194891
35 219299 215554
36 96143 89494
37 257945 256598
38 149713 147006
39 200215 192779
