0 2078 2533 1966 2554 1558 2147 1598 2496 1985 2117 2233 1018 2921 2683 1782 1519 2784 2634 1833 1454 1596 1237 2775 2042 2105 1171 1024 1128 1414 2387 1707 2642 1045 3000 2577 1797 1031 1627 2201 
1736 0 1884 1327 2468 2587 2278 2432 2297 1458 1525 1639 2414 1142 2267 1654 2171 2103 2002 1883 2722 1468 1346 2653 3000 2711 1841 1780 1869 1660 1930 1342 1884 2688 1469 2552 2777 1289 2736 2141 
1969 2773 0 2128 1086 2919 1409 1001 1699 1455 1955 2030 1691 2655 2523 1397 1474 2769 1555 2237 2769 2935 2938 2368 1661 1407 1788 2417 1640 1350 1775 2105 1154 1907 2009 1938 1502 1770 1540 2629 
2348 2891 1139 0 2414 1225 2968 2530 1532 1171 2458 2828 1257 2848 2106 1143 2061 1541 2337 1240 1269 1268 2617 1336 1646 2687 1570 2095 2888 2731 1121 1478 1782 2653 1275 2942 1999 1123 2529 1934 
1628 2279 1098 2923 0 2823 1468 1033 2420 2233 2520 2240 1183 1610 2457 2989 2849 1544 1971 2237 1326 2833 1633 1217 2832 1316 1209 2264 2650 2881 2660 1179 2663 2787 1535 1015 2599 2793 2556 1477 
2347 2273 1077 2233 2774 0 2983 2354 1646 2752 1029 1741 1682 2596 2929 1775 1133 1843 1943 1918 2720 2458 1705 1003 2284 1267 1240 2473 1478 1940 1829 1123 1930 1999 1831 1853 1162 2949 2956 2933 
1012 2781 1875 1684 2782 2232 0 1458 2693 2804 2481 2469 2576 1183 1369 1802 2118 2616 1331 1156 2398 2228 1894 2692 1343 1605 2787 1790 2149 1437 2526 1711 1281 1216 1505 2529 1446 2926 2334 2491 
1913 1557 1543 1889 2789 2452 1090 0 2849 2533 2246 2723 1633 1512 2857 1015 2296 1073 2660 1473 1365 2527 1678 2450 2815 2496 1385 1511 2828 2330 2234 2740 1196 1997 2912 2475 2485 1457 1489 1488 
1146 1177 2998 1748 2534 1447 1856 2418 0 2484 2224 1369 2969 2917 2355 2095 1323 2981 1902 1785 2162 2110 2552 2713 1315 1326 1928 1730 2027 1056 1469 2059 1812 2391 2307 2419 1865 1276 1922 1723 
2328 2644 2854 1401 2138 2303 1461 2092 2801 0 1213 2253 2660 2150 1667 1510 1642 1402 2633 2273 2209 2686 2994 1372 2161 1826 1817 2179 2788 1263 2224 1439 1170 2219 1684 1487 1405 2927 2583 1328 
1180 1777 1514 2567 2960 1072 2991 2622 1113 2909 0 1157 2221 1876 1573 2408 2792 1094 2723 1570 2233 1531 2663 2900 2241 2922 2303 2165 2698 1981 1787 2895 2479 2561 1454 2628 1575 1440 1296 2631 
2642 1343 2919 1625 1757 2422 2343 2610 2263 2646 1142 0 2641 2469 1549 1744 2536 1358 2640 1826 2021 1143 1242 1727 2761 1642 1413 2060 2282 2896 2999 2515 2531 1485 2544 2504 1742 1257 1443 2357 
2426 1315 1920 1666 2877 1114 1809 2520 2068 1682 1046 2434 0 1271 1568 2973 2860 2552 2334 2682 1968 2464 1077 2191 2931 1449 1875 1151 1908 1843 2501 1707 2623 2809 2607 1056 2737 2392 1650 2002 
2663 2597 2779 1969 2687 1639 1440 1024 2773 2696 2180 2230 1796 0 1169 1140 1183 1109 2547 2274 2332 2738 2719 1065 1562 1543 2447 1128 2264 2659 1106 2153 2644 2157 1410 1893 2193 1699 2968 1378 
1396 1935 2161 1222 2429 1854 2843 2641 1672 1979 2753 1168 2302 1183 0 2788 2463 1186 1578 2643 2628 2532 2439 2823 2922 2951 1032 2409 1623 2658 2525 1283 1625 1083 2748 2852 2588 1638 1260 2219 
2465 1215 1147 1273 2069 2384 1901 1828 2714 2384 1121 2822 1521 2835 1749 0 2749 2267 2194 2335 1077 1726 1683 1976 1222 1363 2019 2010 1093 1298 1254 2386 1020 2085 2021 2768 1172 2233 1336 1645 
2585 2151 2469 2135 2218 2597 2325 2706 1819 2572 2345 1117 2396 1462 1863 1845 0 2470 1015 1186 1313 1137 1400 2039 1101 2550 2668 1696 1665 2762 1227 2198 1535 2376 1856 1355 1512 2356 2049 1415 
2624 2734 1903 2014 2335 1446 1116 2377 2002 1240 1232 1333 1798 2136 2933 1562 2027 0 2089 2456 2721 2070 1543 2497 2798 1685 1634 2557 2593 2636 2401 2116 1632 1421 1447 1854 1687 1428 1304 2506 
2796 2792 1745 1829 2985 2653 1109 1465 1460 1924 1580 1252 2228 2384 2369 1197 2097 2160 0 1151 1183 2096 2661 1649 1202 2320 2358 1484 1031 1151 1890 2406 2472 2076 1607 1099 1868 2408 1229 1223 
2635 1574 1538 1078 2261 2975 1745 2658 2314 1339 1337 2847 2594 2886 2054 1965 2302 2594 2225 0 1369 1944 2304 2306 2924 1521 1774 1668 1632 2207 2538 1987 1719 1772 2749 2055 2451 2295 1394 1142 
2635 2299 1903 2831 2093 1036 1166 2386 1519 2139 2060 2060 2400 1094 2297 1755 2803 1850 2098 2246 0 2206 2232 2939 2811 1711 2556 1268 1873 1429 2674 2523 2068 2452 2937 2045 2378 1080 1640 2001 
2231 1489 2257 2805 1712 1381 1853 2938 2559 2128 1210 2889 1968 1061 1792 2786 2685 1036 1534 2319 1012 0 1885 1354 1218 1958 2635 2043 1482 2530 2389 1402 1657 2689 1213 1526 2546 2506 2242 1389 
2559 2557 1433 2800 1194 1444 2363 1548 1289 1268 1473 1265 1709 1833 1816 1335 2812 2672 1665 1308 1370 1728 0 1492 2776 1967 2364 1610 2840 1275 2910 1499 2851 2178 1688 2936 1903 2987 1826 1300 
2519 2504 1352 2586 1354 2864 2331 2500 2893 1499 1397 1388 1979 2052 2688 2793 2161 1614 2531 2719 2524 2507 2894 0 1250 1596 2187 2104 2282 1384 2447 2788 2111 1339 1486 1039 1463 1932 2863 1981 
2907 1771 1102 1593 1392 2629 1203 2651 2385 1730 1952 1142 2101 2981 2482 2342 1168 2612 2448 2625 1340 1589 2606 1419 0 1305 1489 1505 2227 2381 2851 2320 2133 2190 2593 2926 1392 2295 2944 2956 
2425 1502 2917 2954 1785 1389 2008 2232 1024 1639 2453 2058 1211 1892 1356 1277 1809 1473 1635 2067 2246 1018 1688 2253 1328 0 2576 2346 2585 2565 1271 2934 1495 1853 1357 1681 1106 2366 1553 1643 
1357 2937 2481 1114 1105 2597 1252 1699 2472 2482 1510 2117 2656 1045 1531 1971 1150 2406 1738 1224 1918 1651 2307 1577 2265 1143 0 2269 2547 1738 2675 1587 1108 2401 1154 2730 2785 1319 1060 1882 
2450 1033 1375 1408 1732 1165 1933 2888 2219 1383 2486 1706 1646 2369 1486 2365 1156 1202 1072 2903 2583 2368 2995 1249 1194 1999 2189 0 2070 1434 1813 2726 2421 1874 2951 2353 2499 2065 1948 2655 
2956 1571 2359 1392 1564 1092 2092 2902 2636 1287 2600 2217 1548 2747 1009 2771 1562 2594 2822 1010 1997 1321 2512 2930 2830 2641 1335 1011 0 1477 1373 2663 1727 2443 1909 1062 2716 1479 1168 1200 
2226 2902 2441 2087 2242 1506 2094 2929 1624 2861 2008 1898 1652 1745 1769 2186 2045 1904 2222 2029 1926 2347 2766 2350 2031 2715 2750 2563 1118 0 2345 2493 2802 2442 2902 1539 2844 1613 1592 2255 
2699 2285 1204 1163 2137 1999 2731 1236 1966 2623 1830 1708 1345 1142 2534 2513 1768 2223 2322 2928 2391 1215 2214 1698 1222 2199 2993 1246 1244 1725 0 2535 2444 2535 1508 1888 1482 2629 2102 2963 
1078 2517 1050 1381 1965 2911 2538 2375 1548 2388 2078 2667 1186 2445 1364 2431 2644 2994 1307 1610 2005 2560 2798 2209 1621 2854 1870 2579 1170 2857 2412 0 1878 2077 1128 1433 2130 2378 2280 1282 
1445 2314 1735 2650 1364 1921 1537 1196 2951 2397 1113 2375 1850 2942 2155 1258 1106 1168 1016 2108 1774 2075 1268 1132 1127 1307 1339 2002 2996 2313 2584 1987 0 2534 2234 2030 2839 1107 2189 1517 
