0 37 25 1 0.5 -1
0 14 36 1 0.5 -1
0 13 39 2 0.428571 -1
0   2 0.285714 -1
0   2 0.285714 -1
0 19  3 1 -1
0 21  4 1 -1
0 32  5 0.571429 -1
0 16 24 5 0.428571 -1
0   6 0.4 -1
0 36 26 6 0.6 -1
0 37 19 7 0.375 -1
0   7 0.25 -1
0 10 18 7 0.375 -1
0 35  8 0.666667 -1
0   8 0.333333 -1
0 14 32 9 0.375 -1
0   9 0.25 -1
0 15 13 9 0.375 -1
0 8  10 0.444444 -1
0 19 37 10 0.333333 -1
0   10 0.222222 -1
0 38 25 11 0.5 -1
0 20 21 11 0.5 -1
0 28  12 0.5 -1
0 18  12 0.5 -1
0 29  13 1 -1
0 4 19 14 1 -1
0 9  15 1 -1
0 21  16 0.444444 -1
0   16 0.222222 -1
0 19 32 16 0.333333 -1
0 25 12 17 0.3 -1
0 13  17 0.4 -1
0 37 12 17 0.3 -1
0 10 13 18 1 -1
0 22 24 19 0.6 -1
0   19 0.4 -1
0 10  20 0.363636 -1
0 15 1 20 0.272727 -1
0 5  20 0.363636 -1
0 1  21 1 -1
0 8  22 0.4 -1
0   22 0.2 -1
0 12  22 0.4 -1
0 8  23 0.666667 -1
0   23 0.333333 -1
0 23 5 24 1 -1
0 14  25 0.666667 -1
0   25 0.333333 -1
0 19 36 26 0.375 -1
0   26 0.25 -1
0 30 31 26 0.375 -1
0   27 0.285714 -1
0   27 0.285714 -1
0 16 4 27 0.428571 -1
0   28 1 -1
0 32  29 1 -1
0   30 0.222222 -1
0 39  30 0.444444 -1
0 38 18 30 0.333333 -1
0 13  31 0.4 -1
0   31 0.2 -1
0 17  31 0.4 -1
0 23 22 32 0.428571 -1
0 28  32 0.571429 -1
0 5  33 0.4 -1
0 4 32 33 0.3 -1
0 36 32 33 0.3 -1
0 18 7 34 0.375 -1
0   34 0.25 -1
0 9 39 34 0.375 -1
0   35 0.4 -1
0 12 15 35 0.6 -1
0 16 4 36 0.333333 -1
0   36 0.222222 -1
0 1  36 0.444444 -1
0   37 1 -1
0 15  38 0.571429 -1
0 25 10 38 0.428571 -1
0 16 1 39 0.3 -1
0 16  39 0.4 -1
0 34 16 39 0.3 -1
1   0 0.5 -1
1   0 0.5 -1
1 9  2 0.666667 -1
1   2 0.333333 -1
1 25  3 0.444444 -1
1 37 12 3 0.333333 -1
1   3 0.222222 -1
1 19  4 1 -1
1   5 0.25 -1
1 36  5 0.5 -1
1   5 0.25 -1
1 26  6 0.444444 -1
1 32 18 6 0.333333 -1
1   6 0.222222 -1
1 21  7 0.571429 -1
1 33 27 7 0.428571 -1
1 25 18 8 0.375 -1
1   8 0.25 -1
1 5 32 8 0.375 -1
1 13  9 0.4 -1
1 5 13 9 0.3 -1
1 38 34 9 0.3 -1
1   10 0.25 -1
1 4  10 0.5 -1
1   10 0.25 -1
1 36  11 0.5 -1
1 39  11 0.5 -1
1 5  12 1 -1
1   13 0.5 -1
1   13 0.5 -1
1 37  14 0.333333 -1
1 10  14 0.333333 -1
1 22  14 0.333333 -1
1 13  15 0.5 -1
1 26  15 0.5 -1
1 19  16 0.571429 -1
1 18 19 16 0.428571 -1
1 27 12 17 0.3 -1
1 10 31 17 0.3 -1
1 5  17 0.4 -1
1 25  18 0.5 -1
1 36  18 0.5 -1
1 27 7 19 1 -1
1 25  20 0.571429 -1
1 13 10 20 0.428571 -1
1 18  21 1 -1
1 34 5 22 0.5 -1
1 25 3 22 0.5 -1
1 18  23 0.571429 -1
1 38 17 23 0.428571 -1
1 12  24 1 -1
1 13  25 1 -1
1 39 19 26 0.428571 -1
1 8  26 0.571429 -1
1   27 0.333333 -1
1 28  27 0.666667 -1
1 22 0 28 0.428571 -1
1 26  28 0.571429 -1
1   29 0.222222 -1
1 9  29 0.444444 -1
1 32 0 29 0.333333 -1
1 39 4 30 0.333333 -1
1 13 28 30 0.333333 -1
1 39 22 30 0.333333 -1
1   31 0.333333 -1
1 37  31 0.666667 -1
1   32 0.4 -1
1 38 15 32 0.6 -1
1 31 22 33 0.333333 -1
1 12 10 33 0.333333 -1
1 28 19 33 0.333333 -1
1 39  34 0.444444 -1
1 27 32 34 0.333333 -1
1   34 0.222222 -1
1   35 0.25 -1
1   35 0.25 -1
1 11  35 0.5 -1
1 9  36 0.571429 -1
1 21 30 36 0.428571 -1
1 12 39 37 1 -1
1 28 31 38 0.428571 -1
1 10  38 0.571429 -1
1 13  39 0.5 -1
1 32  39 0.5 -1
2 11 36 0 0.272727 -1
2 39  0 0.363636 -1
2 30  0 0.363636 -1
2   1 0.5 -1
2   1 0.5 -1
2 13  3 0.4 -1
2 9  3 0.4 -1
2   3 0.2 -1
2   4 1 -1
2   5 1 -1
2 38 34 6 0.5 -1
2 15 37 6 0.5 -1
2 5  7 0.571429 -1
2 18 32 7 0.428571 -1
2 13  8 0.571429 -1
2 9 12 8 0.428571 -1
2   9 0.285714 -1
2 4 3 9 0.428571 -1
2   9 0.285714 -1
2   10 0.5 -1
2   10 0.5 -1
2   11 1 -1
2   12 0.285714 -1
2   12 0.285714 -1
2 16 33 12 0.428571 -1
2 17  13 1 -1
2 15  14 0.363636 -1
2 18 28 14 0.272727 -1
2 24  14 0.363636 -1
2   15 0.333333 -1
2   15 0.333333 -1
2   15 0.333333 -1
2 37  16 0.666667 -1
2   16 0.333333 -1
2 7  17 1 -1
2   18 1 -1
2 21 32 19 1 -1
2 1  20 1 -1
2 22 4 21 0.6 -1
2   21 0.4 -1
2 10 36 22 0.428571 -1
2 24  22 0.571429 -1
2   23 0.4 -1
2 31 28 23 0.6 -1
