0 116317 115654
1 192713 197009
2 102332 101206
3 117683 120356
4 174405 172870
5 210339 207831
6 81586.8 88662.8
7 170483 165503
8 111367 105281
9 148071 146620
10 213968 225768
11 110144 107735
12 177735 174172
13 204111 203082
14 147779 150172
15 125607 128758
16 146264 144707
17 139080 146162
18 210565 213625
19 180312 174960
20 100550 103289
21 155837 152975
22 171260 160654
23 140334 135585
24 139279 143240
25 187855 194582
26 154387 150469
27 118534 115950
28 233866 237458
29 93511.1 89682.1
30 185030 178535
31 180033 186551
32 212073 217518
33 130981 130040
34 149626 147978
35 90636.3 88778.3
36 179049 177796
37 217983 217624
38 200572 204767
39 228632 227285
