0 118055 112784
1 121287 132462
2 161376 160528
3 134869 128984
4 238130 238703
5 106287 103524
6 83172.9 85369.9
7 212228 217487
8 220086 216111
9 207599 216240
10 95647.4 93857.4
11 228241 227614
12 113159 109342
13 188965 181590
14 102057 98920.4
15 210616 201763
16 109287 111364
17 159187 153457
18 224332 230807
19 248808 253017
20 190105 192774
21 246767 254075
22 101356 99457.7
23 117791 113843
24 159523 161140
25 158185 155021
26 96726.3 93739.3
27 202142 209714
28 140446 148161
29 166205 168146
30 175004 168200
31 128299 131377
32 115451 109444
33 143295 152664
34 238766 238655
35 173427 174959
36 123486 117303
37 77450.3 78051.3
38 161117 161574
39 225420 222128
