0 9 16 1 1 -1
0 48 40 2 0.428571 -1
0   2 0.285714 -1
0   2 0.285714 -1
0   3 0.5 -1
0   3 0.5 -1
0 5  4 1 -1
0   5 1 -1
0 30  6 0.5 -1
0   6 0.25 -1
0   6 0.25 -1
0 27  7 1 -1
0   8 0.333333 -1
0 22  8 0.666667 -1
0   9 1 -1
0 41  10 0.444444 -1
0   10 0.222222 -1
0 37 29 10 0.333333 -1
0 12  11 0.444444 -1
0   11 0.222222 -1
0 7 37 11 0.333333 -1
0 43  12 0.5 -1
0 5  12 0.5 -1
0 26  13 1 -1
0 36  14 1 -1
0 27 47 15 0.428571 -1
0 36  15 0.571429 -1
0   16 0.222222 -1
0 37 45 16 0.333333 -1
0 37  16 0.444444 -1
0 36  17 0.363636 -1
0 48 40 17 0.272727 -1
0 36  17 0.363636 -1
0 4 30 18 0.428571 -1
0 40  18 0.571429 -1
0 42  19 0.4 -1
0 25 36 19 0.3 -1
0 20 1 19 0.3 -1
0 6 4 20 1 -1
0 35 31 21 1 -1
0 3  22 0.571429 -1
0 32 19 22 0.428571 -1
0   23 0.333333 -1
0 36  23 0.666667 -1
0 40 25 24 0.3 -1
0 49  24 0.4 -1
0 25 5 24 0.3 -1
0 6 17 25 0.3 -1
0 48  25 0.4 -1
0 39 9 25 0.3 -1
0 19  26 1 -1
0   27 1 -1
0   28 0.25 -1
0 1 29 28 0.375 -1
0 31 36 28 0.375 -1
0 30  29 1 -1
0 2 49 30 1 -1
0   31 1 -1
0 41 42 32 0.5 -1
0 19 30 32 0.5 -1
0 26 32 33 0.428571 -1
0 46  33 0.571429 -1
0   34 0.4 -1
0 27 25 34 0.6 -1
0 40 11 35 1 -1
0 25  36 0.5 -1
0 5  36 0.5 -1
0   37 0.285714 -1
0 27 24 37 0.428571 -1
0   37 0.285714 -1
0 30 14 38 1 -1
0 9  39 1 -1
0 8 21 40 1 -1
0   41 1 -1
0 48  42 1 -1
0   43 0.222222 -1
0 23 32 43 0.333333 -1
0 12  43 0.444444 -1
0 6 36 44 0.333333 -1
0 1  44 0.444444 -1
0   44 0.222222 -1
0 36 35 45 0.5 -1
0 12 30 45 0.5 -1
0 1  46 0.444444 -1
0 6 16 46 0.333333 -1
0   46 0.222222 -1
0 32 25 47 0.375 -1
0 42 36 47 0.375 -1
0   47 0.25 -1
0 43 29 48 0.428571 -1
0 40  48 0.571429 -1
0   49 1 -1
1 23  0 0.444444 -1
1 29 17 0 0.333333 -1
1   0 0.222222 -1
1 10 47 2 0.333333 -1
1   2 0.222222 -1
1 36  2 0.444444 -1
1 6 16 3 1 -1
1 36  4 1 -1
1 45  5 1 -1
1 32  6 1 -1
1 42  7 0.5 -1
1   7 0.25 -1
1   7 0.25 -1
1   8 0.5 -1
1   8 0.5 -1
1 3  9 0.666667 -1
1   9 0.333333 -1
1 41 31 10 0.333333 -1
1 3  10 0.444444 -1
1   10 0.222222 -1
1 48 36 11 0.428571 -1
1 24  11 0.571429 -1
1   12 0.222222 -1
1 8 35 12 0.333333 -1
1 45  12 0.444444 -1
1 25  13 0.5 -1
1   13 0.25 -1
1   13 0.25 -1
1   14 1 -1
1   15 0.285714 -1
1   15 0.285714 -1
1 47 27 15 0.428571 -1
1   16 0.333333 -1
1 5  16 0.666667 -1
1 49  17 0.571429 -1
1 36 33 17 0.428571 -1
1   18 1 -1
1   19 0.4 -1
1 36 16 19 0.6 -1
1 14  20 0.666667 -1
1   20 0.333333 -1
1   21 0.5 -1
1   21 0.5 -1
1 43  22 1 -1
1 29 27 23 1 -1
1   24 0.5 -1
1   24 0.5 -1
1 16  25 0.571429 -1
1 9 16 25 0.428571 -1
1 34  26 1 -1
1   27 0.25 -1
1 19 42 27 0.375 -1
1 5 11 27 0.375 -1
1   28 0.285714 -1
1 25 27 28 0.428571 -1
1   28 0.285714 -1
1   29 0.5 -1
1   29 0.5 -1
1   30 0.4 -1
1 33 16 30 0.6 -1
1 34 29 31 0.3 -1
1 21  31 0.4 -1
1 22 32 31 0.3 -1
1 3  32 0.4 -1
1 30  32 0.4 -1
1   32 0.2 -1
1   33 0.285714 -1
1 40 4 33 0.428571 -1
1   33 0.285714 -1
1   34 1 -1
1   35 0.25 -1
1 41 20 35 0.375 -1
1 16 41 35 0.375 -1
1 35  36 0.5 -1
1   36 0.25 -1
1   36 0.25 -1
1   37 0.333333 -1
1 41  37 0.666667 -1
1 16  38 0.4 -1
1 27  38 0.4 -1
1   38 0.2 -1
1   39 0.25 -1
1 6  39 0.5 -1
1   39 0.25 -1
1 37 11 40 1 -1
1 5  41 1 -1
1 37  42 1 -1
1   43 0.222222 -1
1 11 29 43 0.333333 -1
1 48  43 0.444444 -1
1   44 0.285714 -1
1 23 19 44 0.428571 -1
1   44 0.285714 -1
1 16  45 0.363636 -1
1 26 5 45 0.272727 -1
1 30  45 0.363636 -1
1 26  46 0.5 -1
1 9  46 0.5 -1
1   47 0.222222 -1
1 19  47 0.444444 -1
1 32 48 47 0.333333 -1
1   48 0.333333 -1
1 23  48 0.666667 -1
1 29  49 0.571429 -1
1 19 6 49 0.428571 -1
2 23 27 0 1 -1
2 25  1 1 -1
2 13 43 3 1 -1
2 12  4 0.4 -1
2   4 0.2 -1
2 31  4 0.4 -1
2 49  5 0.666667 -1
2   5 0.333333 -1
2 17 19 6 0.333333 -1
2 25  6 0.444444 -1
2   6 0.222222 -1
2 1 38 7 1 -1
2 21 35 8 0.6 -1
2   8 0.4 -1
2 47 31 9 0.272727 -1
2 32  9 0.363636 -1
2 41  9 0.363636 -1
2 23 40 10 0.5 -1
