0 281179 282034
1 163520 170926
2 258274 248996
3 256534 248298
4 120841 133981
5 165313 173795
6 194826 193588
7 239754 247070
8 190440 185948
9 195809 199674
10 276401 276077
11 216162 215322
12 138066 137869
13 222679 221716
14 156853 149464
15 174042 176579
16 156802 149452
17 188733 185610
18 299028 303185
19 97861 100251
20 224252 209048
21 300288 296616
22 127271 123203
23 235718 228337
24 248883 255089
25 99737.1 107883
26 135154 128903
27 175634 168613
28 125215 133189
29 150524 139742
30 203695 210736
31 158806 159859
32 149969 158694
33 122712 121767
34 149045 131007
35 285319 273398
36 160144 160951
37 207517 209110
38 250574 251854
39 200759 211885
40 190646 192391
41 235264 232275
42 157994 166090
43 261760 266079
44 279820 277262
45 234106 232541
46 105970 98670.4
47 299259 305662
48 255924 261657
49 233250 245980
