0   1 0.333333 -1
0 9  1 0.666667 -1
0   2 0.2 -1
0 49  2 0.4 -1
0 40  2 0.4 -1
0   3 1 -1
0 29  4 0.571429 -1
0 44 27 4 0.428571 -1
0 23 19 5 0.5 -1
0 1 24 5 0.5 -1
0 20  6 0.333333 -1
0 40  6 0.333333 -1
0 46  6 0.333333 -1
0 4  7 0.5 -1
0 36  7 0.5 -1
0 1 3 8 0.375 -1
0   8 0.25 -1
0 13 38 8 0.375 -1
0 37 22 9 0.6 -1
0   9 0.4 -1
0   10 0.5 -1
0   10 0.5 -1
0   11 0.333333 -1
0 16  11 0.666667 -1
0 37 39 12 0.333333 -1
0 25 1 12 0.333333 -1
0 32 36 12 0.333333 -1
0   13 0.285714 -1
0   13 0.285714 -1
0 1 26 13 0.428571 -1
0   14 0.25 -1
0 16  14 0.5 -1
0   14 0.25 -1
0   15 0.5 -1
0   15 0.5 -1
0 4  16 0.571429 -1
0 25 19 16 0.428571 -1
0 22  17 0.363636 -1
0 15  17 0.363636 -1
0 25 1 17 0.272727 -1
0   18 1 -1
0   19 0.222222 -1
0 26  19 0.444444 -1
0 17 27 19 0.333333 -1
0   20 1 -1
0 20  21 0.571429 -1
0 26 16 21 0.428571 -1
0   22 1 -1
0 39 25 23 0.6 -1
0   23 0.4 -1
0 34 49 24 0.6 -1
0   24 0.4 -1
0 27  25 0.444444 -1
0   25 0.222222 -1
0 12 45 25 0.333333 -1
0 21 35 26 1 -1
0 8 34 27 1 -1
0 5  28 1 -1
0 35  29 0.444444 -1
0 37 20 29 0.333333 -1
0   29 0.222222 -1
0   30 0.285714 -1
0   30 0.285714 -1
0 21 25 30 0.428571 -1
0 17 37 31 1 -1
0 33  32 1 -1
0 44 20 33 0.333333 -1
0   33 0.222222 -1
0 37  33 0.444444 -1
0   34 0.25 -1
0 23  34 0.5 -1
0   34 0.25 -1
0 12  35 0.666667 -1
0   35 0.333333 -1
0   36 1 -1
0   37 0.333333 -1
0   37 0.333333 -1
0   37 0.333333 -1
0   38 1 -1
0   39 1 -1
0   40 0.25 -1
0 14  40 0.5 -1
0   40 0.25 -1
0 27  41 0.666667 -1
0   41 0.333333 -1
0 15 49 42 0.6 -1
0   42 0.4 -1
0   43 0.333333 -1
0 9  43 0.666667 -1
0   44 1 -1
0 20 8 45 0.428571 -1
0 25  45 0.571429 -1
0 8 24 46 1 -1
0 20  47 0.5 -1
0 49  47 0.5 -1
0   48 0.5 -1
0   48 0.5 -1
0 15  49 0.666667 -1
0   49 0.333333 -1
1 12 21 0 1 -1
1 26 47 2 0.333333 -1
1 40 27 2 0.333333 -1
1 22 39 2 0.333333 -1
1 28 27 3 0.272727 -1
1 17  3 0.363636 -1
1 27  3 0.363636 -1
1 34 20 4 0.333333 -1
1   4 0.222222 -1
1 35  4 0.444444 -1
1 42 6 5 0.333333 -1
1 3 39 5 0.333333 -1
1 42 31 5 0.333333 -1
1   6 0.2 -1
1 21  6 0.4 -1
1 49  6 0.4 -1
1   7 0.5 -1
1   7 0.5 -1
1 37 44 8 0.6 -1
1   8 0.4 -1
1   9 0.333333 -1
1 8  9 0.666667 -1
1 31 8 10 0.6 -1
1   10 0.4 -1
1 3 22 11 0.3 -1
1 13 9 11 0.3 -1
