0 142127 137436
1 263500 260741
2 258431 265425
3 125343 121562
4 235254 233792
5 281756 276811
6 272645 273183
7 189799 185208
8 217505 208894
9 125195 126174
10 306508 305904
11 289190 289773
12 345275 344986
13 233646 230872
14 111550 105366
15 276062 276612
16 169943 176762
17 118663 123896
18 100800 98604
19 179111 184602
20 199431 202989
21 209719 215292
22 279631 275405
23 213974 213520
24 111285 109482
25 133586 140665
26 252543 246687
27 267961 268903
28 232075 245735
29 114840 117713
30 169831 161968
31 210896 213991
32 167086 172348
33 204009 197893
34 180472 179293
35 107012 112528
36 181761 183490
37 103699 104176
38 237842 236519
39 166017 159743
40 113829 106607
41 256689 253656
42 237294 242076
43 204560 202800
44 115816 112955
45 283360 283772
46 295783 299118
47 144794 147667
48 194001 194423
49 215321 219403
