0 47  1 0.363636 -1
0 37  1 0.363636 -1
0 15 3 1 0.272727 -1
0 5 29 2 0.5 -1
0 37 12 2 0.5 -1
0   3 0.25 -1
0 5  3 0.5 -1
0   3 0.25 -1
0 9  4 1 -1
0 20 46 5 1 -1
0 24 41 6 1 -1
0 23  7 0.5 -1
0 41  7 0.5 -1
0 5 13 8 1 -1
0 36  9 1 -1
0 35  10 1 -1
0 15  11 0.4 -1
0 31  11 0.4 -1
0   11 0.2 -1
0 42  12 0.5 -1
0 38  12 0.5 -1
0   13 0.285714 -1
0   13 0.285714 -1
0 48 4 13 0.428571 -1
0 16  14 0.666667 -1
0   14 0.333333 -1
0 28 36 15 0.333333 -1
0 42 39 15 0.333333 -1
0 5 46 15 0.333333 -1
0   16 1 -1
0 39  17 0.5 -1
0 7  17 0.5 -1
0   18 1 -1
0 28  19 0.444444 -1
0 5 12 19 0.333333 -1
0   19 0.222222 -1
0 14 13 20 0.3 -1
0 22 44 20 0.3 -1
0 15  20 0.4 -1
0 24 30 21 0.333333 -1
0 39 40 21 0.333333 -1
0 24 31 21 0.333333 -1
0 28 8 22 0.375 -1
0   22 0.25 -1
0 48 12 22 0.375 -1
0 41 38 23 0.375 -1
0 30 19 23 0.375 -1
0   23 0.25 -1
0 28 48 24 0.428571 -1
0 29  24 0.571429 -1
0 22 7 25 0.3 -1
0 16  25 0.4 -1
0 9 26 25 0.3 -1
0 35  26 1 -1
0 37 16 27 0.428571 -1
0   27 0.285714 -1
0   27 0.285714 -1
0 47 42 28 0.6 -1
0   28 0.4 -1
0 30  29 0.571429 -1
0 11 19 29 0.428571 -1
0 27  30 0.5 -1
0 39  30 0.5 -1
0 36  31 0.666667 -1
0   31 0.333333 -1
0 41 38 32 1 -1
0   33 1 -1
0 39 35 34 1 -1
0   35 1 -1
0 15  36 0.5 -1
0 37  36 0.5 -1
0 15 23 37 1 -1
0 48 5 38 1 -1
0   39 0.333333 -1
0 40  39 0.666667 -1
0   40 0.333333 -1
0 13  40 0.666667 -1
0 32  41 0.5 -1
0 32  41 0.5 -1
0   42 0.222222 -1
0 8 40 42 0.333333 -1
0 38  42 0.444444 -1
0 29  43 0.444444 -1
0   43 0.222222 -1
0 3 30 43 0.333333 -1
0 1  44 1 -1
0 32 41 45 1 -1
0   46 0.333333 -1
0 48  46 0.666667 -1
0 46 30 47 0.428571 -1
0   47 0.285714 -1
0   47 0.285714 -1
0 32 23 48 0.5 -1
0 12 11 48 0.5 -1
0 15 8 49 1 -1
1 13  0 0.571429 -1
1 44 41 0 0.428571 -1
1 44 14 2 1 -1
1 4 48 3 0.428571 -1
1 35  3 0.571429 -1
1   4 0.333333 -1
1   4 0.333333 -1
1   4 0.333333 -1
1 28  5 1 -1
1 35 12 6 0.428571 -1
1 38  6 0.571429 -1
1   7 1 -1
1   8 0.4 -1
1 40 20 8 0.6 -1
1 4  9 1 -1
1   10 0.5 -1
1   10 0.5 -1
1 23 24 11 1 -1
1 22 38 12 0.3 -1
1 28 14 12 0.3 -1
1 38  12 0.4 -1
1 15 26 13 1 -1
1   14 0.333333 -1
1   14 0.333333 -1
1   14 0.333333 -1
1 41  15 0.444444 -1
1 36 27 15 0.333333 -1
1   15 0.222222 -1
1 29  16 0.5 -1
