0 12 9 1 1.03 -1
0   2 0.228889 -1
0 19  2 0.457778 -1
0 10 5 2 0.343333 -1
0 1 12 3 1.03 -1
0   4 0.2575 -1
0   4 0.2575 -1
0 19  4 0.485 -1
0   5 0.2425 -1
0   5 0.2425 -1
0 9  5 0.485 -1
0 10  6 0.412 -1
0   6 0.206 -1
0 19  6 0.412 -1
0 1 10 7 1.03 -1
0 9  8 1.03 -1
0 13  9 0.485 -1
0 16  9 0.515 -1
0 18 16 10 0.323333 -1
0 14  10 0.431111 -1
0   10 0.215556 -1
0 13 14 11 0.515 -1
0 17 10 11 0.485 -1
0 14 10 12 0.343333 -1
0 16 18 12 0.323333 -1
0 16 14 12 0.323333 -1
0 12 10 13 0.515 -1
0 18 9 13 0.515 -1
0   14 1.03 -1
0 1  15 0.352727 -1
0 2 3 15 0.280909 -1
0 13  15 0.374545 -1
0   16 0.323333 -1
0 17  16 0.646667 -1
0   17 0.515 -1
0   17 0.485 -1
0   18 0.2425 -1
0   18 0.2575 -1
0 16  18 0.515 -1
0   19 1.03 -1
1 9 10 0 0.323333 -1
1   0 0.228889 -1
1 10  0 0.457778 -1
1   2 0.228889 -1
1 12  2 0.431111 -1
1 18 16 2 0.323333 -1
1 14  3 1.03 -1
1   4 0.2425 -1
1 19 12 4 0.38625 -1
1 7 16 4 0.36375 -1
1 19  5 0.588571 -1
1 0 10 5 0.441429 -1
1   6 0.343333 -1
1   6 0.323333 -1
1   6 0.343333 -1
1   7 1.03 -1
1 19  8 0.485 -1
1   8 0.2575 -1
1   8 0.2425 -1
1 12 2 9 0.97 -1
1 7  10 0.97 -1
1   11 1.03 -1
1 19 2 12 0.264545 -1
1 16  12 0.374545 -1
1 18  12 0.374545 -1
1   13 0.206 -1
1 3  13 0.388 -1
1 9  13 0.388 -1
1 17  14 0.485 -1
1 12  14 0.515 -1
1 16  15 0.646667 -1
1   15 0.343333 -1
1 18 3 16 0.618 -1
1   16 0.412 -1
1 9 13 17 0.515 -1
1 10 14 17 0.515 -1
1 19  18 0.646667 -1
1   18 0.323333 -1
1 10 14 19 0.441429 -1
1   19 0.277143 -1
1   19 0.277143 -1
2 15 13 0 0.618 -1
2   0 0.412 -1
2   1 0.388 -1
2 19 17 1 0.618 -1
2 16 9 3 0.618 -1
2   3 0.412 -1
2 1 16 4 0.415714 -1
2 1  4 0.588571 -1
2   5 0.97 -1
2 12 10 6 0.280909 -1
2 14  6 0.352727 -1
2 18  6 0.374545 -1
2 0 16 7 0.97 -1
2 18  8 0.646667 -1
2   8 0.343333 -1
2 1 10 9 0.515 -1
2 19 1 9 0.515 -1
2 17 12 10 1.03 -1
2   11 0.215556 -1
2 0  11 0.457778 -1
2 4 1 11 0.343333 -1
2 14 16 12 0.36375 -1
2 14 9 12 0.38625 -1
2   12 0.2575 -1
2 10  13 0.485 -1
2 12  13 0.515 -1
2 16 12 14 0.515 -1
2 17 10 14 0.485 -1
2   15 0.2575 -1
2 7  15 0.485 -1
2   15 0.2425 -1
2   16 0.412 -1
2 18 10 16 0.582 -1
2   17 0.97 -1
2 17  18 0.97 -1
2 14  19 0.515 -1
2   19 0.2425 -1
2   19 0.2425 -1
3 10  0 0.388 -1
3   0 0.194 -1
3 14  0 0.412 -1
3 9  1 1.03 -1
3   2 0.515 -1
3   2 0.485 -1
3 17  4 0.97 -1
3   5 0.97 -1
3 9 12 6 1.03 -1
3 16  7 0.374545 -1
3 9 10 7 0.280909 -1
3 14  7 0.374545 -1
3   8 0.97 -1
3 10 16 9 1.03 -1
3 2 16 10 1.03 -1
3 12 8 11 0.291 -1
3 19 17 11 0.309 -1
3 10  11 0.388 -1
3   12 0.277143 -1
3   12 0.277143 -1
3 2 14 12 0.415714 -1
3   13 0.97 -1
3   14 0.294286 -1
3 17 18 14 0.415714 -1
3   14 0.277143 -1
3 14 0 15 0.291 -1
3 12  15 0.388 -1
3 10 19 15 0.291 -1
3   16 0.97 -1
3   17 1.03 -1
3 16 12 18 0.515 -1
3 14 16 18 0.515 -1
3 2 17 19 0.415714 -1
3   19 0.294286 -1
3   19 0.277143 -1
4   0 0.97 -1
4   1 0.294286 -1
4 10 9 1 0.441429 -1
4   1 0.294286 -1
4 18 14 2 0.485 -1
4 1 17 2 0.515 -1
4 14  3 1.03 -1
4   5 1.03 -1
4   6 0.485 -1
4   6 0.515 -1
4 16  7 0.97 -1
4 10 13 8 0.97 -1
4 19  9 0.412 -1
4 6  9 0.412 -1
4   9 0.206 -1
4   10 0.515 -1
4   10 0.515 -1
4 12  11 0.485 -1
4 16  11 0.515 -1
4   12 1.03 -1
4   13 1.03 -1
4 10  14 0.554286 -1
4 18 8 14 0.415714 -1
4   15 0.97 -1
4 14  16 0.388 -1
4 10  16 0.412 -1
4   16 0.194 -1
4 18  17 0.485 -1
4 10  17 0.515 -1
4   18 1.03 -1
4   19 1.03 -1
5 19  0 0.646667 -1
5   0 0.323333 -1
5   1 0.194 -1
5 6  1 0.412 -1
5 12  1 0.388 -1
5 8 4 2 0.582 -1
5   2 0.388 -1
5 10 19 3 0.343333 -1
5 10  3 0.431111 -1
5   3 0.228889 -1
5   4 0.97 -1
5 18  6 0.352727 -1
5 15  6 0.374545 -1
5 16 2 6 0.264545 -1
5 14  7 0.97 -1
5 10  8 0.646667 -1
5   8 0.323333 -1
5   9 0.343333 -1
5   9 0.323333 -1
5   9 0.343333 -1
5   10 0.228889 -1
5 0 6 10 0.343333 -1
5 18  10 0.457778 -1
5   11 1.03 -1
5 0  12 0.388 -1
5   12 0.194 -1
5 14  12 0.388 -1
5 10  13 0.646667 -1
5   13 0.323333 -1
5   14 1.03 -1
5   15 0.215556 -1
5 13 7 15 0.343333 -1
5 9  15 0.457778 -1
5 14  16 0.374545 -1
5 19  16 0.352727 -1
5 18 1 16 0.264545 -1
5 14  17 0.352727 -1
5 16 19 17 0.280909 -1
5 12  17 0.352727 -1
5 16 1 18 0.280909 -1
5 14  18 0.352727 -1
5 10  18 0.352727 -1
5   19 0.294286 -1
5   19 0.277143 -1
5 0 6 19 0.441429 -1
6   0 0.412 -1
6 12 17 0 0.618 -1
6   1 0.97 -1
6 19 14 2 0.618 -1
6   2 0.388 -1
6 16  3 0.352727 -1
6 14 19 3 0.264545 -1
6 15  3 0.374545 -1
6   4 1.03 -1
6 16 4 5 0.485 -1
6 1 18 5 0.515 -1
6   7 1.03 -1
6   8 1.03 -1
6 14 17 9 0.97 -1
6 12 2 10 0.485 -1
6 18 17 10 0.515 -1
6   11 0.323333 -1
6 19  11 0.646667 -1
6   12 0.388 -1
6 10 8 12 0.618 -1
6   13 0.97 -1
6   14 0.97 -1
6 17 10 15 1.03 -1
6 14 1 16 0.441429 -1
6 0  16 0.588571 -1
6 10 3 17 0.280909 -1
6 19  17 0.374545 -1
6 3  17 0.352727 -1
6 10  18 0.97 -1
6   19 0.2425 -1
6 9 10 19 0.38625 -1
6 1 16 19 0.38625 -1
7   0 1.03 -1
7   1 0.228889 -1
7 8  1 0.457778 -1
7 9 14 1 0.343333 -1
7   2 0.97 -1
7 18  3 0.97 -1
7   4 0.412 -1
7 18 12 4 0.582 -1
7   5 1.03 -1
7 1  6 0.388 -1
7   6 0.194 -1
7 12  6 0.412 -1
7 14 19 8 0.291 -1
7 10 14 8 0.309 -1
7 15  8 0.388 -1
7 19  9 0.554286 -1
7 1 4 9 0.415714 -1
7   10 0.194 -1
7 8  10 0.412 -1
7 3  10 0.412 -1
7 19 10 11 0.97 -1
7 4 14 12 0.582 -1
7   12 0.412 -1
7   13 0.97 -1
7 10  14 0.431111 -1
7   14 0.228889 -1
7 5 10 14 0.343333 -1
7 12 10 15 1.03 -1
7 19  16 0.323333 -1
7 3  16 0.323333 -1
7 19  16 0.323333 -1
7 18  17 0.97 -1
7 14 9 18 1.03 -1
7   19 0.97 -1
8 16  0 0.97 -1
8 10 16 1 0.618 -1
8   1 0.388 -1
8 18  2 0.554286 -1
8 16 18 2 0.415714 -1
8   3 1.03 -1
8 6  4 0.412 -1
8 2  4 0.412 -1
8   4 0.206 -1
8 1  5 0.431111 -1
8 14 3 5 0.323333 -1
8   5 0.228889 -1
8 10  6 0.485 -1
8 15  6 0.515 -1
8 12  7 0.554286 -1
8 16 1 7 0.441429 -1
8 14  9 0.388 -1
8 1 16 9 0.291 -1
8 5 12 9 0.309 -1
8 16 1 10 0.323333 -1
8 6 12 10 0.323333 -1
8 1 13 10 0.343333 -1
8 19  11 0.485 -1
8   11 0.2425 -1
8   11 0.2575 -1
8 1 0 12 0.97 -1
8   13 0.343333 -1
8 18  13 0.646667 -1
8   14 0.97 -1
8   15 0.2575 -1
8   15 0.2425 -1
8 12  15 0.515 -1
8 14  16 1.03 -1
8 19  17 1.03 -1
8 17 19 18 0.97 -1
8 2  19 0.97 -1
9 16 2 0 0.618 -1
9   0 0.412 -1
9 6 3 1 0.485 -1
9 14 5 1 0.485 -1
9   2 0.228889 -1
9 17 0 2 0.323333 -1
9 13  2 0.457778 -1
9 12  3 0.588571 -1
9 16 19 3 0.415714 -1
9   4 0.515 -1
9   4 0.515 -1
9 16  5 1.03 -1
9 13 3 6 0.323333 -1
9   6 0.228889 -1
9 16  6 0.457778 -1
9 5 19 7 0.441429 -1
9   7 0.294286 -1
9   7 0.294286 -1
9 13  8 0.485 -1
9 10  8 0.485 -1
9   10 0.323333 -1
9 3  10 0.646667 -1
9 19  11 0.323333 -1
9 8  11 0.343333 -1
9 12  11 0.323333 -1
9 0 19 12 1.03 -1
9 4  13 1.03 -1
9 1 3 14 0.97 -1
9   15 0.2425 -1
9 14  15 0.485 -1
9   15 0.2425 -1
9 18  16 0.485 -1
9 17  16 0.515 -1
9 14 3 17 0.97 -1
9   18 0.515 -1
9   18 0.485 -1
9 10 12 19 0.97 -1
10   0 0.97 -1
10 19 0 1 0.441429 -1
10 4  1 0.554286 -1
10   2 0.323333 -1
10 12  2 0.646667 -1
10 17  3 0.388 -1
10 0  3 0.412 -1
10   3 0.194 -1
10 19 2 4 0.582 -1
10   4 0.412 -1
10   5 0.388 -1
10 11 19 5 0.582 -1
10   6 0.343333 -1
10 12  6 0.646667 -1
10 14  7 1.03 -1
10   8 0.515 -1
10   8 0.485 -1
10 11  9 0.646667 -1
10   9 0.323333 -1
10 19 14 11 0.280909 -1
10 17  11 0.374545 -1
10 2  11 0.352727 -1
10 17  12 0.97 -1
10 4 17 13 0.618 -1
10   13 0.388 -1
10   14 0.515 -1
10   14 0.515 -1
10 12 7 15 0.309 -1
10 16 9 15 0.309 -1
10 7  15 0.412 -1
10 0  16 0.97 -1
10 16 14 17 0.415714 -1
10 15  17 0.554286 -1
10 17  18 0.485 -1
