0   1 0.2625 -1
0 13  1 0.525 -1
0   1 0.2375 -1
0 14 17 2 0.315 -1
0 7 5 2 0.285 -1
0 7  2 0.42 -1
0   3 1.05 -1
0 17  4 0.95 -1
0 11 2 5 0.45 -1
0 7  5 0.6 -1
0   6 1.05 -1
0 3  7 1.05 -1
0 2  8 0.542857 -1
0 7 9 8 0.407143 -1
0 2 6 9 0.35 -1
0 7 10 9 0.316667 -1
0 1 4 9 0.35 -1
0 8 13 10 0.315 -1
0 12 6 10 0.315 -1
0 2  10 0.42 -1
0   11 0.211111 -1
0 4 6 11 0.316667 -1
0 17  11 0.422222 -1
0   12 0.525 -1
0   12 0.525 -1
0 1  13 1.05 -1
0   14 0.233333 -1
0 17 7 14 0.35 -1
0 6  14 0.422222 -1
0   15 1.05 -1
0   16 0.35 -1
0 13  16 0.633333 -1
0   17 0.2375 -1
0 5 3 17 0.39375 -1
0 13 12 17 0.39375 -1
0 7 2 18 0.35 -1
0 17  18 0.466667 -1
0   18 0.233333 -1
0 7  19 1.05 -1
1 5  0 0.466667 -1
1   0 0.233333 -1
1 11 15 0 0.35 -1
1 7  2 0.525 -1
1 0  2 0.525 -1
1 2 12 3 0.525 -1
1 7 2 3 0.475 -1
1 7 16 4 0.45 -1
1   4 0.3 -1
1   4 0.3 -1
1 16  5 0.316667 -1
1 14  5 0.316667 -1
1 10  5 0.35 -1
1 7  6 0.95 -1
1 13  7 0.422222 -1
1   7 0.211111 -1
1 2 16 7 0.35 -1
1 3 7 8 0.39375 -1
1   8 0.2625 -1
1 3 7 8 0.35625 -1
1   9 0.475 -1
1   9 0.475 -1
1 8  10 0.6 -1
1 11 6 10 0.407143 -1
1 12  11 0.7 -1
1   11 0.35 -1
1 17  12 0.633333 -1
1   12 0.35 -1
1   13 0.95 -1
1   14 1.05 -1
1   15 0.21 -1
1 13  15 0.38 -1
1 11  15 0.38 -1
1   16 1.05 -1
1 10  17 0.95 -1
1   18 0.2375 -1
1 7 12 18 0.39375 -1
1 13 7 18 0.35625 -1
1 2 10 19 1.05 -1
2 11  0 0.633333 -1
2   0 0.316667 -1
2 0 17 1 1.05 -1
2 7 1 3 0.525 -1
2 5 11 3 0.525 -1
2   4 0.2375 -1
