0 16 19 1 0.475 -1
0 11 19 1 0.525 -1
0   2 0.95 -1
0 12 14 3 1.05 -1
0 17  4 0.95 -1
0   5 0.35 -1
0   5 0.316667 -1
0   5 0.316667 -1
0   6 0.38 -1
0 16 17 6 0.57 -1
0   7 0.2625 -1
0 9  7 0.475 -1
0   7 0.2625 -1
0 19 1 8 0.285 -1
0 7  8 0.38 -1
0 10 12 8 0.315 -1
0   9 0.42 -1
0 19 6 9 0.63 -1
0 7 5 10 0.316667 -1
0   10 0.211111 -1
0 7  10 0.466667 -1
0 1  11 0.95 -1
0   12 0.38 -1
0 10 2 12 0.57 -1
0 1  13 0.6 -1
0 14 17 13 0.45 -1
0   14 0.35 -1
0 9  14 0.633333 -1
0 16 6 15 0.475 -1
0 1 3 15 0.475 -1
0 8  16 0.6 -1
0 19 17 16 0.407143 -1
0   17 0.42 -1
0 14 19 17 0.63 -1
0 14 17 18 0.35 -1
0 9  18 0.466667 -1
0   18 0.233333 -1
0 4 13 19 0.95 -1
1 19 11 0 0.316667 -1
1 19 18 0 0.316667 -1
1 2 7 0 0.316667 -1
1   2 0.21 -1
1 17  2 0.38 -1
1 12  2 0.42 -1
1 9  3 0.466667 -1
1   3 0.233333 -1
1 18 14 3 0.35 -1
1   4 0.95 -1
1   5 0.42 -1
1 12 10 5 0.63 -1
1   6 1.05 -1
1 12 9 7 0.63 -1
1   7 0.38 -1
1 7  8 0.381818 -1
1 6  8 0.345455 -1
1 14 12 8 0.259091 -1
1 18 4 9 0.407143 -1
1 10  9 0.6 -1
1   10 0.95 -1
1 2 19 11 0.35 -1
1   11 0.233333 -1
1 7  11 0.422222 -1
1 11  12 1.05 -1
1   13 0.316667 -1
1 14  13 0.7 -1
1 0  14 0.95 -1
1   15 0.38 -1
1 2 17 15 0.63 -1
1 18  16 1.05 -1
1 10 11 17 0.525 -1
1 18 19 17 0.475 -1
1   18 1.05 -1
1   19 0.95 -1
2 14  0 0.6 -1
2 10 18 0 0.407143 -1
2 17 18 1 0.63 -1
2   1 0.42 -1
2 5  3 1.05 -1
2 7 12 4 0.63 -1
2   4 0.42 -1
2   5 0.211111 -1
2 18  5 0.466667 -1
2 12 1 5 0.316667 -1
2 3  6 0.475 -1
2 1  6 0.525 -1
2   7 0.2375 -1
2 17 19 7 0.39375 -1
2 17 14 7 0.39375 -1
2 6  8 0.6 -1
2 14 19 8 0.45 -1
2 12 11 9 0.45 -1
2   9 0.3 -1
2   9 0.271429 -1
2 18  10 0.42 -1
2   10 0.19 -1
2 16  10 0.38 -1
2 9  11 0.466667 -1
2 7 16 11 0.35 -1
2   11 0.233333 -1
2 4 11 12 0.57 -1
2   12 0.38 -1
2 18 6 13 0.35 -1
2 19 6 13 0.316667 -1
2 0 9 13 0.35 -1
2 17 5 14 0.407143 -1
2 18  14 0.6 -1
2   15 0.95 -1
2 1  16 1.05 -1
2 11  17 0.95 -1
2 9  18 0.7 -1
2   18 0.316667 -1
2 17  19 0.525 -1
2   19 0.2375 -1
2   19 0.2625 -1
3 14 2 0 0.316667 -1
3   0 0.233333 -1
3 7  0 0.422222 -1
3 14  1 1.05 -1
3 5  2 0.422222 -1
3 6 5 2 0.35 -1
3   2 0.233333 -1
3 2 7 4 0.35625 -1
3   4 0.2375 -1
3 12 0 4 0.39375 -1
3 18  5 0.525 -1
3 10  5 0.475 -1
3 14 7 6 0.95 -1
3   7 0.35 -1
3   7 0.316667 -1
3   7 0.35 -1
3   8 0.475 -1
3   8 0.525 -1
3   9 0.525 -1
3   9 0.475 -1
3 5  10 0.38 -1
3 0 1 10 0.315 -1
3 18 5 10 0.315 -1
3 0 7 11 0.316667 -1
3 6  11 0.422222 -1
3   11 0.211111 -1
3 16 5 12 0.407143 -1
