0   1 0.525 -1
0   1 0.525 -1
0 19 3 2 0.63 -1
0   2 0.38 -1
0 15  3 0.633333 -1
0   3 0.35 -1
0   4 1.05 -1
0 19 18 5 0.35 -1
0   5 0.211111 -1
0 2  5 0.466667 -1
0 19  6 0.525 -1
0 13  6 0.525 -1
0 9 11 7 0.95 -1
0   8 0.211111 -1
0 19 1 8 0.35 -1
0 6  8 0.422222 -1
0   9 0.211111 -1
0 1 14 9 0.35 -1
0 11  9 0.422222 -1
0 4 1 10 0.475 -1
0 18 16 10 0.525 -1
0 14  11 0.381818 -1
0 6  11 0.345455 -1
0 14 17 11 0.259091 -1
0   12 0.95 -1
0 6 15 13 0.259091 -1
0 3  13 0.345455 -1
0 9  13 0.381818 -1
0 8 3 14 0.259091 -1
0 11  14 0.345455 -1
0 3  14 0.345455 -1
0 10  15 0.7 -1
0   15 0.316667 -1
0 14  16 0.633333 -1
0   16 0.35 -1
0   17 0.3 -1
0   17 0.3 -1
0 10 1 17 0.407143 -1
0 10  18 1.05 -1
0 11 9 19 1.05 -1
1 10 14 0 0.45 -1
1   0 0.3 -1
1   0 0.271429 -1
1 0  2 0.525 -1
1 6  2 0.475 -1
1 2 19 3 1.05 -1
1 16 10 4 0.315 -1
1 9 14 4 0.285 -1
1 15  4 0.42 -1
1   5 0.475 -1
1   5 0.475 -1
1 10  6 0.6 -1
1 0 14 6 0.45 -1
1 11  7 0.542857 -1
1 14 18 7 0.45 -1
1 11  8 0.38 -1
1 19 10 8 0.285 -1
1 14 3 8 0.315 -1
1   9 0.475 -1
1   9 0.475 -1
1 13  10 0.38 -1
1 6 3 10 0.285 -1
1 14 19 10 0.315 -1
1 9  11 0.475 -1
1 3  11 0.525 -1
1 14 0 12 0.525 -1
1 14 11 12 0.475 -1
1 3 10 13 0.525 -1
1 17 19 13 0.475 -1
1   14 0.2625 -1
1   14 0.2375 -1
1 6  14 0.475 -1
1 10 0 15 0.57 -1
1   15 0.42 -1
1 10 18 16 1.05 -1
1   17 0.95 -1
1   18 0.95 -1
1   19 0.95 -1
2 19 3 0 0.407143 -1
2 14  0 0.542857 -1
2   1 0.475 -1
2   1 0.475 -1
2   3 0.95 -1
2   4 0.316667 -1
2   4 0.316667 -1
2   4 0.316667 -1
2 15  5 0.633333 -1
2   5 0.35 -1
2   6 0.95 -1
2 19 6 7 0.95 -1
2 15 1 8 0.407143 -1
2 6  8 0.542857 -1
2 3 19 9 0.475 -1
2 3 10 9 0.475 -1
2 0 18 10 0.35 -1
2 15 11 10 0.316667 -1
2 15 6 10 0.316667 -1
2   11 0.2375 -1
2   11 0.2375 -1
2 0  11 0.525 -1
2 15 1 12 1.05 -1
2 18 1 13 0.407143 -1
2 10  13 0.542857 -1
2 3  14 0.466667 -1
2   14 0.233333 -1
2 0 1 14 0.35 -1
2 14 6 15 0.95 -1
2   16 0.95 -1
2 0 16 17 1.05 -1
2   18 0.35 -1
2 19  18 0.7 -1
2   19 0.42 -1
2 3 11 19 0.57 -1
3   0 1.05 -1
3 7 10 1 0.57 -1
3   1 0.42 -1
3 19  2 0.633333 -1
3   2 0.35 -1
3   4 0.211111 -1
3 6 19 4 0.35 -1
3 10  4 0.422222 -1
3 15  5 0.381818 -1
3 19  5 0.345455 -1
3 15 19 5 0.259091 -1
3 15 13 6 0.45 -1
3 15  6 0.542857 -1
3 18  7 1.05 -1
3 19 0 8 0.63 -1
3   8 0.38 -1
3 1 10 9 0.315 -1
3 14 13 9 0.315 -1
3 6  9 0.38 -1
3   10 0.2375 -1
3   10 0.2625 -1
3 0  10 0.475 -1
3 1  11 0.633333 -1
3   11 0.35 -1
3 2  12 0.35 -1
3 11  12 0.316667 -1
3 0  12 0.35 -1
3   13 0.2375 -1
