0 17 16 1 1.2 -1
0 19  2 0.32 -1
0   2 0.24 -1
0 14  2 0.32 -1
0 1  3 1.2 -1
0 13  4 0.8 -1
0 10  5 0.457143 -1
0 6 15 5 0.342857 -1
0   6 1.2 -1
0 16 8 7 0.514286 -1
0 13  7 0.685714 -1
0 11 1 8 0.514286 -1
0 6  8 0.685714 -1
0 16 7 9 0.8 -1
0 16  10 0.4 -1
0   10 0.2 -1
0   10 0.3 -1
0 8  11 0.685714 -1
0 14 6 11 0.342857 -1
0 13  12 0.8 -1
0   12 0.266667 -1
0 7  13 0.685714 -1
0 3 7 13 0.342857 -1
0 16  14 0.32 -1
0   14 0.24 -1
0 6  14 0.48 -1
0 19  15 0.8 -1
0   15 0.4 -1
0 1 8 16 0.45 -1
0   16 0.3 -1
0 9 17 16 0.45 -1
0 19  17 0.457143 -1
0 4 15 17 0.514286 -1
0 14  18 0.8 -1
0   19 0.6 -1
0   19 0.6 -1
1   0 0.3 -1
1   0 0.3 -1
1 9  0 0.6 -1
1   2 0.8 -1
1 7 5 3 1.2 -1
1 12 7 4 0.3 -1
1 11 9 4 0.45 -1
1   4 0.2 -1
1 0  5 0.685714 -1
1 13 14 5 0.342857 -1
1   6 0.3 -1
1   6 0.2 -1
1 17  6 0.6 -1
1 9  7 0.355556 -1
1   7 0.177778 -1
1 19 3 7 0.4 -1
1 12 7 8 0.4 -1
1   8 0.266667 -1
1 19  8 0.355556 -1
1 13 19 9 0.327273 -1
1 16  9 0.290909 -1
1 13  9 0.290909 -1
1 12 16 10 0.8 -1
1   11 0.266667 -1
1 8  11 0.8 -1
1 9  12 0.8 -1
1 10  13 0.533333 -1
1   13 0.266667 -1
1 17 5 14 0.266667 -1
1 17 3 14 0.266667 -1
1 6 7 14 0.266667 -1
1 13 9 15 0.24 -1
1 12 19 15 0.36 -1
1 11  15 0.48 -1
1   16 1.2 -1
1   17 0.4 -1
1   17 0.4 -1
1   18 1.2 -1
1 17 14 19 0.4 -1
1 0  19 0.355556 -1
1   19 0.266667 -1
2 1 17 0 0.6 -1
2 10 8 0 0.4 -1
2 7 8 1 1.2 -1
2   3 0.2 -1
2 16  3 0.6 -1
2   3 0.2 -1
2 14  4 1.2 -1
2 16 7 5 0.342857 -1
2 12  5 0.457143 -1
2   6 0.4 -1
2 15  6 0.8 -1
2 19  7 0.8 -1
2   8 0.3 -1
2 9  8 0.4 -1
2   8 0.3 -1
2   9 0.8 -1
2 19  10 1.2 -1
2   11 0.8 -1
2 14  12 0.6 -1
2 13  12 0.4 -1
2   13 0.16 -1
2 17  13 0.32 -1
2 8  13 0.32 -1
2   14 0.3 -1
2 19  14 0.6 -1
2   14 0.3 -1
2   15 0.32 -1
2 1 19 15 0.48 -1
2   16 0.48 -1
2 7 5 16 0.72 -1
2   17 1.2 -1
2 19 16 18 1.2 -1
2 9 13 19 0.266667 -1
2 16 9 19 0.266667 -1
2 11 5 19 0.4 -1
3 7  0 0.457143 -1
3 19 6 0 0.342857 -1
3   1 0.8 -1
3   2 1.2 -1
3 5  4 0.457143 -1
3 7 1 4 0.342857 -1
3 6 9 5 0.4 -1
3 10  5 0.355556 -1
3   5 0.177778 -1
3 7  6 0.4 -1
3 17  6 0.4 -1
3 6 4 7 0.266667 -1
3   7 0.266667 -1
3 1  7 0.533333 -1
3   8 0.8 -1
3   9 1.2 -1
3   10 0.228571 -1
3 14 8 10 0.342857 -1
3   10 0.342857 -1
3 6 10 11 0.8 -1
3 7  12 1.2 -1
3 16 8 13 0.6 -1
3 4 8 13 0.6 -1
3 19 7 14 0.514286 -1
3 18  14 0.685714 -1
3   15 0.8 -1
3 15 19 16 0.327273 -1
3 12  16 0.290909 -1
3 10  16 0.290909 -1
3 19 0 17 0.266667 -1
3 6  17 0.355556 -1
3   17 0.177778 -1
3   18 0.3 -1
3 10 8 18 0.45 -1
3 5 9 18 0.3 -1
3   19 0.8 -1
4   0 0.48 -1
4 15 8 0 0.72 -1
4   1 0.8 -1
4 0 14 2 0.24 -1
4 3  2 0.48 -1
4 8 10 2 0.24 -1
4 8  3 0.8 -1
4   5 0.32 -1
4 1 8 5 0.72 -1
4   6 0.48 -1
4 5 0 6 0.48 -1
4 14 8 7 0.4 -1
4 3  7 0.533333 -1
4   7 0.177778 -1
4   8 0.8 -1
4 7  9 0.4 -1
4 8  9 0.4 -1
4 7 3 10 0.3 -1
4 19 15 10 0.3 -1
4   10 0.3 -1
4   11 0.8 -1
4 1 14 12 1.2 -1
4 17 0 13 0.514286 -1
4 16  13 0.457143 -1
4 11 19 14 0.48 -1
4   14 0.32 -1
4 13 14 15 0.72 -1
4   15 0.32 -1
4   16 0.228571 -1
4 7 14 16 0.342857 -1
4   16 0.342857 -1
4 9 19 17 0.48 -1
4   17 0.32 -1
4 11 8 18 0.8 -1
4 17  19 0.4 -1
4 6  19 0.4 -1
5 3  0 0.8 -1
5   1 0.342857 -1
5 13 16 1 0.342857 -1
5   1 0.228571 -1
5   2 0.4 -1
5   2 0.4 -1
5 17 13 3 0.48 -1
5   3 0.32 -1
5 15  4 0.32 -1
5 0 8 4 0.36 -1
5 12 1 4 0.24 -1
5 16 15 6 0.266667 -1
5   6 0.177778 -1
5 0  6 0.533333 -1
5   7 0.32 -1
5 19 9 7 0.48 -1
5   8 0.8 -1
5   9 0.24 -1
5 14  9 0.32 -1
5 4  9 0.32 -1
5 9  10 1.2 -1
5   11 1.2 -1
5   12 0.266667 -1
5 19  12 0.355556 -1
5 13 14 12 0.266667 -1
5 1 19 13 0.8 -1
5   14 1.2 -1
5 14  15 0.8 -1
5 19  16 0.8 -1
5   17 0.4 -1
5   17 0.266667 -1
5   17 0.4 -1
5   18 0.8 -1
5 6  19 0.457143 -1
5 9 10 19 0.514286 -1
6 19 7 0 1.2 -1
6 9 12 1 0.342857 -1
6 0  1 0.685714 -1
6 16  2 0.4 -1
6 13  2 0.266667 -1
6 15  2 0.266667 -1
6 5  3 0.48 -1
6 2 8 3 0.24 -1
6 5 13 3 0.36 -1
6 11  4 0.8 -1
6 9  5 0.266667 -1
6 16  5 0.266667 -1
6 4  5 0.4 -1
6 17 13 7 0.327273 -1
6 14  7 0.436364 -1
6 16  7 0.290909 -1
6 10 5 8 0.36 -1
6 16  8 0.32 -1
6 4 19 8 0.36 -1
6   9 0.4 -1
6 7  9 0.533333 -1
6 3 9 10 0.266667 -1
6 8 19 10 0.266667 -1
6 13 0 10 0.266667 -1
6 5  11 0.8 -1
6   11 0.4 -1
6 13  12 0.436364 -1
6 3  12 0.436364 -1
6 8 1 12 0.327273 -1
6 0  13 0.4 -1
6 16  13 0.4 -1
6 9  14 1.2 -1
6 13  15 0.685714 -1
6 12 14 15 0.514286 -1
6   16 0.4 -1
6   16 0.6 -1
6   17 0.32 -1
6 5 8 17 0.72 -1
6 11 10 18 0.72 -1
6   18 0.32 -1
6 13 9 19 0.72 -1
6   19 0.48 -1
7   0 1.2 -1
7 12 8 1 0.48 -1
7   1 0.48 -1
7 10 9 2 0.8 -1
7 19 6 3 0.8 -1
7   4 0.266667 -1
7 14  4 0.355556 -1
7 10 16 4 0.4 -1
7   5 0.2 -1
7 19  5 0.4 -1
7   5 0.3 -1
7 15  6 0.457143 -1
7 9 19 6 0.514286 -1
7 13  8 0.48 -1
7 16  8 0.48 -1
7   8 0.24 -1
7   9 0.2 -1
7   9 0.3 -1
7 4  9 0.4 -1
7   10 0.3 -1
7 6  10 0.6 -1
7   10 0.2 -1
7 14  11 0.8 -1
7 1 19 12 1.2 -1
7   13 0.266667 -1
7 3  13 0.8 -1
7 8 16 14 0.36 -1
7 13  14 0.48 -1
7 4 13 14 0.24 -1
7 17 14 15 0.342857 -1
7   15 0.228571 -1
7   15 0.342857 -1
7 19  16 0.533333 -1
7 17 5 16 0.266667 -1
7   16 0.177778 -1
7 19 15 17 0.45 -1
7 6 8 17 0.3 -1
7   17 0.3 -1
7 6  18 0.8 -1
7   18 0.4 -1
7 10 13 19 0.342857 -1
7   19 0.228571 -1
7   19 0.228571 -1
8   0 0.266667 -1
8 14  0 0.8 -1
8 6  1 0.436364 -1
8 12 15 1 0.218182 -1
8 9  1 0.436364 -1
8   2 0.342857 -1
8 5 7 2 0.514286 -1
8   2 0.342857 -1
8 6 7 3 0.4 -1
8 0 1 3 0.4 -1
8   4 0.3 -1
8   4 0.2 -1
8 3  4 0.4 -1
8 19 6 5 0.514286 -1
8 7  5 0.457143 -1
8 9  6 0.533333 -1
8   6 0.177778 -1
8 14 16 6 0.266667 -1
8   7 1.2 -1
8 14  9 1.2 -1
8   10 1.2 -1
8   11 1.2 -1
8 11 5 12 1.2 -1
8 16  13 0.533333 -1
8   13 0.266667 -1
8 15  14 0.6 -1
8   14 0.2 -1
8   14 0.2 -1
8 13 12 15 1.2 -1
8 13 7 16 0.3 -1
8 9 6 16 0.3 -1
8   16 0.2 -1
8 5 6 17 0.4 -1
8 3 14 17 0.4 -1
8   18 0.8 -1
8 12  19 0.8 -1
9 13  0 0.8 -1
9 14 8 1 0.24 -1
9 10 16 1 0.24 -1
9 6  1 0.48 -1
9 13 14 2 0.8 -1
9 0  3 0.533333 -1
9   3 0.266667 -1
9   4 1.2 -1
9 15 11 5 0.8 -1
9 14 17 6 0.72 -1
9   6 0.32 -1
9 14  7 0.533333 -1
9   7 0.4 -1
9 6 16 8 0.6 -1
9 12 6 8 0.6 -1
9 16  10 0.48 -1
9 17  10 0.48 -1
9   10 0.16 -1
9 0  11 0.290909 -1
9 19  11 0.290909 -1
9 14 6 11 0.327273 -1
9 8  12 0.457143 -1
9 7 5 12 0.514286 -1
9 19  13 0.8 -1
9   13 0.4 -1
9   14 0.342857 -1
9   14 0.228571 -1
9 6 17 14 0.514286 -1
9 19  15 0.4 -1
9 12  15 0.4 -1
9 19 8 16 0.24 -1
9 10  16 0.32 -1
9 6 10 16 0.24 -1
9 6  17 0.48 -1
9 16  17 0.48 -1
9   17 0.16 -1
9 19 6 18 0.266667 -1
9 13  18 0.355556 -1
9   18 0.266667 -1
9 17  19 0.6 -1
9 16  19 0.6 -1
10 14  0 1.2 -1
10 15  1 0.8 -1
10   1 0.4 -1
10 7 8 2 0.8 -1
10 16 14 3 0.8 -1
10 19  4 0.533333 -1
10 14 5 4 0.4 -1
10   4 0.177778 -1
10 16  5 0.290909 -1
10 19  5 0.290909 -1
