0 215954 214506
1 255510 253432
2 308459 316935
3 312997 306266
4 260051 262027
5 341233 337115
6 200613 196668
7 255582 271147
8 244771 251521
9 265927 256039
10 119135 120277
11 332567 336000
12 131920 135056
13 190778 192761
14 195524 192171
15 235938 237378
16 135335 140882
17 266845 264831
18 211623 212466
19 296980 294409
20 180588 177210
21 216450 213737
22 310469 309353
23 202478 203114
24 119772 117586
25 222438 222463
26 305727 301525
27 324580 321937
28 295954 289123
29 325881 318710
30 123839 124768
31 316949 319284
32 268185 270532
33 261452 254295
34 218337 222000
35 334035 338134
36 227920 228959
37 153561 154097
38 275348 269895
39 300126 305531
40 318500 334973
41 176499 160380
42 258189 265640
43 160346 163851
44 167222 166030
45 272236 274794
46 247414 249125
47 311359 315018
48 302954 302424
49 266496 268895
50 152540 156125
51 315341 304812
52 146050 149826
53 313992 307208
54 145455 145548
55 264293 264441
56 293162 288749
57 195032 194840
58 301120 294598
59 161232 169508
