0 270666 278995
1 237464 234836
2 125409 123523
3 122460 127116
4 163936 158068
5 267270 268838
6 142686 142478
7 305713 297654
8 316706 328089
9 370009 360367
10 349002 342002
11 327714 326426
12 252934 257136
13 134433 132218
14 126780 130623
15 130992 143244
16 297535 303469
17 272403 273131
18 124085 127678
19 205886 211202
20 207169 203136
21 355379 340465
22 188061 178934
23 202675 212966
24 252426 249780
25 289864 299342
26 342787 342163
27 308516 306702
28 123513 123478
29 201668 187695
30 199280 198917
31 220204 233522
32 332340 322460
33 306024 308469
34 288453 289072
35 250997 259722
36 225740 233681
37 333182 332097
38 133969 117362
39 202947 195677
40 192405 192905
41 340644 339276
42 254435 248557
43 211417 204800
44 254936 252939
45 216423 215171
46 309000 309318
47 253808 262251
48 114264 114256
49 225584 230708
50 225804 228163
51 284833 282777
52 328284 333067
53 149894 152495
54 198573 198483
55 361618 368690
56 201510 191521
57 363589 353560
58 234483 244813
59 218997 223295
