0 1 1265.45 5061.81 6327.26 1
0 2 1811.39 7245.57 9056.96 1
0 3 599.815 2399.26 2999.07 1
0 4 463.042 1852.17 2315.21 1
0 5 2008.12 8032.47 10040.6 1
0 6 1512.56 6050.25 7562.81 1
0 7 1581.57 6326.3 7907.87 1
0 8 1029.84 4119.35 5149.19 1
0 9 1155.86 4623.43 5779.29 1
0 10 1384.54 5538.16 6922.7 1
0 11 2505.42 10021.7 12527.1 1
0 12 1271.95 5087.8 6359.75 1
0 13 990.81 3963.24 4954.05 1
0 14 2512.3 10049.2 12561.5 1
0 15 2112.04 8448.15 10560.2 1
0 16 1663.19 6652.77 8315.96 1
0 17 1143.47 4573.88 5717.34 1
0 18 3124.44 12497.8 15622.2 1
0 19 1244.38 4977.53 6221.92 1
0 20 2025.55 8102.18 10127.7 1
0 21 1130.47 4521.86 5652.33 1
0 22 3074.22 12296.9 15371.1 1
0 23 406.444 1625.78 2032.22 1
0 24 3323.82 13295.3 16619.1 1
0 25 2045.53 8182.13 10227.7 1
0 26 1713.1 6852.4 8565.5 1
0 27 1305.55 5222.18 6527.73 1
0 28 1536.44 6145.74 7682.18 1
0 29 134.036 536.143 670.179 1
0 30 697.608 2790.43 3488.04 1
0 31 1092.25 4369 5461.25 1
0 32 1418.43 5673.73 7092.17 1
0 33 2824.23 11296.9 14121.1 1
0 34 714.511 2858.05 3572.56 1
0 35 550.75 2203 2753.75 1
0 36 922.825 3691.3 4614.13 1
0 37 1411.63 5646.51 7058.14 1
0 38 3071.44 12285.8 15357.2 1
0 39 2263.6 9054.4 11318 1
0 40 108 432 540 1
0 41 1523.39 6093.55 7616.94 1
0 42 364.317 1457.27 1821.58 1
0 43 1530.84 6123.37 7654.21 1
0 44 3172.33 12689.3 15861.7 1
0 45 693.375 2773.5 3466.88 1
0 46 1137.62 4550.47 5688.08 1
0 47 797.534 3190.14 3987.67 1
0 48 1490.67 5962.67 7453.33 1
0 49 927.803 3711.21 4639.02 1
0 50 480.857 1923.43 2404.29 1
0 51 1100.19 4400.76 5500.95 1
0 52 489.886 1959.55 2449.43 1
0 53 1289.74 5158.96 6448.69 1
0 54 419.6 1678.4 2098 1
0 55 1161.88 4647.54 5809.42 1
0 56 1687.09 6748.37 8435.46 1
0 57 2280.02 9120.08 11400.1 1
0 58 369.695 1478.78 1848.48 1
0 59 945.056 3780.22 4725.28 1
1 0 1530.51 6122.06 7652.57 1
1 2 1492.4 5969.59 7461.98 1
1 3 1286.07 5144.28 6430.35 1
1 4 1772.28 7089.14 8861.42 1
1 5 502.947 2011.79 2514.73 1
1 6 104.25 417 521.25 1
1 7 1603.4 6413.62 8017.02 1
1 8 460.389 1841.56 2301.94 1
1 9 540.833 2163.33 2704.17 1
1 10 2101.29 8405.16 10506.5 1
1 11 1246.68 4986.71 6233.39 1
1 12 1474.92 5899.7 7374.62 1
1 13 1750.12 7000.47 8750.58 1
1 14 1335.88 5343.51 6679.39 1
1 15 1163.17 4652.68 5815.85 1
1 16 2810.69 11242.8 14053.4 1
1 17 533.811 2135.24 2669.05 1
