0 28 26 1 0.35625 -1
0   1 0.2375 -1
0 8 35 1 0.35625 -1
0 27 41 2 0.285 -1
0 54  2 0.38 -1
0 12 38 2 0.285 -1
0 21  3 0.475 -1
0   3 0.2375 -1
0   3 0.2375 -1
0 48 22 4 1.05 -1
0 54 16 5 0.285 -1
0 7 41 5 0.285 -1
0 22  5 0.38 -1
0 54 41 6 1.05 -1
0   7 0.2625 -1
0 55  7 0.475 -1
0   7 0.2625 -1
0 29  8 0.542857 -1
0 22 11 8 0.45 -1
0 59 32 9 0.315 -1
0 41 12 9 0.315 -1
0 56  9 0.38 -1
0 18 7 10 0.316667 -1
0 1 5 10 0.35 -1
0 54 8 10 0.35 -1
0   11 0.95 -1
0 51  12 0.6 -1
0 40 47 12 0.45 -1
0   13 0.35 -1
0 58  13 0.633333 -1
0   14 0.42 -1
0 36 49 14 0.57 -1
0 22 3 15 0.259091 -1
0 23  15 0.381818 -1
0 18  15 0.345455 -1
0 22  16 0.6 -1
0 3 19 16 0.407143 -1
0   17 0.38 -1
0 47 59 17 0.57 -1
0 1 55 18 1.05 -1
0   19 0.38 -1
0 8 54 19 0.63 -1
0   20 0.3 -1
0   20 0.3 -1
0 47 57 20 0.407143 -1
0   21 1.05 -1
0   22 0.38 -1
0 55 8 22 0.63 -1
0 27 17 23 0.45 -1
0 31  23 0.6 -1
0 22 43 24 0.259091 -1
0 58  24 0.345455 -1
0 8  24 0.381818 -1
0 17  25 0.7 -1
0   25 0.316667 -1
0   26 0.2625 -1
0 41  26 0.475 -1
0   26 0.2625 -1
0   27 0.38 -1
0 23 20 27 0.57 -1
0 55 38 28 0.95 -1
0 34  29 0.542857 -1
0 20 14 29 0.407143 -1
0 6  30 1.05 -1
0 36 15 31 0.63 -1
0   31 0.38 -1
0 4 45 32 1.05 -1
0 19 56 33 0.286364 -1
0 6  33 0.345455 -1
0 41  33 0.345455 -1
0   34 0.35 -1
0 44  34 0.633333 -1
0   35 0.42 -1
0 18 3 35 0.63 -1
0   36 0.2625 -1
0 23  36 0.525 -1
0   36 0.2375 -1
0   37 0.95 -1
0 32  38 1.05 -1
0 54 14 39 0.316667 -1
0 10  39 0.466667 -1
0   39 0.211111 -1
0 58  40 1.05 -1
0 57 34 41 0.285 -1
0 36 3 41 0.315 -1
0 43  41 0.42 -1
