0 131346 136497
1 139477 140786
2 242919 240270
3 405380 400664
4 277996 275407
5 357036 359691
6 207437 215819
7 125265 123347
8 364051 352677
9 126357 126714
10 340844 335884
11 161811 164265
12 321428 314353
13 256449 254553
14 351507 355835
15 145756 149834
16 357879 355872
17 198946 211282
18 134518 140434
19 170066 160329
20 202300 202784
21 215521 219075
22 244674 249248
23 303204 303921
24 296161 287436
25 251990 255590
26 316684 305958
27 344712 333124
28 310839 309997
29 206898 197466
30 376008 373022
31 367303 364081
32 301865 296768
33 152602 154465
34 201734 203917
35 131088 128379
36 172342 172494
37 136544 142216
38 183666 180296
39 297523 299025
40 128724 130543
41 389512 398863
42 162465 160822
43 300617 288413
44 191137 199447
45 168786 171621
46 360817 365824
47 362332 359485
48 402955 401125
49 126475 137241
50 153672 154065
51 280940 287432
52 159362 158851
53 263463 259200
54 263501 268915
55 172426 172369
56 117061 126026
57 244939 243346
58 122005 124189
59 218586 218349
