0   1 1 -1
0   2 0.222222 -1
0 49 17 2 0.333333 -1
0 58  2 0.444444 -1
0   3 1 -1
0 13 52 4 0.428571 -1
0   4 0.285714 -1
0   4 0.285714 -1
0 49  5 1 -1
0   6 0.333333 -1
0 2  6 0.666667 -1
0 48  7 0.5 -1
0   7 0.25 -1
0   7 0.25 -1
0   8 0.5 -1
0   8 0.5 -1
0 22 26 9 0.428571 -1
0 24  9 0.571429 -1
0 49 35 10 0.5 -1
0 24 52 10 0.5 -1
0 24  11 0.571429 -1
0 17 33 11 0.428571 -1
0   12 1 -1
0 1 46 13 1 -1
0 29  14 1 -1
0   15 0.5 -1
0   15 0.5 -1
0 53 48 16 0.6 -1
0   16 0.4 -1
0 23 24 17 0.5 -1
0 19 8 17 0.5 -1
0 39 29 18 0.375 -1
0   18 0.25 -1
0 52 17 18 0.375 -1
0 29  19 0.5 -1
0 24  19 0.5 -1
0 3  20 0.666667 -1
0   20 0.333333 -1
0 40  21 0.363636 -1
0 58 45 21 0.272727 -1
0 48  21 0.363636 -1
0 15 47 22 0.5 -1
0 18 51 22 0.5 -1
0 6  23 0.571429 -1
0 48 1 23 0.428571 -1
0 50  24 0.5 -1
0   24 0.25 -1
0   24 0.25 -1
0   25 1 -1
0 17  26 0.5 -1
0 24  26 0.5 -1
0 25 20 27 1 -1
0 42 21 28 1 -1
0 53 40 29 1 -1
0 13  30 0.5 -1
0 9  30 0.5 -1
0   31 1 -1
0   32 0.4 -1
0 41 37 32 0.6 -1
0   33 0.4 -1
0 24 55 33 0.6 -1
0 58  34 0.5 -1
0 29  34 0.5 -1
0 57  35 0.571429 -1
0 45 24 35 0.428571 -1
0 46  36 0.666667 -1
0   36 0.333333 -1
0 59  37 1 -1
0   38 0.2 -1
0 21  38 0.4 -1
0 41  38 0.4 -1
0 19  39 1 -1
0 45 28 40 1 -1
0   41 0.25 -1
0   41 0.25 -1
0 26  41 0.5 -1
0 36  42 1 -1
0   43 0.333333 -1
0 51  43 0.666667 -1
0   44 0.222222 -1
0 35 47 44 0.333333 -1
0 18  44 0.444444 -1
0   45 0.5 -1
0   45 0.5 -1
0 36 37 46 1 -1
0 26  47 1 -1
0 39 36 48 0.6 -1
0   48 0.4 -1
0 48  49 0.666667 -1
0   49 0.333333 -1
0 17  50 0.4 -1
0   50 0.2 -1
0 30  50 0.4 -1
0   51 0.222222 -1
0 9  51 0.444444 -1
0 50 41 51 0.333333 -1
0   52 1 -1
0 35  53 1 -1
0 9 25 54 1 -1
0 21 31 55 0.333333 -1
0   55 0.222222 -1
0 58  55 0.444444 -1
0 25 53 56 0.428571 -1
0 55  56 0.571429 -1
0 32  57 0.4 -1
0   57 0.2 -1
0 54  57 0.4 -1
0 35 1 58 0.428571 -1
0   58 0.285714 -1
0   58 0.285714 -1
0 45  59 0.363636 -1
0 3 21 59 0.272727 -1
0 38  59 0.363636 -1
1 26 27 0 0.428571 -1
1 20  0 0.571429 -1
1 45  2 1 -1
1 36  3 0.5 -1
1 5  3 0.5 -1
1 58 30 4 0.3 -1
1 45  4 0.4 -1
1 23 28 4 0.3 -1
1 45  5 0.666667 -1
1   5 0.333333 -1
1 47  6 0.4 -1
1 35 33 6 0.3 -1
1 30 56 6 0.3 -1
1 37  7 0.571429 -1
1 0 36 7 0.428571 -1
1 25  8 0.4 -1
1   8 0.2 -1
1 27  8 0.4 -1
1   9 0.25 -1
1 48 25 9 0.375 -1
1 35 42 9 0.375 -1
1   10 0.285714 -1
1 48 52 10 0.428571 -1
1   10 0.285714 -1
1 7 42 11 1 -1
1 49 39 12 0.428571 -1
1 5  12 0.571429 -1
1   13 0.4 -1
1 24 30 13 0.6 -1
1   14 0.5 -1
1   14 0.5 -1
1   15 1 -1
1   16 1 -1
1 35 6 17 0.333333 -1
1   17 0.222222 -1
1 8  17 0.444444 -1
1 24 25 18 0.6 -1
1   18 0.4 -1
1   19 0.222222 -1
1 37  19 0.444444 -1
1 0 35 19 0.333333 -1
1   20 0.222222 -1
1 36  20 0.444444 -1
1 5 19 20 0.333333 -1
1 51  21 1 -1
1   22 0.4 -1
1 9 6 22 0.6 -1
1 29 46 23 1 -1
1 9  24 0.5 -1
1 52  24 0.5 -1
1 8 36 25 1 -1
1 7 35 26 0.375 -1
1 17 9 26 0.375 -1
1   26 0.25 -1
1   27 1 -1
1   28 1 -1
1 53 18 29 1 -1
1 48 55 30 1 -1
1 15  31 1 -1
1 39 23 32 0.6 -1
1   32 0.4 -1
1 58  33 0.363636 -1
1 54 17 33 0.272727 -1
1 12  33 0.363636 -1
1 6 47 34 0.5 -1
1 24 25 34 0.5 -1
1 49  35 0.4 -1
1 33 9 35 0.3 -1
1 45 15 35 0.3 -1
1   36 0.4 -1
1 26 19 36 0.6 -1
1 51  37 0.5 -1
1 9  37 0.5 -1
1 21 25 38 0.428571 -1
1   38 0.285714 -1
1   38 0.285714 -1
1   39 1 -1
1 4 45 40 0.6 -1
1   40 0.4 -1
1   41 0.25 -1
1 23 10 41 0.375 -1
1 21 49 41 0.375 -1
1 46  42 0.666667 -1
1   42 0.333333 -1
1   43 0.333333 -1
1 23  43 0.666667 -1
1 24  44 0.444444 -1
1 33 15 44 0.333333 -1
1   44 0.222222 -1
1   45 0.5 -1
1   45 0.5 -1
1   46 1 -1
1 53  47 0.571429 -1
1 52 21 47 0.428571 -1
1   48 0.222222 -1
1 9  48 0.444444 -1
1 46 51 48 0.333333 -1
1 9 46 49 1 -1
1   50 1 -1
1   51 1 -1
1 11  52 0.363636 -1
1 15  52 0.363636 -1
1 21 17 52 0.272727 -1
1   53 0.222222 -1
1 41  53 0.444444 -1
1 45 37 53 0.333333 -1
1   54 0.333333 -1
1 17  54 0.666667 -1
1 9 26 55 1 -1
1 59 26 56 0.333333 -1
1 47 31 56 0.333333 -1
1 18 48 56 0.333333 -1
1 36 0 57 0.6 -1
1   57 0.4 -1
1   58 1 -1
1 9  59 0.4 -1
1 8 30 59 0.3 -1
1 55 2 59 0.3 -1
2 6  0 0.571429 -1
2 21 47 0 0.428571 -1
2 42 45 1 0.6 -1
2   1 0.4 -1
2 8  3 0.571429 -1
2 21 49 3 0.428571 -1
2   4 0.4 -1
2 17 51 4 0.6 -1
2 26 24 5 0.6 -1
2   5 0.4 -1
2 52  6 1 -1
2 53  7 0.363636 -1
2 12  7 0.363636 -1
2 24 23 7 0.272727 -1
2 17  8 0.4 -1
2   8 0.2 -1
2 26  8 0.4 -1
2 41 51 9 0.6 -1
2   9 0.4 -1
2 53  10 0.5 -1
2 48  10 0.5 -1
2   11 1 -1
2   12 0.5 -1
2   12 0.5 -1
2   13 1 -1
2 59  14 1 -1
2 37  15 1 -1
2   16 0.4 -1
2 3 24 16 0.6 -1
2 23 37 17 0.428571 -1
2 47  17 0.571429 -1
2   18 1 -1
2 18  19 0.666667 -1
2   19 0.333333 -1
2 56 54 20 0.375 -1
2   20 0.25 -1
2 29 41 20 0.375 -1
2 19  21 0.571429 -1
2 46 53 21 0.428571 -1
2 12 58 22 0.272727 -1
2 24  22 0.363636 -1
2 19  22 0.363636 -1
2 5  23 1 -1
2 39 29 24 0.333333 -1
2   24 0.222222 -1
2 25  24 0.444444 -1
2 18  25 0.363636 -1
2 37 36 25 0.272727 -1
2 7  25 0.363636 -1
2   26 0.333333 -1
2   26 0.333333 -1
2   26 0.333333 -1
2   27 0.5 -1
2   27 0.5 -1
2 36 41 28 1 -1
2 49  29 1 -1
2 45 9 30 1 -1
2 21  31 0.571429 -1
2 53 25 31 0.428571 -1
2 36  32 1 -1
2 55 54 33 1 -1
2   34 1 -1
2   35 1 -1
2 57  36 0.571429 -1
2 53 10 36 0.428571 -1
2 51  37 0.571429 -1
2 18 51 37 0.428571 -1
2 23  38 0.5 -1
2 35  38 0.5 -1
2 46  39 1 -1
2 8  40 0.571429 -1
2 55 25 40 0.428571 -1
2 6  41 0.5 -1
2 57  41 0.5 -1
2 58  42 1 -1
2 40  43 1 -1
2   44 0.285714 -1
2 24 26 44 0.428571 -1
2   44 0.285714 -1
2 42  45 0.571429 -1
2 9 52 45 0.428571 -1
2 19 9 46 1 -1
2 32 41 47 0.5 -1
2 7 52 47 0.5 -1
2 28  48 0.363636 -1
2 29  48 0.363636 -1
2 5 9 48 0.272727 -1
2   49 0.333333 -1
2   49 0.333333 -1
2   49 0.333333 -1
2   50 1 -1
2   51 0.4 -1
2 24 12 51 0.6 -1
2 24 54 52 1 -1
2   53 1 -1
2   54 1 -1
2 9 22 55 0.428571 -1
2 54  55 0.571429 -1
2 36  56 0.666667 -1
2   56 0.333333 -1
2   57 0.2 -1
2 18  57 0.4 -1
2 25  57 0.4 -1
2 9  58 1 -1
2   59 1 -1
3   0 0.285714 -1
3   0 0.285714 -1
3 4 24 0 0.428571 -1
3 19 21 1 0.333333 -1
3   1 0.222222 -1
3 48  1 0.444444 -1
3 54  2 0.666667 -1
3   2 0.333333 -1
3 11  4 1 -1
3 52 47 5 1 -1
3 37  6 0.4 -1
3 18 9 6 0.3 -1
3 50 36 6 0.3 -1
3 21 15 7 0.333333 -1
3 41  7 0.444444 -1
3   7 0.222222 -1
3 26 40 8 1 -1
3 39 13 9 0.375 -1
3 29 6 9 0.375 -1
3   9 0.25 -1
3 55 46 10 0.333333 -1
3 17  10 0.444444 -1
3   10 0.222222 -1
3   11 0.4 -1
3 59 4 11 0.6 -1
3   12 0.4 -1
3 18 37 12 0.6 -1
3 9  13 1 -1
3 1 30 14 1 -1
3 26 45 15 0.428571 -1
3 36  15 0.571429 -1
3 1 19 16 0.6 -1
3   16 0.4 -1
3   17 0.25 -1
3   17 0.25 -1
3 18  17 0.5 -1
3   18 0.25 -1
3 46  18 0.5 -1
3   18 0.25 -1
3 5 45 19 1 -1
3 41 1 20 0.333333 -1
3   20 0.222222 -1
3 47  20 0.444444 -1
3   21 0.4 -1
3 24 45 21 0.6 -1
3   22 0.25 -1
3   22 0.25 -1
3 38  22 0.5 -1
3 55 10 23 0.6 -1
3   23 0.4 -1
3 25  24 0.5 -1
3 37  24 0.5 -1
3 17  25 0.5 -1
3 22  25 0.5 -1
3   26 0.2 -1
3 30  26 0.4 -1
3 35  26 0.4 -1
3   27 0.4 -1
3 29 55 27 0.6 -1
3 52 51 28 1 -1
3 35  29 0.444444 -1
3 25 0 29 0.333333 -1
3   29 0.222222 -1
3 24  30 0.444444 -1
3 54 41 30 0.333333 -1
3   30 0.222222 -1
3 58 30 31 0.5 -1
3 54 0 31 0.5 -1
3 59 18 32 0.5 -1
3 26 5 32 0.5 -1
3 50 9 33 1 -1
3   34 0.285714 -1
3 40 1 34 0.428571 -1
3   34 0.285714 -1
3   35 0.25 -1
3   35 0.25 -1
3 9  35 0.5 -1
3 10  36 0.4 -1
3 42  36 0.4 -1
3   36 0.2 -1
3 15  37 0.363636 -1
3 30  37 0.363636 -1
3 9 56 37 0.272727 -1
3 29 9 38 0.375 -1
3   38 0.25 -1
3 18 41 38 0.375 -1
3 55  39 0.4 -1
3 51 1 39 0.3 -1
3 11 45 39 0.3 -1
3 13  40 1 -1
3   41 1 -1
3 26  42 1 -1
3 42  43 0.5 -1
3 4  43 0.5 -1
3 41 48 44 0.6 -1
3   44 0.4 -1
3 13  45 0.5 -1
3   45 0.25 -1
3   45 0.25 -1
3 19  46 0.4 -1
3 24  46 0.4 -1
3   46 0.2 -1
3 30  47 0.363636 -1
3 52 0 47 0.272727 -1
3 9  47 0.363636 -1
3   48 1 -1
3   49 0.333333 -1
3 24  49 0.666667 -1
3 25  50 1 -1
3 50  51 1 -1
3 41  52 0.571429 -1
3 7 18 52 0.428571 -1
3   53 0.25 -1
3   53 0.25 -1
3 51  53 0.5 -1
3 56 30 54 0.428571 -1
3 35  54 0.571429 -1
3 57 35 55 0.428571 -1
3 10  55 0.571429 -1
3 57 5 56 1 -1
3   57 1 -1
3   58 0.333333 -1
3   58 0.333333 -1
3   58 0.333333 -1
3 2  59 1 -1
4 38  0 0.666667 -1
4   0 0.333333 -1
4   1 0.2 -1
4 21  1 0.4 -1
4 8  1 0.4 -1
4   2 0.4 -1
4 51 58 2 0.6 -1
4   3 1 -1
4 35  5 1 -1
4 48 29 6 0.333333 -1
4   6 0.222222 -1
4 40  6 0.444444 -1
4 1  7 0.5 -1
4 45  7 0.5 -1
4   8 1 -1
