0 151692 149602
1 307011 304831
2 331574 337515
3 311258 314859
4 188551 192409
5 205219 213275
6 308084 294070
7 317199 324967
8 279071 286533
9 206111 203324
10 196998 191653
11 165561 164139
12 133072 139264
13 142571 152936
14 335661 329892
15 231541 229816
16 294792 300194
17 375099 380410
18 219337 213234
19 279439 284962
20 187925 202185
21 157044 162337
22 171147 155975
23 139230 142239
24 250805 246922
25 198812 205460
26 285334 267309
27 129485 130990
28 321597 327101
29 178480 179865
30 247162 243584
31 325948 321393
32 303906 302561
33 230159 227900
34 239059 242647
35 310315 314103
36 159401 160157
37 157623 157028
38 270345 283804
39 354121 366044
40 248202 235233
41 130624 129567
42 311701 309881
43 159971 146674
44 317551 317166
45 315024 318296
46 243116 253573
47 173262 167878
48 317478 304129
49 221581 214008
50 150798 149480
51 310039 308044
52 161245 153735
53 176651 176747
54 214289 210302
55 316693 314593
56 226157 231692
57 324762 324012
58 210044 212425
59 317357 317894
