0 265640 264199
1 248672 237284
2 245594 250120
3 196443 181962
4 255890 251765
5 229763 239447
6 127540 129839
7 253215 242203
8 146319 135568
9 94074.4 99348
10 420436 418031
11 310844 307126
12 221756 226801
13 214957 228882
14 195459 197659
15 409339 409429
16 390767 401998
17 319267 323765
18 229828 236201
19 327413 328923
20 234943 233328
21 205795 214463
22 430757 436700
23 152278 134549
24 313698 318380
25 207254 204340
26 263981 262751
27 125580 121045
28 136423 146936
29 154431 147693
30 219009 218637
31 145792 151568
32 284720 287758
33 296619 301581
34 334204 332648
35 125506 122218
36 249820 249397
37 238478 238227
38 282292 287056
39 457727 456108
40 198358 197064
41 283615 277933
42 163105 175861
43 342264 351480
44 239407 231823
45 112472 113359
46 200035 201029
47 220264 211928
48 269933 272138
49 155778 156604
50 245663 239888
51 147163 150903
52 138694 144078
53 283130 285565
54 256120 254410
55 254573 248054
56 208847 206053
57 467066 466231
58 182102 177728
59 116873 117820
