0 105077 109198
1 111581 112629
2 291503 288324
3 324304 320531
4 333595 330489
5 285629 287753
6 165950 172655
7 100212 98677.8
8 436862 423213
9 101086 101371
10 272675 268707
11 194173 197118
12 257142 251482
13 307739 305463
14 281206 284668
15 174907 179800
16 429455 427046
17 159157 169026
18 161421 168521
19 204080 192395
20 161840 162227
21 172417 175260
22 293609 299097
23 363845 364705
24 355393 344923
25 302388 306708
26 253347 244767
27 413654 399748
28 248671 247998
29 165518 157972
30 451210 447627
31 440764 436897
32 241492 237414
33 183123 185358
34 242081 244701
35 104870 102703
36 206810 206993
37 163853 170659
38 146933 144237
39 238018 239220
40 102979 104434
41 311610 319091
42 194958 192986
43 240493 230730
44 152910 159558
45 135029 137297
46 432980 438989
47 289866 287588
48 322364 320900
49 101180 109793
50 122938 123252
51 224752 229945
52 191235 190621
53 210771 207360
54 210801 215132
55 206911 206842
56 93648.8 100821
57 195951 194676
58 146406 149027
59 262303 262019
