0 396984 415085
1 381121 379909
2 149465 149910
3 214778 203018
4 158880 157760
5 379938 374993
6 379917 386254
7 128399 132629
8 214570 222505
9 241382 243771
10 180303 191766
11 198096 196436
12 151818 158992
13 392130 387536
14 334217 324357
15 394542 389831
16 246301 240094
17 205551 209543
18 261158 263653
19 387102 388105
20 202279 194955
21 327539 336628
22 155087 166460
23 113884 110011
24 341590 336136
25 174663 181479
26 204909 209118
27 137910 140589
28 286175 284244
29 247075 237746
30 186284 182757
31 134278 129729
32 122899 126053
33 187779 190606
34 211311 214250
35 394580 392069
36 184532 192504
37 145881 133031
38 147409 141654
39 226201 213639
40 138230 134075
41 247091 247352
42 171842 168322
43 181986 187630
44 189991 191604
45 329274 336096
46 315819 302769
47 389834 380423
48 288157 291303
49 223576 219901
50 375710 372991
51 316432 323560
52 159787 167335
53 327172 329372
54 135998 131752
55 194292 202474
56 338391 339786
57 158903 154496
58 289805 291698
59 285183 283646
