0 1 557.5 2676 2787.5 1
0 2 468.31 1498.59 2341.55 1
0 3 1339 4284.8 6695 1
0 4 1116.27 3572.07 5581.35 1
0 5 2442.35 7815.52 12211.8 1
0 6 1267.17 4054.93 6335.83 1
0 7 647.542 2072.13 3237.71 1
0 8 484.239 2324.35 2421.19 1
0 9 1380.23 4416.75 6901.17 1
0 10 782.5 2504 3912.5 1
0 11 1745.78 8379.76 8728.92 1
0 12 801.068 3845.13 4005.34 1
0 13 977.48 4691.9 4887.4 1
0 14 508.5 1627.2 2542.5 1
0 15 1144.21 3661.49 5721.07 1
0 17 1397.9 6709.93 6989.51 1
0 18 76.35 366.48 381.75 1
0 19 1177.84 3769.09 5889.21 1
0 20 333.4 1600.32 1667 1
0 21 696.062 3341.1 3480.31 1
0 22 2872.1 9190.72 14360.5 1
0 23 790.149 3792.72 3950.75 1
0 25 551.4 1764.48 2757 1
0 26 951.092 3043.49 4755.46 1
0 27 380.975 1219.12 1904.88 1
0 28 852.579 4092.38 4262.89 1
0 29 2653.72 8491.9 13268.6 1
0 30 390.667 1250.13 1953.33 1
0 31 2123.05 6793.77 10615.3 1
0 32 511.75 1637.6 2558.75 1
0 33 1812.43 8699.68 9062.17 1
0 34 101.8 325.76 509 1
0 35 1674.23 8036.32 8371.17 1
0 36 877.542 4212.2 4387.71 1
0 37 892.875 4285.8 4464.38 1
0 38 852.244 4090.77 4261.22 1
0 39 953.812 4578.3 4769.06 1
0 40 1567.6 5016.31 7837.99 1
0 41 1017.1 3254.7 5085.48 1
0 42 1124.69 5398.51 5623.45 1
0 43 1041.64 4999.87 5208.2 1
0 44 91.25 292 456.25 1
0 45 966.25 4638 4831.25 1
0 46 893.625 2859.6 4468.12 1
0 47 1150.62 5522.99 5753.11 1
0 48 764.135 2445.23 3820.67 1
0 49 682.885 2185.23 3414.43 1
0 50 829.933 3983.68 4149.67 1
0 51 1352.74 4328.78 6763.72 1
0 52 114.125 547.8 570.625 1
0 53 401.875 1286 2009.38 1
0 54 411.857 1976.91 2059.29 1
0 55 1327.91 6373.99 6639.57 1
0 56 293.833 940.267 1469.17 1
0 57 1255.3 4016.96 6276.5 1
0 58 1098.91 3516.51 5494.55 1
0 59 685.825 3291.96 3429.12 1
1 0 695.984 3340.72 3479.92 1
1 2 638.815 3066.31 3194.08 1
1 3 2750.52 13202.5 13752.6 1
1 4 159.844 511.5 799.219 1
1 5 1393.52 4459.27 6967.61 1
1 7 1032.56 4956.3 5162.81 1
1 8 1223.87 5874.59 6119.37 1
1 9 117.333 563.2 586.667 1
1 10 724 3475.2 3620 1
1 11 1405.31 4496.99 7026.55 1
1 12 395 1896 1975 1
1 13 246.456 1182.99 1232.28 1
1 14 875.25 4201.2 4376.25 1
1 15 571.35 2742.48 2856.75 1
1 16 1566.15 5011.67 7830.74 1
1 17 881.858 4232.92 4409.29 1
1 18 949.393 4557.09 4746.96 1
1 19 2190.22 10513.1 10951.1 1
1 20 669.075 2141.04 3345.38 1
1 21 673.375 2154.8 3366.88 1
1 22 953.511 3051.23 4767.55 1
1 23 567.5 1816 2837.5 1
1 24 56.2778 180.089 281.389 1
1 25 708.917 3402.8 3544.58 1
1 26 3458.81 11068.2 17294.1 1
1 27 987.379 4739.42 4936.89 1
1 28 1692.1 8122.07 8460.49 1
1 29 1442.17 4614.93 7210.83 1
1 30 215.7 1035.36 1078.5 1
1 31 1237.11 3958.75 6185.54 1
1 32 1318.08 4217.86 6590.41 1
1 33 580.475 1857.52 2902.37 1
1 34 630.857 2018.74 3154.29 1
1 35 1025.33 4921.6 5126.67 1
1 36 1345.75 4306.39 6728.73 1
1 37 1124.59 3598.69 5622.95 1
1 38 733.35 2346.72 3666.75 1
1 39 2182.4 10475.5 10912 1
1 40 3003.68 14417.7 15018.4 1
1 41 832.5 2664 4162.5 1
1 42 1807.58 5784.27 9037.92 1
1 43 451.25 1444 2256.25 1
1 44 938.823 3004.23 4694.11 1
1 45 1395.33 4465.06 6976.66 1
1 46 737.559 3540.28 3687.8 1
1 47 2459.02 7868.86 12295.1 1
1 48 1164.55 3726.57 5822.76 1
1 49 1307.16 6274.38 6535.81 1
1 50 383.944 1842.93 1919.72 1
1 51 1867.58 5976.26 9337.91 1
1 52 1384.85 4431.53 6924.26 1
1 53 1664.33 5325.86 8321.66 1
1 54 800.842 3844.04 4004.21 1
1 55 241 771.2 1205 1
1 56 1512.83 4841.07 7564.17 1
1 57 924.107 2957.14 4620.54 1
1 58 2536.03 8115.31 12680.2 1
1 59 1019.84 4895.23 5099.19 1
2 0 1359.62 4350.8 6798.12 1
2 1 429.477 1374.33 2147.39 1
2 3 2523.16 12111.2 12615.8 1
2 4 2212.79 10621.4 11064 1
2 5 1675.84 8044.04 8379.21 1
2 6 1494.13 4781.22 7470.66 1
2 7 1702.89 8173.86 8514.44 1
2 8 661.412 2116.52 3307.06 1
2 9 1550.47 4961.49 7752.33 1
2 10 307.25 1474.8 1536.25 1
2 11 1634.93 5231.78 8174.65 1
2 13 1108 3545.6 5540 1
2 14 1055.23 5065.09 5276.13 1
2 15 960.444 4610.13 4802.22 1
2 16 1983.75 9521.98 9918.73 1
2 17 1466.57 4693.02 7332.85 1
2 18 1541.14 4931.66 7705.71 1
2 19 1029.6 3294.72 5147.99 1
2 20 1299.3 4157.77 6496.52 1
2 21 1185.17 5688.84 5925.88 1
2 22 726.659 2325.31 3633.3 1
2 23 756.703 2421.45 3783.51 1
2 24 919.54 4413.79 4597.7 1
2 25 2259.18 7229.39 11295.9 1
2 26 589.587 1886.68 2947.94 1
2 27 954.234 3053.55 4771.17 1
2 28 1818.75 8730.02 9093.77 1
2 29 1538.27 4922.47 7691.35 1
2 30 652.625 3132.6 3263.12 1
2 31 1654.49 7941.54 8272.44 1
2 32 1083.73 3467.93 5418.65 1
2 33 895.618 2865.98 4478.09 1
2 34 903.714 2891.89 4518.57 1
2 35 1861.33 8934.37 9306.64 1
2 36 375.765 1202.45 1878.83 1
2 37 768.5 2459.2 3842.5 1
2 38 889.99 4271.95 4449.95 1
2 39 821.379 2628.41 4106.89 1
2 40 3282.62 10504.4 16413.1 1
2 41 1492.45 7163.76 7462.25 1
2 42 1709.46 5470.26 8547.28 1
2 43 604.843 1935.5 3024.21 1
2 44 696.997 3345.59 3484.99 1
2 45 1734.44 8325.32 8672.2 1
2 46 1264.15 6067.91 6320.74 1
2 47 1415.41 4529.31 7077.05 1
2 48 1389 6667.2 6945 1
2 49 1596.23 7661.92 7981.17 1
2 50 322.722 1549.07 1613.61 1
2 51 1922.11 6150.76 9610.56 1
2 52 661.286 3174.17 3306.43 1
2 53 1075.42 3441.36 5377.12 1
2 54 521.893 2505.09 2609.46 1
2 55 2502.91 8009.31 12514.5 1
2 56 847.905 4069.94 4239.53 1
2 57 2800.63 8962.03 14003.2 1
2 58 1522.5 4872.01 7612.52 1
2 59 854.541 2734.53 4272.71 1
3 0 1076.57 5167.55 5382.86 1
3 1 1289.38 6189.04 6446.92 1
3 2 2121.82 6789.81 10609.1 1
3 4 294.242 941.576 1471.21 1
3 5 1587.61 7620.53 7938.05 1
3 6 699.121 3355.78 3495.61 1
3 7 2246.89 7190.04 11234.4 1
3 8 590.621 2834.98 2953.11 1
3 9 1895.1 9096.47 9475.49 1
3 10 900.24 4321.15 4501.2 1
3 11 883.919 2828.54 4419.59 1
3 12 652.095 3130.06 3260.48 1
3 13 975.321 4681.54 4876.61 1
3 14 2948.09 9433.9 14740.5 1
3 15 1588.8 7626.24 7944 1
3 16 1552.87 4969.2 7764.37 1
3 17 2171.53 6948.9 10857.7 1
3 18 1165.43 5594.07 5827.15 1
3 19 1015.29 3248.94 5076.47 1
3 20 1382.05 6633.84 6910.25 1
3 21 1621.5 7783.2 8107.5 1
3 22 417.661 1336.51 2088.3 1
3 23 606.7 1941.44 3033.5 1
3 24 930.847 4468.07 4654.24 1
3 25 1304.8 6263.03 6523.99 1
3 26 996.151 3187.68 4980.75 1
3 27 1093.02 3497.66 5465.09 1
3 28 1997.73 9589.1 9988.64 1
3 29 987.212 4738.62 4936.06 1
3 30 209 668.8 1045 1
3 31 838.57 2683.42 4192.85 1
3 32 1300.1 4160.31 6500.48 1
3 33 3205.35 10257.1 16026.8 1
3 34 1327.43 6371.66 6637.14 1
3 35 1138.37 5464.16 5691.83 1
3 36 1448.72 6953.85 7243.59 1
3 37 747.188 3586.5 3735.94 1
3 38 1879.34 6013.89 9396.7 1
3 39 2737.19 8759.01 13685.9 1
3 40 1097.16 3510.92 5485.82 1
3 41 612.698 2940.95 3063.49 1
3 42 2267.58 7256.26 11337.9 1
3 43 183 878.4 915 1
3 44 1009.4 3230.07 5046.98 1
3 45 1201.94 3846.2 6009.68 1
3 46 1037.06 4977.89 5185.3 1
3 47 1801.49 8647.16 9007.46 1
3 48 2009.19 9644.1 10045.9 1
3 49 1370.43 4385.36 6852.13 1
3 50 662.25 2119.2 3311.25 1
3 51 2405.42 7697.35 12027.1 1
3 53 1746.67 5589.34 8733.34 1
3 54 1430.81 4578.59 7154.05 1
3 55 2050.52 9842.5 10252.6 1
3 56 358.321 1719.94 1791.61 1
3 57 531.683 2552.08 2658.42 1
3 58 1894.5 9093.6 9472.5 1
3 59 476.111 1523.56 2380.56 1
4 0 1513.08 4841.85 7565.39 1
4 1 1860.67 5954.13 9303.33 1
4 2 433 2078.4 2165 1
4 3 541.167 2597.6 2705.83 1
4 5 290.775 930.48 1453.88 1
4 6 333.167 1066.13 1665.83 1
4 7 2429.72 11662.6 12148.6 1
4 8 607.15 1942.88 3035.75 1
4 9 2548.97 8156.7 12744.8 1
4 10 530.4 1697.28 2652 1
4 11 1494.86 4783.55 7474.29 1
4 12 154.667 494.933 773.333 1
4 13 579.75 2782.8 2898.75 1
4 14 1298.4 6232.32 6492 1
4 15 510.417 1633.33 2552.08 1
4 16 107.175 342.96 535.875 1
4 17 816.18 3917.66 4080.9 1
4 18 1458.5 4667.2 7292.5 1
4 19 599.059 2875.48 2995.3 1
4 20 452.083 1446.67 2260.42 1
4 21 818.758 3930.04 4093.79 1
4 22 2366.52 7572.85 11832.6 1
4 23 779.705 3742.58 3898.52 1
4 24 559.28 2684.54 2796.4 1
4 25 1517.88 7285.8 7589.38 1
4 26 1304.15 4173.28 6520.75 1
4 27 2055.1 9864.46 10275.5 1
4 28 2049.56 6558.59 10247.8 1
4 29 550.068 1760.22 2750.34 1
4 30 473.568 2273.13 2367.84 1
4 31 986.908 3158.1 4934.54 1
4 32 830.45 3986.16 4152.25 1
