0 297829 291171
1 197059 196975
2 278613 281867
3 248183 249020
4 124728 128679
5 103031 113216
6 299734 298420
7 384073 382469
8 294617 292127
9 321960 316096
10 223651 234977
11 186659 196129
12 248553 244786
13 216837 206328
14 260842 255056
15 143445 151670
16 239362 243492
17 137955 135278
18 315851 320160
19 181168 183670
20 294902 289710
21 211873 209840
22 282001 283184
23 196247 208971
24 127367 137696
25 243737 233579
26 180167 174452
27 192557 185444
28 293738 301188
29 311190 314449
30 297961 297705
31 331967 334943
32 302040 306466
33 124390 121689
34 169801 171834
35 295402 290428
36 124651 122112
37 188628 183198
38 155884 156055
39 264249 255671
40 214468 218361
41 265455 262221
42 149701 151917
43 316667 319149
44 141197 136058
45 264477 271205
46 359092 347168
47 118808 117348
48 331057 334952
49 258714 267606
50 314677 307830
51 316720 321694
52 299557 304062
53 159747 172892
54 353500 347052
55 170868 173344
56 369041 358132
57 217882 211019
58 290822 284676
59 351007 351851
