0 1 1777.05 7108.18 8885.23 1
0 2 1169.46 4677.83 5847.28 1
0 3 1535.5 6142 7677.5 1
0 4 715.044 2860.18 3575.22 1
0 5 601.083 2404.33 3005.42 1
0 7 2639.84 10559.4 13199.2 1
0 9 1137.84 4551.36 5689.2 1
0 10 2348.22 9392.89 11741.1 1
0 11 456.063 1824.25 2280.31 1
0 12 908.731 3634.93 4543.66 1
0 13 737.367 2949.47 3686.83 1
0 14 947.368 3789.47 4736.84 1
0 15 2317.04 9268.18 11585.2 1
0 16 1248.51 4994.05 6242.56 1
0 17 1693.53 6774.13 8467.67 1
0 18 981.35 3925.4 4906.75 1
0 19 1527.78 6111.12 7638.9 1
0 20 721.879 2887.51 3609.39 1
0 21 176.5 706 882.5 1
0 22 541.483 2165.93 2707.42 1
0 23 111.075 444.3 555.375 1
0 24 462.329 1849.31 2311.64 1
0 25 1550.59 6202.35 7752.93 1
0 26 1325.47 5301.88 6627.35 1
0 27 296.5 1186 1482.5 1
0 28 940.956 3763.82 4704.78 1
0 29 1248.92 4995.67 6244.59 1
0 30 428.85 1715.4 2144.25 1
0 32 3813.79 15255.1 19068.9 1
0 33 1080.1 4320.39 5400.49 1
0 34 1293.09 5172.37 6465.46 1
0 35 2138.27 8553.09 10691.4 1
0 36 1855 7420.01 9275.01 1
0 37 613.925 2455.7 3069.62 1
0 38 1347.1 5388.42 6735.52 1
0 39 1200.47 4801.89 6002.36 1
0 40 1321.95 5287.8 6609.75 1
0 41 1092.35 4369.4 5461.74 1
0 42 1700.53 6802.12 8502.65 1
0 43 1422.97 5691.9 7114.87 1
0 44 1269.83 5079.33 6349.17 1
0 45 139.031 556.125 695.156 1
0 46 117.321 469.286 586.607 1
0 47 1338.16 5352.62 6690.78 1
0 48 750.75 3003 3753.75 1
0 49 1821.23 7284.93 9106.16 1
0 50 846.728 3386.91 4233.64 1
0 51 960.175 3840.7 4800.88 1
0 52 3400.84 13603.4 17004.2 1
0 53 1929.02 7716.07 9645.09 1
0 54 1704.01 6816.05 8520.06 1
0 55 1375.83 5503.33 6879.16 1
0 56 1446.25 5785 7231.25 1
0 57 1443.64 5774.56 7218.2 1
0 58 1002.12 4008.5 5010.62 1
0 59 712.186 2848.74 3560.93 1
0 60 2620.41 10481.6 13102.1 1
0 61 446.542 1786.17 2232.71 1
0 62 1424.82 5699.27 7124.08 1
0 63 1724.96 6899.83 8624.79 1
0 64 1637.4 6549.58 8186.98 1
0 65 2090.62 8362.5 10453.1 1
0 66 898.121 3592.48 4490.61 1
0 67 1559.12 6236.5 7795.62 1
0 68 1636.05 6544.22 8180.27 1
0 69 408.268 1633.07 2041.34 1
0 70 2515.13 10060.5 12575.6 1
0 71 946.275 3785.1 4731.38 1
0 72 1183.19 4732.77 5915.96 1
0 73 1486.46 5945.85 7432.31 1
0 74 920.5 3682 4602.5 1
0 76 623.25 2493 3116.25 1
0 77 1578.55 6314.19 7892.74 1
0 78 1609.72 6438.9 8048.62 1
0 79 165.3 661.2 826.5 1
0 80 618.75 2475 3093.75 1
0 81 2056.22 8224.87 10281.1 1
0 82 1628.5 6513.99 8142.48 1
0 84 2156.82 8627.3 10784.1 1
0 85 1677.65 6710.6 8388.25 1
0 86 480.909 1923.64 2404.55 1
0 87 1169.53 4678.1 5847.62 1
0 88 202.417 809.667 1012.08 1
0 89 323.5 1294 1617.5 1
0 90 905.558 3622.23 4527.79 1
0 91 641.706 2566.82 3208.53 1
0 92 915.817 3663.27 4579.08 1
0 93 1437.04 5748.15 7185.18 1
0 94 1059.28 4237.12 5296.4 1
0 95 840.155 3360.62 4200.77 1
0 96 1782.25 7129 8911.25 1
0 97 444.364 1777.45 2221.82 1
0 98 298.5 1194 1492.5 1
0 99 241.875 967.5 1209.38 1
1 2 310.95 1243.8 1554.75 1
1 4 935.406 3741.62 4677.03 1
