0 399261 404207
1 455383 452667
2 338403 348853
3 558284 560843
4 374364 375643
5 501016 500754
6 307151 306501
7 308222 301537
8 375707 368826
9 238303 231252
10 538123 522953
11 621181 618863
12 582373 577292
13 278109 280508
14 580407 587249
15 557439 557433
16 278118 283510
17 597701 598543
18 380098 374157
19 359364 360724
20 264605 257404
21 617274 623041
22 247746 259190
23 435677 429525
24 390509 387167
25 273167 277552
26 246019 250488
27 404627 413529
28 339201 333805
29 326841 325137
30 208230 206774
31 218084 217351
32 479890 465518
33 332548 338410
34 274647 279101
35 416875 411061
36 256954 266422
37 459202 465331
38 606420 595501
39 470516 461129
40 484667 478638
41 305419 307133
42 247608 250118
43 599804 595271
44 368533 373287
45 539608 530298
46 208267 220201
47 649548 650305
48 323157 316346
49 280030 266574
50 263497 271329
51 346462 341745
52 409088 407479
53 290464 293728
54 275705 277054
55 622441 610578
56 645357 661735
57 285620 283634
58 491108 505403
59 538862 540939
60 627736 642760
61 301878 314345
62 524849 526325
63 217727 224784
64 485151 475892
65 395779 409228
66 545181 546090
67 337788 333601
68 333237 338486
69 335909 327012
70 310099 306096
71 237480 242239
72 622716 612931
73 623114 617154
74 348762 343934
75 499994 498016
76 589677 583545
77 324052 326292
78 596610 589609
79 207208 205331
80 632169 629128
81 299161 308418
82 477214 474815
83 344018 355950
84 485630 494311
85 261161 256879
86 211480 212258
87 386187 382341
88 281808 292313
89 256587 252492
90 567256 565312
91 579941 586107
92 230269 237804
93 525294 534481
94 525263 525627
95 615772 604670
96 517194 512824
97 450917 442395
98 486239 479624
99 207533 210359
