0 456154 462273
1 221658 225422
2 417383 429870
3 257446 270629
4 522544 521899
5 453550 449942
6 221756 214019
7 420422 420753
8 241274 246518
9 408526 405410
10 654751 656149
11 348278 345417
12 555498 567270
13 265366 251881
14 500993 498899
15 442418 440787
16 529380 529388
17 391039 385430
18 305058 302797
19 582739 575247
20 229026 231578
21 204830 214841
22 214203 223737
23 509547 516046
24 301050 302545
25 285768 286006
26 479782 479041
27 232860 241639
28 315354 308955
29 387152 373773
30 232791 233281
31 447574 450217
32 461794 455992
33 355115 344997
34 660459 647975
35 259272 272627
36 552810 551700
37 470205 467407
38 221988 225558
39 507014 509455
40 560778 555855
41 253643 240012
42 645674 650306
43 271831 278003
44 493140 487982
45 565565 561499
46 302544 297984
47 607015 606129
48 241975 219811
49 457462 460963
50 435847 443422
51 562392 560595
52 597028 596022
53 580519 577809
54 422753 424199
55 250665 256726
56 356380 346858
57 336468 350438
58 254442 246124
59 489976 493458
60 619075 612788
61 273536 270482
62 302475 317517
63 406519 407904
64 573753 583141
65 598369 598384
66 329995 329143
67 475956 482232
68 597511 594357
69 348906 338222
70 519277 521087
71 478663 493849
72 419437 422470
73 421380 418631
74 323275 334307
75 524962 528414
76 234536 234646
77 618652 609350
78 490135 491550
79 219234 211142
80 286396 291399
81 467979 474726
82 350305 345995
83 363037 363762
84 473588 467544
85 407058 402277
86 201486 211049
87 474880 479676
88 228888 227989
89 288894 294545
90 424557 412452
91 494704 496119
92 626881 610402
93 544204 548758
94 318787 321312
95 271249 272189
96 529401 530938
97 196550 193041
98 254375 255296
99 299798 298937
