0 386152 395439
1 257386 245776
2 525212 518314
3 341228 347219
4 535040 524726
5 237742 235537
6 522913 529452
7 183817 179236
8 326749 313838
9 456399 468945
10 537627 541073
11 347078 350769
12 515064 513948
13 383588 377208
14 457394 461914
15 227391 223467
16 414752 401307
17 521176 510954
18 335130 329190
19 541872 533366
20 275133 276997
21 250735 243333
22 413449 420951
23 176142 190719
24 271145 263287
25 495114 484699
26 349660 353015
27 336645 343857
28 338122 343673
29 454574 470131
30 350436 352075
31 395717 398603
32 508372 512079
33 307503 301414
34 538344 533051
35 309058 309211
36 473708 470972
37 178628 189109
38 219280 212012
39 291019 291072
40 214379 196510
41 363410 360006
42 514884 514711
43 202024 201946
44 195638 207180
45 343087 350059
46 350793 341599
47 423787 420520
48 266308 268586
49 356922 348368
50 288191 297497
51 485088 493271
52 237975 231179
53 342831 333808
54 404100 405578
55 530791 515775
56 260480 265244
57 268257 282444
58 331176 339987
59 486119 480298
60 480713 491284
61 492482 488490
62 183954 174938
63 504249 496080
64 299525 296716
65 400198 399810
66 524168 515113
67 187329 208332
68 307222 296910
69 411985 415740
70 274610 285549
71 547662 548874
72 295999 301969
73 205116 187546
74 408534 408625
75 369872 364091
76 599103 598143
77 433188 444796
78 329912 333792
79 364704 358490
80 545929 539645
81 383123 384341
82 447600 451233
83 211503 213675
84 344050 364884
85 209171 212567
86 464908 460228
87 350790 354291
88 222458 227842
89 324746 337039
