0 1 2070.6 8282.39 10353 1
0 3 659.639 2638.56 3298.19 1
0 4 2329.51 9318.02 11647.5 1
0 5 508.2 2032.8 2541 1
0 6 1640.95 6563.79 8204.74 1
0 7 660.85 2643.4 3304.25 1
0 8 1459.25 5836.98 7296.23 1
0 9 327 1308 1635 1
0 10 961.324 3845.3 4806.62 1
0 11 945.308 3781.23 4726.54 1
0 12 1818.48 7273.93 9092.42 1
0 13 1838.25 7353 9191.26 1
0 14 166 664 830 1
0 15 1664.28 6657.1 8321.38 1
0 16 633.911 2535.64 3169.55 1
0 17 1080.31 4321.25 5401.56 1
0 18 2171.69 8686.74 10858.4 1
0 19 921.809 3687.24 4609.04 1
0 20 2419.48 9677.91 12097.4 1
0 21 1130 4520 5650 1
0 22 413 1652 2065 1
0 23 1989.93 7959.72 9949.64 1
0 24 3409.68 13638.7 17048.4 1
0 25 2169.96 8679.83 10849.8 1
0 26 1983.19 7932.74 9915.93 1
0 27 2066.99 8267.95 10334.9 1
0 28 1776.03 7104.12 8880.15 1
0 29 1332.75 5331 6663.75 1
0 30 1956.44 7825.78 9782.22 1
0 31 1130.42 4521.7 5652.12 1
0 32 1178.35 4713.38 5891.73 1
0 33 2263.79 9055.15 11318.9 1
0 34 1724.15 6896.58 8620.73 1
0 35 2062.65 8250.59 10313.2 1
0 36 1872.45 7489.8 9362.25 1
0 37 2362.76 9451.04 11813.8 1
0 38 1052.04 4208.17 5260.21 1
0 39 2086.02 8344.09 10430.1 1
0 40 623.986 2495.94 3119.93 1
0 41 1631.21 6524.86 8156.07 1
0 42 2295.87 9183.49 11479.4 1
0 43 638.6 2554.4 3193 1
0 44 2085.26 8341.04 10426.3 1
0 45 1895.49 7581.95 9477.44 1
0 46 917.194 3668.78 4585.97 1
0 47 371 1484 1855 1
0 48 2269.94 9079.77 11349.7 1
0 49 672.452 2689.81 3362.26 1
0 50 242.75 971 1213.75 1
0 51 715.825 2863.3 3579.12 1
0 52 2610.19 10440.7 13050.9 1
0 53 1070.61 4282.45 5353.07 1
0 54 3402.44 13609.8 17012.2 1
0 55 87.25 349 436.25 1
0 56 1303.63 5214.51 6518.14 1
0 57 1659 6635.99 8294.99 1
0 58 1960.42 7841.7 9802.12 1
0 59 325.589 1302.36 1627.95 1
0 60 1074.96 4299.84 5374.81 1
0 61 1470.25 5881 7351.25 1
0 62 1890.4 7561.6 9452.01 1
0 63 2054.3 8217.21 10271.5 1
0 64 1544.13 6176.51 7720.64 1
0 65 675.72 2702.88 3378.6 1
0 66 153.107 612.429 765.536 1
0 67 1583.69 6334.76 7918.45 1
0 68 227.8 911.2 1139 1
0 69 2560.26 10241.1 12801.3 1
0 70 1682.87 6731.47 8414.33 1
0 71 1162.72 4650.87 5813.59 1
0 72 2076.31 8305.25 10381.6 1
0 73 502.6 2010.4 2513 1
0 74 139 556 695 1
0 75 1656.78 6627.12 8283.9 1
0 76 1059.47 4237.9 5297.38 1
0 77 1338.64 5354.57 6693.21 1
0 78 2604.73 10418.9 13023.6 1
0 79 317.818 1271.27 1589.09 1
0 80 1603.33 6413.33 8016.67 1
0 81 1975.26 7901.02 9876.28 1
0 82 1705.15 6820.59 8525.74 1
0 83 3109.13 12436.5 15545.7 1
0 84 1483.64 5934.54 7418.18 1
0 85 1525.67 6102.67 7628.33 1
0 86 1234.55 4938.2 6172.75 1
0 87 972.973 3891.89 4864.86 1
0 88 615.705 2462.82 3078.52 1
0 89 2826.85 11307.4 14134.2 1
1 0 1341.06 5364.24 6705.3 1
1 2 372.286 1489.14 1861.43 1
1 3 379.893 1519.57 1899.46 1
1 4 702.365 2809.46 3511.82 1
1 5 85.35 341.4 426.75 1
1 6 331.067 1324.27 1655.33 1
1 7 1035.2 4140.8 5176 1
1 8 524.806 2099.22 2624.03 1
1 9 191.667 766.667 958.333 1
1 10 546.274 2185.1 2731.37 1
1 11 375.286 1501.14 1876.43 1
1 12 2066.98 8267.9 10334.9 1
1 13 2443.97 9775.89 12219.9 1
1 14 796.562 3186.25 3982.81 1
1 15 271.75 1087 1358.75 1
1 16 951.024 3804.1 4755.12 1
1 17 997.525 3990.1 4987.63 1
1 18 1327.05 5308.19 6635.24 1
1 19 458.694 1834.78 2293.47 1
1 20 939.833 3759.33 4699.17 1
1 21 831 3324 4155 1
1 22 712.4 2849.6 3562 1
1 23 1633.67 6534.67 8168.33 1
1 24 491.5 1966 2457.5 1
1 25 193.6 774.4 968 1
1 26 682.092 2728.37 3410.46 1
1 27 570.552 2282.21 2852.76 1
1 28 808.25 3233 4041.25 1
1 29 164.375 657.5 821.875 1
1 30 661.543 2646.17 3307.71 1
1 31 1213.12 4852.5 6065.62 1
1 32 103.333 413.333 516.667 1
1 33 1283.03 5132.13 6415.16 1
1 34 575.828 2303.31 2879.14 1
1 35 1171.74 4686.96 5858.7 1
1 36 269.958 1079.83 1349.79 1
1 37 1625.96 6503.83 8129.79 1
1 38 358.25 1433 1791.25 1
1 39 141.2 564.8 706 1
1 40 974.685 3898.74 4873.43 1
1 41 177.143 708.571 885.714 1
1 42 1455.31 5821.23 7276.54 1
1 43 924.95 3699.8 4624.75 1
1 44 1223.3 4893.2 6116.5 1
1 45 1262.62 5050.47 6313.09 1
1 46 251.778 1007.11 1258.89 1
1 47 215.571 862.286 1077.86 1
1 48 1988.11 7952.43 9940.54 1
1 49 412.875 1651.5 2064.38 1
1 50 209.333 837.333 1046.67 1
1 51 287.714 1150.86 1438.57 1
1 52 496.281 1985.12 2481.41 1
1 53 571.434 2285.74 2857.17 1
1 54 2033.48 8133.92 10167.4 1
1 55 1574.67 6298.67 7873.33 1
1 56 1020.33 4081.33 5101.67 1
1 57 437.464 1749.86 2187.32 1
1 58 206.75 827 1033.75 1
1 59 1007.88 4031.5 5039.38 1
1 61 630.536 2522.14 3152.68 1
1 62 1828.72 7314.88 9143.6 1
1 63 241.333 965.333 1206.67 1
1 64 765.55 3062.2 3827.75 1
1 65 669.883 2679.53 3349.42 1
1 67 580.5 2322 2902.5 1
1 68 758.964 3035.86 3794.82 1
1 69 2526.67 10106.7 12633.3 1
1 70 533.75 2135 2668.75 1
1 71 482.127 1928.51 2410.63 1
1 72 535.575 2142.3 2677.88 1
1 73 99.7273 398.909 498.636 1
1 74 782.75 3131 3913.75 1
1 75 1409.64 5638.57 7048.21 1
1 76 1096.9 4387.6 5484.5 1
1 77 978.528 3914.11 4892.64 1
1 78 1382.27 5529.06 6911.33 1
1 79 101.333 405.333 506.667 1
1 80 898.333 3593.33 4491.67 1
1 81 3724.9 14899.6 18624.5 1
1 82 1271.53 5086.13 6357.66 1
1 83 467.35 1869.4 2336.75 1
1 84 1221.14 4884.57 6105.71 1
1 85 679.5 2718 3397.5 1
1 86 881.983 3527.93 4409.92 1
1 87 282 1128 1410 1
1 88 1650.93 6603.73 8254.67 1
1 89 1793.91 7175.63 8969.54 1
2 0 253.875 1015.5 1269.38 1
2 1 547.427 2189.71 2737.14 1
2 3 446.75 1787 2233.75 1
2 4 908.8 3635.2 4544 1
2 5 763.711 3054.84 3818.55 1
2 6 1821.63 7286.53 9108.16 1
2 7 1164.94 4659.75 5824.69 1
2 8 1334.24 5336.95 6671.19 1
2 9 184.667 738.667 923.333 1
2 10 257.4 1029.6 1287 1
2 11 143.65 574.6 718.25 1
2 12 1732.69 6930.76 8663.46 1
2 13 163.5 654 817.5 1
2 14 223.143 892.571 1115.71 1
2 15 271.75 1087 1358.75 1
2 16 660.75 2643 3303.75 1
2 17 542.517 2170.07 2712.58 1
2 18 108 432 540 1
2 19 814.56 3258.24 4072.8 1
2 20 742.154 2968.62 3710.77 1
2 21 1025.83 4103.33 5129.17 1
2 22 1008.94 4035.76 5044.7 1
2 23 887.778 3551.11 4438.89 1
2 24 395.5 1582 1977.5 1
2 25 391.45 1565.8 1957.25 1
2 26 971.367 3885.47 4856.83 1
2 27 1572.21 6288.84 7861.05 1
2 28 1138.53 4554.13 5692.67 1
2 30 2646.37 10585.5 13231.9 1
