0 484173 478376
1 519834 529890
2 265761 282203
3 270585 281155
4 506575 522092
5 319044 329609
6 256730 243695
7 239653 238077
8 345562 336199
9 216916 216180
10 268495 276914
11 368738 371675
12 412332 409862
13 219764 210045
14 394554 388094
15 291733 283632
16 256219 254639
17 235862 227483
18 230854 230638
19 323472 329088
20 349892 372303
21 463991 467259
22 466100 466328
23 409035 400968
24 205799 193072
25 195954 190542
26 482874 479099
27 430361 441700
28 288294 284201
29 336006 339149
30 407303 401604
31 376863 378635
32 233430 216350
33 520372 512297
34 325712 328462
35 393568 388599
36 454528 458459
37 523887 511824
38 252496 244106
39 246969 249632
40 569312 572965
41 319411 322214
42 287425 289394
43 484054 487606
44 253408 255103
45 322921 306965
46 520148 517562
47 444140 460297
48 282871 281119
49 369663 368668
50 265165 269417
51 352257 341965
52 522955 530655
53 285592 281216
54 286616 290089
55 527187 520847
56 570072 557056
57 246612 253809
58 385865 393754
59 364899 350501
60 290113 286198
61 496790 495965
62 507765 514338
63 487672 488674
64 263333 258091
65 323094 322079
66 336285 335472
67 454479 449116
68 218141 222259
69 302724 299262
70 193124 190392
71 203893 214995
72 368017 362506
73 513746 510465
74 338695 335196
75 343553 345170
76 474995 482656
77 505711 505690
78 520712 536673
79 431149 424787
80 193228 201202
81 435100 442312
82 456249 452699
83 358317 366376
84 423454 421935
85 184382 176687
86 302110 310439
87 525771 530258
88 481086 484723
89 287120 289719
