0 228014 228304
1 318343 311777
2 197425 199976
3 386548 404377
4 413780 421186
5 491863 491492
6 274632 284352
7 195657 182591
8 382840 384859
9 470998 480745
10 417667 406674
11 479492 475802
12 370513 365609
13 186719 186916
14 189271 183315
15 398705 401215
16 262749 260028
17 390408 387053
18 400936 415571
19 201570 196752
20 509906 513920
21 509246 514032
22 184916 176185
23 182136 188203
24 430285 423251
25 263542 265321
26 462670 456631
27 462355 458303
28 351445 349057
29 237735 239848
30 200489 191090
31 399805 392961
32 201435 208347
33 385602 386400
34 282585 278113
35 365554 382454
36 462331 470617
37 383099 381213
38 479183 468790
39 425884 417363
40 476957 473405
41 269813 265678
42 441220 436312
43 499995 499178
44 306450 303435
45 474833 469719
46 488454 484762
47 448231 441702
48 481326 475555
49 424344 426049
50 308438 307064
51 210598 209187
52 454793 460171
53 369819 386863
54 397779 396462
55 194220 187007
56 480614 491054
57 234176 231810
58 236720 239407
59 317377 313105
60 476401 470082
61 501887 495218
62 367254 357636
63 226579 227090
64 406078 405712
65 219602 235182
66 430352 422696
67 389296 385359
68 476380 465005
69 419158 438528
70 295395 306479
71 525336 528054
72 414372 420190
73 183596 190941
74 343868 350084
75 470811 463216
76 435609 428967
77 219478 216507
78 341609 337199
79 496532 488607
80 404188 415265
81 340224 350310
82 497202 495827
83 485735 490678
84 340037 336629
85 234099 230075
86 214291 222967
87 416628 415533
88 421875 422558
89 362029 369179
