0 267191 262705
1 204022 210861
2 266869 273472
3 386475 391505
4 218853 216226
5 458755 461256
6 483246 494368
7 378604 385771
8 378811 378719
9 308227 306347
10 416676 417884
11 279604 275330
12 303963 310154
13 341963 338415
14 568981 566353
15 511083 500143
16 260706 249325
17 249542 247849
18 243121 243480
19 262812 259673
20 360092 357939
21 373547 362557
22 506546 504759
23 407513 415792
24 218078 221649
25 326404 326864
26 338626 334268
27 318960 332473
28 510864 498911
29 242863 243448
30 322391 344374
31 423120 419634
32 418101 418503
33 377193 386004
34 369051 383705
35 339661 340095
36 467985 463382
37 420874 409514
38 369547 374944
39 194816 199881
40 392181 383064
41 366755 361934
42 515493 512813
43 471600 475835
44 300347 310374
45 331046 335636
46 459043 454238
47 523224 520288
48 275808 268683
49 342201 338636
50 483723 482449
51 407066 413690
52 453967 446707
53 251907 245855
54 298172 309308
55 372249 369757
56 438905 448395
57 277900 279045
58 239388 243667
59 382541 380533
60 474622 475263
61 184314 189999
62 237654 217952
63 411305 413742
64 375416 377373
65 181345 190681
66 192003 196132
67 480574 494134
68 490665 487607
69 223933 221014
70 409373 404871
71 456841 459464
72 241153 243589
73 437586 434188
74 312366 310112
75 388752 388504
76 384387 366859
77 530438 539166
78 465462 474608
79 424504 433740
80 454724 457421
81 367519 365647
82 358868 342163
83 441928 445780
84 460269 440372
85 284073 288521
86 477514 472850
87 207799 220613
88 471333 451501
89 469305 461972
