0 324151 328470
1 313249 314252
2 400708 403609
3 483332 478808
4 520193 527220
5 194225 196844
6 422909 418209
7 512288 508877
8 205537 208273
9 308154 330101
10 494350 490613
11 380164 368719
12 256819 251246
13 477386 479277
14 399796 394860
15 511780 524721
16 544145 546457
17 205082 207463
18 443311 453262
19 244529 249491
20 470002 469711
21 417348 426121
22 197094 204982
23 306551 313393
24 543428 557059
25 362266 364125
26 315668 322636
27 438238 447441
28 372599 377431
29 181003 180016
30 511953 517106
31 235015 224645
32 186842 182737
33 459749 480234
34 461524 460631
35 435370 425602
36 265041 266483
37 186377 181895
38 493749 486555
39 386216 392942
40 321108 322065
41 527001 530367
42 469787 455317
43 272739 275922
44 467085 465295
45 349717 342864
46 198987 194676
47 186771 194928
48 220898 226724
49 431285 438259
50 280191 277104
51 470669 455623
52 306859 310365
53 426961 415752
54 265404 254389
55 429159 439133
56 359814 340961
57 319695 313616
58 279882 279279
59 444390 410781
60 317168 329178
61 379706 383155
62 200030 205654
63 214687 211800
64 513841 507999
65 502170 491648
66 258023 255008
67 306924 316413
68 479224 489738
69 268667 272800
70 342282 333815
71 511489 519506
72 492582 503729
73 386916 383304
74 270471 268106
75 407907 402653
76 293550 299299
77 384907 374959
78 349627 356065
79 241512 234462
80 461547 469487
81 188317 178679
82 432941 438718
83 542352 555761
84 441641 431212
85 460352 447795
86 294178 282484
87 358177 359838
88 280549 267203
89 522356 524231
