0 49 52 1 0.6 -1
0   1 0.4 -1
0 36 46 2 1 -1
0   3 1 -1
0 8  4 1 -1
0   5 0.222222 -1
0 59  5 0.444444 -1
0 30 46 5 0.333333 -1
0   6 0.2 -1
0 19  6 0.4 -1
0 46  6 0.4 -1
0 55  7 0.444444 -1
0 82 46 7 0.333333 -1
0   7 0.222222 -1
0   8 0.333333 -1
0   8 0.333333 -1
0   8 0.333333 -1
0   9 1 -1
0 78  10 0.666667 -1
0   10 0.333333 -1
0   11 0.333333 -1
0 26  11 0.666667 -1
0   12 0.4 -1
0 55 5 12 0.6 -1
0   13 0.333333 -1
0 19  13 0.666667 -1
0   14 1 -1
0   15 0.333333 -1
0   15 0.333333 -1
0   15 0.333333 -1
0 22  16 0.571429 -1
0 40 74 16 0.428571 -1
0   17 0.222222 -1
0 78 75 17 0.333333 -1
0 43  17 0.444444 -1
0 88  18 0.666667 -1
0   18 0.333333 -1
0   19 0.333333 -1
0   19 0.333333 -1
0   19 0.333333 -1
0 31 27 20 1 -1
0 62 47 21 1 -1
0 52  22 0.444444 -1
0   22 0.222222 -1
0 37 52 22 0.333333 -1
0 87 62 23 0.5 -1
0 36 88 23 0.5 -1
0   24 0.333333 -1
0 76  24 0.666667 -1
0 59 60 25 1 -1
0 89 87 26 0.3 -1
0 40 48 26 0.3 -1
0 63  26 0.4 -1
0 47  27 1 -1
0 81  28 1 -1
0   29 1 -1
0   30 0.5 -1
0   30 0.5 -1
0 10 78 31 0.333333 -1
0   31 0.222222 -1
0 11  31 0.444444 -1
0   32 0.333333 -1
0 73  32 0.666667 -1
0 69 40 33 1 -1
0 27  34 1 -1
0 22 31 35 0.5 -1
0 74 79 35 0.5 -1
0 88  36 0.5 -1
0 33  36 0.5 -1
0 82 31 37 1 -1
0 88 82 38 0.333333 -1
0 83 39 38 0.333333 -1
0 15 32 38 0.333333 -1
0 43  39 0.5 -1
0 1  39 0.5 -1
0 65  40 1 -1
0 8 83 41 0.6 -1
0   41 0.4 -1
0 78  42 0.5 -1
0 84  42 0.5 -1
0 35 65 43 0.333333 -1
0 82 66 43 0.333333 -1
0 81 33 43 0.333333 -1
0   44 0.222222 -1
0 77  44 0.444444 -1
0 19 76 44 0.333333 -1
0 67 36 45 0.428571 -1
0 22  45 0.571429 -1
0 81 74 46 0.6 -1
0   46 0.4 -1
0   47 0.285714 -1
0   47 0.285714 -1
0 33 4 47 0.428571 -1
0   48 0.333333 -1
0   48 0.333333 -1
0   48 0.333333 -1
0   49 1 -1
0 30  50 0.5 -1
0 75  50 0.5 -1
0 4  51 0.571429 -1
0 29 79 51 0.428571 -1
0 77  52 1 -1
0   53 0.5 -1
0   53 0.5 -1
0 22  54 1 -1
0   55 0.5 -1
0   55 0.5 -1
0   56 0.333333 -1
