0 468260 466272
1 278560 285358
2 327774 318622
3 511602 507768
4 468122 463341
5 478691 468265
6 261074 256457
7 274527 268752
8 243703 244050
9 202044 181443
10 226753 220322
11 511740 516770
12 333948 329297
13 503487 510029
14 438015 451868
15 436798 438982
16 393772 392684
17 454890 457331
18 502450 501902
19 235582 228030
20 493705 476725
21 417450 411611
22 483218 480983
23 266205 263272
24 368142 376688
25 344130 353343
26 450258 440549
27 417055 419705
28 422752 427829
29 393920 408825
30 320093 324344
31 424429 425967
32 325811 326804
33 276022 275211
34 482262 483428
35 376460 384889
36 458108 452262
37 202145 190574
38 473251 477145
39 318681 316037
40 492231 481029
41 457144 459858
42 364952 363717
43 417278 425609
44 418355 421685
45 426547 424594
46 463840 478630
47 233217 240587
48 228150 236562
49 388051 376759
50 304372 307949
51 426245 428853
52 365840 376553
53 207802 212422
54 187484 180223
55 259357 248288
56 255006 255133
57 504377 495629
58 458855 459161
59 312228 316625
60 201326 203198
61 220497 211711
62 334855 338630
63 288814 288057
64 379279 373221
65 292005 309348
66 365664 369998
67 424656 420693
68 262010 257435
69 418757 412234
70 443003 444936
71 301237 304319
72 282278 288068
73 454781 464930
74 431921 443657
75 535183 525036
76 215687 208662
77 497094 494404
78 272263 269502
79 363820 349098
80 506878 500568
81 232779 236770
82 245019 243719
83 423610 435031
84 292640 299153
85 267325 277350
86 277284 273845
87 298184 324351
88 486169 471839
89 458091 456966
