0 159677 153637
1 297245 301921
2 190660 187280
3 185143 186322
4 199676 192836
5 250008 261399
6 160621 164080
7 306639 298708
8 194488 196392
9 274269 276211
10 159547 163550
11 226142 222685
12 257668 257646
13 218151 216482
14 267643 276830
15 189604 190610
16 226353 222761
17 103181 112003
18 236377 232537
19 203598 199181
20 159230 164364
21 154028 161490
22 105577 112699
23 173978 171060
24 241686 245075
25 192486 193443
26 271302 269543
27 156232 148805
28 145422 150218
29 149463 143535
30 99648.9 102056
31 218287 218402
32 158346 152347
33 256144 256751
34 248608 250108
35 229612 237988
36 170953 175461
37 294465 283350
38 152859 150631
39 219668 214336
40 294741 289631
41 105975 114105
42 198024 203611
43 224012 215555
44 289836 291523
45 158437 145975
46 165948 163814
47 263975 257701
48 134795 140915
49 218103 220507
