0 182488 175585
1 226472 230035
2 217898 214035
3 141061 141960
4 168148 162388
5 210533 220125
6 183566 187520
7 233630 227587
8 245669 248074
9 230963 232599
10 121560 124609
11 258448 254497
12 325475 325448
13 183706 182300
14 203919 210918
15 159667 160514
16 172459 169722
17 130333 141478
18 298582 293731
19 171451 167732
20 121318 125229
21 194561 203987
22 80439.5 85865.9
23 198832 195497
24 203525 206379
25 243141 244349
26 206706 205366
27 197345 187964
28 110797 114452
29 170815 164040
30 125872 128913
31 275731 275877
32 120644 116074
33 323550 324317
34 284124 285837
35 262413 271987
36 215941 221635
37 336531 323829
38 128723 126847
39 277475 270740
40 224565 220671
41 121114 130406
42 150876 155132
43 170675 164232
44 366108 368240
45 200131 184390
46 189654 187216
47 201124 196344
48 154051 161046
49 183666 185690
