0 139867 138101
1 169346 158515
2 250633 251151
3 144443 146783
4 158482 166194
5 263033 264473
6 132254 134048
7 160496 155834
8 262912 268071
9 277669 272394
10 226558 225051
11 101870 100670
12 155212 151152
13 219364 226789
14 156025 166382
15 175915 189596
16 218936 228253
17 208796 202373
18 213518 215206
19 106007 110694
20 261429 262720
21 266730 265553
22 279858 275893
23 153913 156957
24 124858 120116
25 222591 217230
26 160688 155396
27 185906 189389
28 293510 294269
29 203880 192981
30 256451 257328
31 312545 309351
32 197006 190524
33 149340 151209
34 192238 189116
35 254986 251179
36 160378 165464
37 169742 171431
38 297450 302434
39 190898 192126
40 145807 138131
41 234590 227259
42 216571 215813
43 217835 219266
44 152826 148081
45 189948 189841
46 276351 283280
47 298087 294859
48 118065 124626
49 147370 151674
