0 222534 225520
1 125165 132351
2 313940 315963
3 122274 134401
4 218422 214354
5 188422 185365
6 193968 187220
7 140743 143908
8 104018 106833
9 236377 240300
10 142271 144173
11 146867 141224
12 239555 239151
13 287150 288520
14 239952 247314
15 283155 283934
16 230156 231671
17 212579 213660
18 262043 271044
19 201007 200303
20 108396 99369.9
21 200418 208135
22 124748 127977
23 284150 288621
24 120236 116769
25 282464 281751
26 217336 209176
27 164625 157405
28 152946 153122
29 145347 135681
30 188584 195748
31 186877 189145
32 225162 218398
33 272017 265285
34 121530 119785
35 281813 285209
36 235191 230099
37 281399 280404
38 208616 211374
39 216496 228638
40 224144 216746
41 176618 178182
42 195969 191122
43 289942 276110
44 193437 193675
45 146464 150212
46 183434 181525
47 255323 259159
48 243830 242306
49 150425 152648
