0 242845 246040
1 207413 206426
2 240836 227976
3 118547 121173
4 105579 101951
5 277898 276471
6 250307 261802
7 279418 285783
8 227046 225602
9 197646 191328
10 120844 119371
11 240508 233228
12 108096 110481
13 278762 279468
14 289949 287243
15 144188 140458
16 271666 278380
17 163330 172755
18 243724 248095
19 102342 99711.9
20 238563 235508
21 93223.1 105029
22 211293 203942
23 168884 168621
24 180514 177940
25 233702 238845
26 261400 263405
27 253212 243813
28 249004 255743
29 211197 213406
30 105061 95650.4
31 223322 234880
32 238470 243036
33 148576 144598
34 271082 265712
35 183143 176852
36 153275 148693
37 192311 200998
38 123055 128665
39 280695 280540
40 182763 195060
41 104046 90857
42 185452 190851
43 175447 176436
44 231742 240705
45 155406 148496
46 243309 232658
47 191445 187406
48 258128 255509
49 255981 257048
