0 257732 259360
1 127063 119740
2 257998 263016
3 156849 169740
4 152901 143240
5 211525 207478
6 123568 130220
7 240954 244058
8 109080 113451
9 210959 209448
10 282799 281704
11 129721 126157
12 227099 225567
13 252957 254703
14 142687 139442
15 164264 171611
16 211201 213084
17 235669 236155
18 143356 149908
19 213986 217258
20 185780 196258
21 248909 249948
22 267422 265788
23 245480 243563
24 250575 256158
25 135868 139704
26 239825 245263
27 243934 246946
28 200904 207646
29 249673 259643
30 138424 135226
31 301577 301613
32 168321 169066
33 124489 118406
34 157964 159252
35 270724 260199
36 214658 208219
37 138902 138127
38 217996 210627
39 193502 185011
40 253133 250163
41 117590 124385
42 240077 238275
43 274251 270563
44 174685 172530
45 155638 153206
46 144791 140703
47 185480 182668
48 238276 239083
49 225894 213531
