0 31  1 0.4 -1
0   1 0.2 -1
0 47  1 0.4 -1
0 43 28 2 0.272727 -1
0 31  2 0.363636 -1
0 25  2 0.363636 -1
0   3 0.4 -1
0 7 6 3 0.6 -1
0 20 48 4 1 -1
0 14 39 5 0.5 -1
0 32 33 5 0.5 -1
0 8  6 1 -1
0 49 28 7 1 -1
0   8 1 -1
0 32 27 9 0.5 -1
0 13 42 9 0.5 -1
0 26  10 1 -1
0 44  11 0.666667 -1
0   11 0.333333 -1
0   12 0.2 -1
0 1  12 0.4 -1
0 39  12 0.4 -1
0 40  13 0.333333 -1
0 6  13 0.333333 -1
0 49  13 0.333333 -1
0   14 1 -1
0 48 44 15 1 -1
0 48 18 16 0.333333 -1
0 20  16 0.444444 -1
0   16 0.222222 -1
0   17 1 -1
0 11 26 18 0.375 -1
0   18 0.25 -1
0 44 40 18 0.375 -1
0   19 0.4 -1
0 20 27 19 0.6 -1
0 46 25 20 0.5 -1
0 28 11 20 0.5 -1
0 44 39 21 0.3 -1
0 26  21 0.4 -1
0 6 48 21 0.3 -1
0 16 34 22 0.6 -1
0   22 0.4 -1
0   23 0.4 -1
0 44 28 23 0.6 -1
0 49  24 0.363636 -1
0 44  24 0.363636 -1
0 13 5 24 0.272727 -1
0 37 11 25 0.333333 -1
0 16 45 25 0.333333 -1
0 16 28 25 0.333333 -1
0   26 0.333333 -1
0 1  26 0.666667 -1
0   27 0.5 -1
0   27 0.5 -1
0 16  28 0.5 -1
0 46  28 0.5 -1
0 35 1 29 0.428571 -1
0   29 0.285714 -1
0   29 0.285714 -1
0   30 0.25 -1
0 2  30 0.5 -1
0   30 0.25 -1
0   31 1 -1
0 39 16 32 0.272727 -1
0 43  32 0.363636 -1
0 15  32 0.363636 -1
0 27  33 0.4 -1
0 18  33 0.4 -1
0   33 0.2 -1
0 39 25 34 0.428571 -1
0 29  34 0.571429 -1
0   35 0.25 -1
0   35 0.25 -1
0 24  35 0.5 -1
0 9  36 0.571429 -1
0 37 39 36 0.428571 -1
0 8 25 37 1 -1
0 34  38 0.4 -1
0   38 0.2 -1
0 7  38 0.4 -1
0   39 1 -1
0   40 1 -1
0 33 5 41 1 -1
0 16 7 42 0.375 -1
0   42 0.25 -1
0 6 40 42 0.375 -1
0   43 1 -1
0 31 7 44 0.3 -1
0 16  44 0.4 -1
0 37 10 44 0.3 -1
0   45 1 -1
0 48 32 46 0.272727 -1
0 20  46 0.363636 -1
0 32  46 0.363636 -1
0 5 44 47 1 -1
0   48 0.25 -1
0 33  48 0.5 -1
0   48 0.25 -1
0 3  49 0.5 -1
0 39  49 0.5 -1
1 43 13 0 0.5 -1
1 2 35 0 0.5 -1
1 28 9 2 1 -1
1   3 0.333333 -1
1   3 0.333333 -1
1   3 0.333333 -1
1 32 22 4 0.6 -1
1   4 0.4 -1
1   5 0.285714 -1
1   5 0.285714 -1
1 35 27 5 0.428571 -1
1 43  6 1 -1
1 27  7 0.5 -1
1 5  7 0.5 -1
1 34  8 0.666667 -1
1   8 0.333333 -1
1 48 34 9 0.375 -1
1   9 0.25 -1
1 36 11 9 0.375 -1
1 40  10 0.4 -1
1   10 0.2 -1
1 5  10 0.4 -1
1   11 0.285714 -1
1   11 0.285714 -1
1 14 2 11 0.428571 -1
1 27 0 12 0.428571 -1
1 27  12 0.571429 -1
1 48 33 13 0.6 -1
1   13 0.4 -1
1 25  14 0.444444 -1
1 24 7 14 0.333333 -1
1   14 0.222222 -1
1 36 28 15 1 -1
1   16 0.5 -1
1   16 0.5 -1
1 39  17 0.666667 -1
1   17 0.333333 -1
1 43  18 0.333333 -1
1 31  18 0.333333 -1
1 27  18 0.333333 -1
1   19 1 -1
1   20 1 -1
1 42 27 21 0.333333 -1
1 26 36 21 0.333333 -1
1 16 47 21 0.333333 -1
1 11 35 22 1 -1
1 29 20 23 0.6 -1
1   23 0.4 -1
1   24 0.25 -1
1   24 0.25 -1
1 22  24 0.5 -1
1 20 32 25 0.272727 -1
1 38  25 0.363636 -1
1 33  25 0.363636 -1
1   26 0.4 -1
1 22 14 26 0.6 -1
1   27 0.333333 -1
1 28  27 0.666667 -1
1 14  28 0.666667 -1
1   28 0.333333 -1
1 6  29 0.444444 -1
1 45 25 29 0.333333 -1
1   29 0.222222 -1
1 7 43 30 1 -1
1 29  31 1 -1
1   32 0.222222 -1
1 13  32 0.444444 -1
1 44 2 32 0.333333 -1
1 45 6 33 1 -1
1 31  34 0.571429 -1
1 16 39 34 0.428571 -1
1 6  35 1 -1
1 15 26 36 1 -1
1 24 16 37 1 -1
1 34 27 38 1 -1
1 40  39 1 -1
1 2  40 1 -1
1 26  41 1 -1
1 32  42 0.363636 -1
1 31  42 0.363636 -1
1 28 48 42 0.272727 -1
1   43 1 -1
1 2  44 0.444444 -1
1 7 29 44 0.333333 -1
1   44 0.222222 -1
1 48 36 45 0.3 -1
1 3 2 45 0.3 -1
1 13  45 0.4 -1
1   46 0.25 -1
1   46 0.25 -1
1 31  46 0.5 -1
1   47 0.25 -1
1 12  47 0.5 -1
1   47 0.25 -1
1 16 28 48 0.3 -1
1 46 37 48 0.3 -1
1 16  48 0.4 -1
1 6 8 49 1 -1
2 22 47 0 0.375 -1
2   0 0.25 -1
2 48 31 0 0.375 -1
2   1 1 -1
2 5 18 3 0.3 -1
2 16 7 3 0.3 -1
2 35  3 0.4 -1
2 32 11 4 1 -1
2   5 0.25 -1
2   5 0.25 -1
2 34  5 0.5 -1
2 15 37 6 0.3 -1
2 16  6 0.4 -1
2 33 1 6 0.3 -1
2 32 13 7 0.428571 -1
2 46  7 0.571429 -1
2 25  8 0.4 -1
2 37  8 0.4 -1
2   8 0.2 -1
2 44  9 1 -1
2   10 0.4 -1
2 47 8 10 0.6 -1
2 34  11 0.5 -1
2 15  11 0.5 -1
2 1  12 0.444444 -1
2 26 43 12 0.333333 -1
2   12 0.222222 -1
2 48  13 1 -1
2 5  14 1 -1
2   15 0.25 -1
2 23  15 0.5 -1
2   15 0.25 -1
2 45  16 0.571429 -1
2 39 11 16 0.428571 -1
2 16  17 0.5 -1
2   17 0.25 -1
2   17 0.25 -1
2 9  18 0.4 -1
2 37 16 18 0.3 -1
2 13 6 18 0.3 -1
2 6  19 0.4 -1
2 1 15 19 0.3 -1
2 22 34 19 0.3 -1
2 48  20 0.666667 -1
2   20 0.333333 -1
2 31  21 0.571429 -1
2 14 18 21 0.428571 -1
2 31 48 22 1 -1
2   23 1 -1
2   24 1 -1
2 28  25 0.444444 -1
2   25 0.222222 -1
2 43 7 25 0.333333 -1
2   26 0.333333 -1
2 40  26 0.666667 -1
2 26 43 27 1 -1
2 3 25 28 0.333333 -1
2 39  28 0.444444 -1
2   28 0.222222 -1
2 14  29 1 -1
2 49 40 30 1 -1
2   31 0.333333 -1
2 22  31 0.666667 -1
2 7 14 32 1 -1
2   33 0.25 -1
2 29 0 33 0.375 -1
2 39 29 33 0.375 -1
2   34 0.333333 -1
2 26  34 0.666667 -1
2   35 0.285714 -1
2 49 32 35 0.428571 -1
2   35 0.285714 -1
2 8 25 36 0.5 -1
2 28 12 36 0.5 -1
2 0  37 1 -1
2 14  38 1 -1
2 20  39 0.5 -1
2 5  39 0.5 -1
2 47 39 40 0.428571 -1
2 11  40 0.571429 -1
2 6  41 0.666667 -1
2   41 0.333333 -1
2 24  42 0.571429 -1
2 22 1 42 0.428571 -1
2 39  43 1 -1
2   44 0.25 -1
2 9  44 0.5 -1
2   44 0.25 -1
2 0 49 45 0.428571 -1
2 44  45 0.571429 -1
2   46 0.333333 -1
2   46 0.333333 -1
2   46 0.333333 -1
2   47 1 -1
2 11  48 0.363636 -1
2 43 45 48 0.272727 -1
2 15  48 0.363636 -1
2   49 1 -1
3   0 1 -1
3 49 44 1 0.375 -1
3 27 26 1 0.375 -1
3   1 0.25 -1
3 5 32 2 1 -1
3   4 0.4 -1
3 44 42 4 0.6 -1
3   5 1 -1
3   6 0.25 -1
3 28  6 0.5 -1
3   6 0.25 -1
3 13  7 0.5 -1
3 9  7 0.5 -1
3 44 48 8 1 -1
3 28  9 0.4 -1
3 40  9 0.4 -1
3   9 0.2 -1
3 43  10 0.5 -1
3   10 0.25 -1
3   10 0.25 -1
3   11 0.25 -1
3 20 48 11 0.375 -1
3 28 10 11 0.375 -1
3   12 0.4 -1
3 39 47 12 0.6 -1
3   13 0.333333 -1
3   13 0.333333 -1
3   13 0.333333 -1
3 20 0 14 0.272727 -1
3 29  14 0.363636 -1
3 27  14 0.363636 -1
3 29 35 15 0.3 -1
3 27 7 15 0.3 -1
3 28  15 0.4 -1
3 40 36 16 1 -1
3 9 39 17 1 -1
3   18 0.222222 -1
3 37 14 18 0.333333 -1
3 20  18 0.444444 -1
3   19 0.4 -1
3 48 44 19 0.6 -1
3 18 6 20 1 -1
3   21 0.25 -1
3 28  21 0.5 -1
3   21 0.25 -1
3   22 0.285714 -1
3   22 0.285714 -1
3 49 1 22 0.428571 -1
3 26 0 23 1 -1
3 13  24 1 -1
3 39  25 1 -1
3 1 11 26 0.333333 -1
3   26 0.222222 -1
3 16  26 0.444444 -1
3 0 46 27 1 -1
