0 122042 130001
1 185979 175424
2 118739 124061
3 181024 182520
4 211348 211123
5 145541 150703
6 332863 341381
7 328758 330755
8 169194 168127
9 229122 222898
10 202346 203898
11 157351 160506
12 182884 195929
13 225375 230034
14 93509 95932.7
15 156776 164128
16 160082 155607
17 170659 170721
18 165170 162830
19 211248 204625
20 236476 237908
21 279634 278418
22 236839 237611
23 115463 111578
24 168892 161975
25 104147 101775
26 125223 125429
27 169958 171015
28 144165 138696
29 259050 258473
30 267659 266864
31 332998 326999
32 181666 185358
33 173128 178015
34 98864 103043
35 172877 172032
36 258461 252094
37 210338 204009
38 229589 240838
39 253552 248021
40 146755 151018
41 148221 145920
42 264232 267229
43 176247 175495
44 299528 302597
45 107972 104908
46 159264 155853
47 256598 254632
48 244531 240316
49 208658 199435
