0 256557 261328
1 196929 202328
2 106741 107744
3 267109 268489
4 234619 228471
5 230357 225678
6 109795 115883
7 246825 256344
8 256310 242179
9 173093 173000
10 121131 117752
11 314235 315818
12 158433 154967
13 145570 141553
14 259468 247826
15 113494 115092
16 252827 244034
17 106831 104018
18 186152 183420
19 140608 154685
20 198353 182590
21 232954 232775
22 184367 174547
23 312343 315670
24 141661 131202
25 165795 178553
26 192895 193812
27 161904 162423
28 111757 116902
29 292639 299161
30 104860 107205
31 235179 237489
32 133053 137141
33 198926 201203
34 145905 144105
35 174634 184774
36 292343 292284
37 189009 185345
38 98006 99222
39 294149 291949
40 290589 291636
41 356406 358590
42 168944 169386
43 267868 271657
44 273602 285502
45 240584 246288
46 105366 108361
47 255211 248634
48 204869 196237
49 144441 140444
