0 254987 258342
1 197043 196105
2 252878 239375
3 124474 127231
4 110858 107049
5 291793 290295
6 262822 274892
7 293389 300073
8 238399 236883
9 187763 181761
10 126886 125340
11 228483 221567
12 102691 104957
13 292700 293441
14 304447 301605
15 136978 133435
16 258083 264461
17 171496 181392
18 255910 260500
19 97224.8 94726.3
20 226635 223733
21 97884.3 110281
22 200729 193745
23 177328 177052
24 189540 186837
25 245387 250787
26 274470 276575
27 265873 256004
28 261454 268530
29 200637 202735
30 110314 100433
31 212156 223136
32 250394 255188
33 141148 137369
34 284636 278997
35 192300 185695
36 160939 156128
37 182695 190948
38 116903 122232
39 266660 266513
40 191901 204813
41 98843.7 86314.1
42 194724 200393
43 166674 167614
44 220155 228670
45 163176 155921
46 255475 244291
47 201017 196776
48 271034 268284
49 243182 244196
