0 316794 320251
1 475755 459453
2 304599 308138
3 356704 355289
4 392526 383639
5 166513 177059
6 451607 451851
7 335037 334032
8 277548 264060
9 350292 360300
10 277160 279201
11 343559 338265
12 270507 272445
13 209585 224233
14 331551 328420
15 271027 264446
16 381941 384266
17 299924 308189
18 249588 255803
19 352301 355708
20 391166 394354
21 360249 361753
22 346577 357189
23 209353 213497
24 334502 330481
25 319138 317238
26 287701 283506
27 287654 293912
28 381825 381575
29 189749 178707
30 467721 458285
31 467042 471653
32 333795 328025
33 339898 340532
34 239327 230276
35 222323 226247
36 322228 331124
37 301089 305058
38 277807 272779
39 402613 401436
40 200154 208531
41 299082 300150
42 179523 187595
43 317983 315056
44 333639 351774
45 205800 207129
46 211398 210781
47 447098 442190
48 369352 361178
49 269769 274661
50 232406 234262
51 351003 350009
52 384184 384654
53 445063 454862
54 469122 472981
55 209970 210863
56 419742 418980
57 418245 404984
58 367471 368383
59 351423 344016
60 237168 240592
61 251560 251756
62 381338 364956
63 445921 452856
64 359164 358929
65 188937 186766
66 394964 392253
67 280765 272561
68 484479 481025
69 240592 240043
70 221577 219197
71 216188 211681
72 399445 396691
73 253889 246344
74 446097 445837
75 221265 227858
76 392919 408682
77 434252 425799
78 420317 422803
79 302602 299798
