0 430393 432967
1 192768 189832
2 188954 192140
3 296050 291403
4 467733 470776
5 325805 341487
6 380187 391135
7 419104 413299
8 353204 348929
9 439951 456569
10 166215 171017
11 185538 191297
12 439687 441226
13 402683 396398
14 433104 432905
15 366488 358570
16 165483 163141
17 223504 213523
18 363784 349558
19 180564 173163
20 320749 335722
21 252041 247964
22 444039 439975
23 318626 321709
24 490923 491727
25 404579 408423
26 268600 267611
27 307557 312480
28 294665 284100
29 355202 355725
30 305496 309096
31 409096 394909
32 276068 277908
33 265614 269809
34 157254 161656
35 501845 500216
36 359923 355306
37 238607 230451
38 444684 450529
39 354882 348966
40 214404 212248
41 164041 161569
42 366196 351617
43 329834 336599
44 206703 214466
45 175035 178680
46 236498 249819
47 247627 255040
48 448532 441188
49 385613 386191
50 430459 430575
51 330799 316654
52 184895 184853
53 217530 219833
54 501389 509631
55 338468 333945
56 438110 431598
57 329966 328426
58 177798 173427
59 485047 483268
60 193290 199210
61 335749 334946
62 367194 369579
63 179337 180029
64 233052 238619
65 441384 440019
66 510806 516625
67 345822 342992
68 236738 224588
69 465712 464260
70 187494 181822
71 344174 344440
72 502521 504065
73 369408 386535
74 409739 416579
75 278913 289338
76 327138 319322
77 272552 271102
78 361368 363600
79 185440 177510
