0 52  1 1 -1
0   2 0.333333 -1
0 61  2 0.666667 -1
0 55 51 3 0.428571 -1
0 54  3 0.571429 -1
0 51  4 0.444444 -1
0   4 0.222222 -1
0 62 13 4 0.333333 -1
0 9  5 0.5 -1
0   5 0.25 -1
0   5 0.25 -1
0 28 58 6 1 -1
0 3  7 1 -1
0   8 0.333333 -1
0 68  8 0.666667 -1
0   9 0.333333 -1
0 73  9 0.666667 -1
0 22 55 10 1 -1
0 30  11 1 -1
0 1 58 12 0.6 -1
0   12 0.4 -1
0 18 5 13 0.3 -1
0 11  13 0.4 -1
0 65 57 13 0.3 -1
0 18  14 0.363636 -1
0 1  14 0.363636 -1
0 30 7 14 0.272727 -1
0 44  15 0.571429 -1
0 42 24 15 0.428571 -1
0 17 1 16 1 -1
0 31  17 1 -1
0 45 6 18 0.5 -1
0 22 61 18 0.5 -1
0 35 15 19 0.5 -1
0 14 8 19 0.5 -1
0 36  20 1 -1
0 11  21 0.571429 -1
0 2 69 21 0.428571 -1
0   22 0.5 -1
0   22 0.5 -1
0   23 1 -1
0 34  24 1 -1
0 59 53 25 1 -1
0 30 47 26 0.272727 -1
0 35  26 0.363636 -1
0 41  26 0.363636 -1
0 34 78 27 0.6 -1
0   27 0.4 -1
0 62 20 28 1 -1
0   29 0.5 -1
0   29 0.5 -1
0   30 0.333333 -1
0   30 0.333333 -1
0   30 0.333333 -1
0 30  31 0.666667 -1
0   31 0.333333 -1
0   32 1 -1
0 58 23 33 1 -1
0   34 0.5 -1
0   34 0.5 -1
0   35 0.25 -1
0 50 30 35 0.375 -1
0 7 44 35 0.375 -1
0 18 1 36 0.375 -1
0 11 76 36 0.375 -1
0   36 0.25 -1
0   37 0.5 -1
0   37 0.5 -1
0 10 34 38 1 -1
0   39 0.222222 -1
0 11  39 0.444444 -1
0 7 29 39 0.333333 -1
0   40 0.25 -1
0   40 0.25 -1
0 63  40 0.5 -1
0 67 22 41 0.272727 -1
0 51  41 0.363636 -1
0 14  41 0.363636 -1
0   42 0.333333 -1
0 50  42 0.666667 -1
0 71 34 43 0.333333 -1
0   43 0.222222 -1
0 23  43 0.444444 -1
0 71  44 1 -1
0 65 23 45 0.333333 -1
0 32 60 45 0.333333 -1
0 63 31 45 0.333333 -1
0 69 64 46 0.333333 -1
0 31  46 0.444444 -1
0   46 0.222222 -1
0 51  47 0.363636 -1
0 71 5 47 0.272727 -1
0 1  47 0.363636 -1
0 16  48 1 -1
0   49 0.333333 -1
0 67  49 0.666667 -1
0 59 34 50 0.333333 -1
0   50 0.222222 -1
0 14  50 0.444444 -1
0 24  51 0.666667 -1
0   51 0.333333 -1
0 61 59 52 0.428571 -1
0   52 0.285714 -1
0   52 0.285714 -1
0   53 0.4 -1
0 77 20 53 0.6 -1
0   54 0.333333 -1
0 1  54 0.666667 -1
0   55 1 -1
0 21 60 56 0.333333 -1
0 34  56 0.444444 -1
0   56 0.222222 -1
0 10 18 57 0.333333 -1
0 36 60 57 0.333333 -1
0 73 50 57 0.333333 -1
0 14  58 0.4 -1
0 36  58 0.4 -1
0   58 0.2 -1
0 60  59 0.5 -1
0   59 0.25 -1
0   59 0.25 -1
0   60 1 -1
0   61 1 -1
0   62 1 -1
0 42 1 63 0.333333 -1
0 76 35 63 0.333333 -1
0 77 38 63 0.333333 -1
0 2  64 1 -1
0 73 33 65 0.272727 -1
0 32  65 0.363636 -1
0 18  65 0.363636 -1
0 24 20 66 0.6 -1
0   66 0.4 -1
0   67 1 -1
0 71 36 68 0.3 -1
0 8 26 68 0.3 -1
0 48  68 0.4 -1
0 43 40 69 0.5 -1
0 6 7 69 0.5 -1
0   70 0.4 -1
0 60 38 70 0.6 -1
0 49  71 1 -1
0 70  72 0.666667 -1
0   72 0.333333 -1
0   73 1 -1
0 60  74 1 -1
0 67  75 0.333333 -1
0 35  75 0.333333 -1
0 9  75 0.333333 -1
0   76 0.5 -1
0   76 0.5 -1
0 44  77 1 -1
0 31  78 1 -1
0 28 45 79 1 -1
1 30 79 0 0.5 -1
1 8 65 0 0.5 -1
1 0  2 0.5 -1
1 71  2 0.5 -1
1 58  3 0.5 -1
1   3 0.25 -1
1   3 0.25 -1
1 56 69 4 1 -1
1 78 11 5 0.428571 -1
1   5 0.285714 -1
1   5 0.285714 -1
1   6 0.285714 -1
1 30 48 6 0.428571 -1
1   6 0.285714 -1
1 28 45 7 0.6 -1
1   7 0.4 -1
1 61  8 0.444444 -1
1 47 41 8 0.333333 -1
1   8 0.222222 -1
1   9 0.333333 -1
1 75  9 0.666667 -1
1   10 1 -1
1   11 0.333333 -1
1   11 0.333333 -1
1   11 0.333333 -1
1   12 1 -1
1 20 64 13 1 -1
1 55  14 0.4 -1
1 7  14 0.4 -1
1   14 0.2 -1
1   15 1 -1
1   16 1 -1
1   17 0.5 -1
1   17 0.5 -1
1 51  18 0.5 -1
1 13  18 0.5 -1
1 31  19 0.5 -1
1 48  19 0.5 -1
1   20 1 -1
1   21 0.222222 -1
1 63  21 0.444444 -1
1 70 24 21 0.333333 -1
1 48 41 22 0.428571 -1
1 32  22 0.571429 -1
1   23 0.333333 -1
1 64  23 0.666667 -1
1   24 0.25 -1
1 42  24 0.5 -1
1   24 0.25 -1
1 19 41 25 0.3 -1
1 32 3 25 0.3 -1
1 31  25 0.4 -1
1   26 1 -1
1 20 70 27 0.333333 -1
1   27 0.222222 -1
1 41  27 0.444444 -1
1 63 67 28 1 -1
1 73  29 0.363636 -1
1 22 61 29 0.272727 -1
1 6  29 0.363636 -1
1   30 1 -1
1   31 0.4 -1
1 8 24 31 0.6 -1
1 30  32 1 -1
1 47 60 33 0.5 -1
1 78 63 33 0.5 -1
1   34 1 -1
1 59  35 0.5 -1
1   35 0.25 -1
1   35 0.25 -1
1   36 0.4 -1
1 61 18 36 0.6 -1
1 4 7 37 0.375 -1
1 61 69 37 0.375 -1
1   37 0.25 -1
1 8  38 1 -1
1 15  39 0.571429 -1
1 75 41 39 0.428571 -1
1 30  40 0.666667 -1
1   40 0.333333 -1
1   41 0.25 -1
1 10  41 0.5 -1
1   41 0.25 -1
1 29 20 42 1 -1
1   43 1 -1
1   44 1 -1
1 0 7 45 0.5 -1
1 8 36 45 0.5 -1
1   46 0.5 -1
1   46 0.5 -1
1 0 8 47 0.6 -1
1   47 0.4 -1
1   48 0.25 -1
1 76  48 0.5 -1
1   48 0.25 -1
1 16  49 0.5 -1
1   49 0.25 -1
1   49 0.25 -1
1 71 49 50 1 -1
1 31  51 0.444444 -1
1 68 31 51 0.333333 -1
1   51 0.222222 -1
1   52 0.5 -1
1   52 0.5 -1
1 5  53 0.444444 -1
1   53 0.222222 -1
1 29 21 53 0.333333 -1
1   54 0.5 -1
1   54 0.5 -1
1   55 0.4 -1
1 77 9 55 0.6 -1
1   56 0.333333 -1
1 60  56 0.666667 -1
1   57 0.285714 -1
1 31 19 57 0.428571 -1
1   57 0.285714 -1
1   58 0.5 -1
1   58 0.5 -1
1 5 60 59 0.5 -1
1 31 61 59 0.5 -1
1 55 41 60 0.3 -1
1 31  60 0.4 -1
1 41 77 60 0.3 -1
1   61 1 -1
1   62 0.5 -1
1   62 0.5 -1
1 10  63 1 -1
1 36  64 0.333333 -1
1 67  64 0.333333 -1
1 58  64 0.333333 -1
1 20 51 65 1 -1
1 47 68 66 1 -1
1 62  67 0.571429 -1
1 24 55 67 0.428571 -1
1   68 0.4 -1
1 64 22 68 0.6 -1
1 73 61 69 0.3 -1
1 13  69 0.4 -1
1 60 9 69 0.3 -1
1 64  70 1 -1
1 60 65 71 0.333333 -1
1   71 0.222222 -1
1 63  71 0.444444 -1
1 62 14 72 0.428571 -1
1   72 0.285714 -1
1   72 0.285714 -1
1   73 0.25 -1
1 38 26 73 0.375 -1
1 43 69 73 0.375 -1
1 66  74 1 -1
1 6 76 75 1 -1
1   76 0.333333 -1
1 7  76 0.666667 -1
1   77 0.5 -1
1   77 0.5 -1
1 14  78 1 -1
1 20  79 0.444444 -1
1 62 67 79 0.333333 -1
1   79 0.222222 -1
2 36 78 0 0.6 -1
2   0 0.4 -1
2 18  1 0.444444 -1
2 63 21 1 0.333333 -1
2   1 0.222222 -1
2   3 0.4 -1
2 31 18 3 0.6 -1
2 73 11 4 0.428571 -1
2   4 0.285714 -1
2   4 0.285714 -1
2   5 0.25 -1
2   5 0.25 -1
2 10  5 0.5 -1
2 64  6 1 -1
2   7 1 -1
2 27  8 0.571429 -1
2 41 64 8 0.428571 -1
2 30 57 9 0.333333 -1
2 51 19 9 0.333333 -1
2 43 22 9 0.333333 -1
2   10 0.333333 -1
2 14  10 0.666667 -1
2 60 56 11 0.6 -1
2   11 0.4 -1
2 71 70 12 1 -1
2   13 0.5 -1
2   13 0.5 -1
2 68 50 14 0.428571 -1
2 61  14 0.571429 -1
2 70 7 15 0.6 -1
2   15 0.4 -1
2 65  16 1 -1
2 70 77 17 0.375 -1
2   17 0.25 -1
2 66 71 17 0.375 -1
2 68  18 0.4 -1
2   18 0.2 -1
2 71  18 0.4 -1
2 20 44 19 1 -1
2 24  20 1 -1
2   21 0.5 -1
2   21 0.5 -1
2   22 0.25 -1
2 58 52 22 0.375 -1
2 50 43 22 0.375 -1
2 3 69 23 0.333333 -1
2 77 37 23 0.333333 -1
2 50 10 23 0.333333 -1
2 77 69 24 0.272727 -1
2 59  24 0.363636 -1
2 53  24 0.363636 -1
2 70  25 0.5 -1
2 32  25 0.5 -1
2 54 52 26 0.333333 -1
2   26 0.222222 -1
2 41  26 0.444444 -1
2 19 7 27 0.272727 -1
2 73  27 0.363636 -1
2 18  27 0.363636 -1
2 61 32 28 1 -1
2   29 0.333333 -1
2 60  29 0.666667 -1
2 35  30 0.333333 -1
2 51  30 0.333333 -1
2 47  30 0.333333 -1
2 44  31 1 -1
2 75  32 0.363636 -1
2 41  32 0.363636 -1
2 62 31 32 0.272727 -1
2   33 1 -1
2 78  34 1 -1
2   35 1 -1
2 61  36 0.4 -1
2 32 9 36 0.3 -1
2 24 9 36 0.3 -1
2 50 68 37 0.428571 -1
2   37 0.285714 -1
2   37 0.285714 -1
2 39 59 38 0.375 -1
2   38 0.25 -1
2 30 49 38 0.375 -1
2 11 0 39 0.428571 -1
2 20  39 0.571429 -1
2 60  40 0.666667 -1
2   40 0.333333 -1
2   41 1 -1
2 32 34 42 0.428571 -1
2 55  42 0.571429 -1
2 44  43 1 -1
2 46  44 1 -1
2 11 32 45 0.6 -1
2   45 0.4 -1
2 67  46 1 -1
2 22  47 0.363636 -1
2 52 29 47 0.272727 -1
2 70  47 0.363636 -1
2 68 27 48 0.6 -1
2   48 0.4 -1
2 52 71 49 0.272727 -1
2 35  49 0.363636 -1
2 53  49 0.363636 -1
2 48  50 0.444444 -1
2   50 0.222222 -1
2 31 5 50 0.333333 -1
2 24  51 0.571429 -1
2 48 18 51 0.428571 -1
2 70  52 0.5 -1
2 17  52 0.5 -1
2   53 1 -1
2 5  54 0.666667 -1
2   54 0.333333 -1
2 33 21 55 0.428571 -1
2 34  55 0.571429 -1
2 13  56 1 -1
2 63  57 0.4 -1
2 44  57 0.4 -1
2   57 0.2 -1
2 19 54 58 0.375 -1
2 29 5 58 0.375 -1
2   58 0.25 -1
2 57  59 0.4 -1
2 18  59 0.4 -1
2   59 0.2 -1
2 70 7 60 1 -1
2 35 10 61 0.6 -1
2   61 0.4 -1
2   62 1 -1
2   63 1 -1
2 77  64 0.5 -1
2 52  64 0.5 -1
2   65 1 -1
2   66 0.5 -1
2   66 0.5 -1
2   67 1 -1
2 61 48 68 0.6 -1
2   68 0.4 -1
2 61 21 69 0.428571 -1
2 10  69 0.571429 -1
2 43 22 70 0.375 -1
2 34 44 70 0.375 -1
2   70 0.25 -1
