0 508163 513731
1 457278 448383
2 239074 239308
3 346417 351136
4 168721 171885
5 233439 222269
6 176337 170366
7 469796 467276
8 285669 267879
9 380322 383928
10 335820 339246
11 403991 392247
12 318465 320504
13 481620 464397
14 467312 465953
15 287122 288131
16 191557 202515
17 280338 288088
18 363507 368424
19 328889 331731
20 438971 419635
21 191623 180097
22 199884 205170
23 472307 468795
24 233340 239533
25 300307 291894
26 505919 506379
27 157035 154267
28 194238 201093
29 382057 390118
30 444684 453773
31 453914 460393
32 454764 450059
33 269929 262758
34 344559 350655
35 498819 493361
36 292314 296527
37 339510 353967
38 371470 369166
39 349152 358122
40 241023 229890
41 302786 315828
42 190317 197312
43 473361 486529
44 153587 159248
45 270310 266030
46 420436 427332
47 275236 272744
48 356888 363624
49 377574 376038
50 227914 222419
51 367620 370491
52 246417 243446
53 379973 381313
54 278699 282177
55 307720 301979
56 317388 316691
57 235548 239688
58 299111 309911
59 266906 265070
60 296906 305255
61 451921 454517
62 176356 174648
63 209070 203594
64 498336 492641
65 167261 150758
66 363020 356126
67 317094 326838
68 241006 236338
69 356548 347399
70 461599 458601
71 179199 180577
72 316199 317087
73 271737 280300
74 457411 455620
75 211454 207231
76 399282 402184
77 439495 438973
78 189773 185468
79 205791 211831
