0 198618 192598
1 465491 454477
2 309075 310534
3 154056 146062
4 297957 305647
5 313312 309778
6 268196 264091
7 407721 405482
8 262217 258070
9 196705 204030
10 184475 174500
11 306736 306134
12 445858 442727
13 458102 474994
14 296031 298063
15 282680 280119
16 246452 251315
17 383278 380020
18 263651 266724
19 190167 185858
20 357761 369126
21 185632 176097
22 316612 314894
23 367005 364607
24 173655 180862
25 300596 289537
26 239316 233096
27 467457 454372
28 180024 180212
29 330243 330357
30 187196 184536
31 421311 415203
32 228302 242384
33 289533 288429
34 391737 397063
35 299736 299305
36 362291 352850
37 223350 221928
38 275326 270535
39 218775 219407
40 205157 212422
41 306364 301467
42 439528 424458
43 306390 306500
44 341793 346510
45 243662 240758
46 274117 286214
47 278839 277216
48 157019 160817
49 274056 272329
50 197978 197509
51 469045 480953
52 279720 298556
53 408358 407944
54 443499 438629
55 131753 137955
56 324142 318619
57 273897 272517
58 138409 143184
59 230068 227839
60 182972 174209
61 193391 189584
62 153949 154963
63 112474 120616
64 207630 200794
65 115349 117570
66 148438 160616
67 483274 494175
68 230784 237005
69 394932 391722
