0 154472 154803
1 167863 176754
2 432696 436236
3 332089 336594
4 305410 296842
5 318675 317205
6 404300 403669
7 245429 233556
8 269529 252977
9 316767 318424
10 199563 205389
11 379880 382991
12 396477 388290
13 324851 329848
14 187646 177112
15 395993 399887
16 259876 268981
17 369722 377373
18 276873 286351
19 136907 145811
20 425558 426614
21 143099 144174
22 356182 354198
23 197825 199857
24 152471 155643
25 209955 203312
26 196957 200735
27 446927 442117
28 188919 190351
29 231847 229436
30 249290 254166
31 181477 187881
32 140696 144403
33 309953 311720
34 286279 284916
35 200897 214473
36 248062 261108
37 175427 176026
38 324266 328332
39 403112 407530
40 395517 399655
41 177217 185829
42 174694 165767
43 369550 365436
44 191015 189203
45 360879 351589
46 222561 211261
47 412335 409943
48 415753 402495
49 303539 292813
50 286923 281638
51 286351 282659
52 177648 179255
53 244120 241939
54 166428 164301
55 278790 279493
56 326909 310558
57 300533 301451
58 353930 362497
59 415176 416003
60 184405 190532
61 292447 300453
62 341022 342579
63 151001 139721
64 351083 351610
65 413191 419547
66 152848 160262
67 430522 424229
68 271810 271558
69 237577 229630
