0 418196 421161
1 394905 389234
2 410603 413690
3 154043 152715
4 178699 182827
5 476253 477382
6 249281 254128
7 428757 419625
8 344139 341814
9 409126 411955
10 431940 430997
11 180588 183457
12 245352 232397
13 196658 190323
14 171203 182169
15 280281 287872
16 162186 168599
17 174983 173049
18 178330 177512
19 415704 413117
20 416429 416270
21 218831 219896
22 373512 364815
23 323085 309416
24 399487 413425
25 293822 293334
26 178633 180744
27 307454 306463
28 403448 407052
29 446334 452394
30 214324 211622
31 200257 196707
32 177296 176357
33 293520 290066
34 365650 374946
35 142750 154383
36 249805 249184
37 268214 269116
38 452750 448295
39 428998 431400
40 234184 230162
41 435976 431513
42 218247 217803
43 146911 135099
44 336975 333762
45 144620 146740
46 136451 135596
47 407660 400931
48 376895 371174
49 320919 310997
50 148915 153348
51 263006 262317
52 461755 454187
53 150269 149457
54 160506 162932
55 152214 150848
56 151196 164613
57 508633 500316
58 243256 238234
59 273463 279847
60 167517 179441
61 389943 390984
62 193554 190854
63 176022 169644
64 275865 270191
65 317091 321930
66 322217 327568
67 144246 162128
68 357044 358774
69 148638 148716
